X÷·,Y÷·,Z÷·
5605.122,6800.731,40
5615.773,6817.659,40
5626.405,6834.599,40
5637.029,6851.544,40
5647.639,6868.498,40
5658.214,6885.474,40
5668.732,6902.484,40
5679.172,6919.543,40
5689.522,6936.657,40
5699.717,6953.863,40
5709.755,6971.161,40
5719.679,6988.526,40
5729.540,7005.926,40
5739.344,7023.357,40
5749.131,7040.800,40
5758.894,7058.255,40
5768.650,7075.713,40
5778.388,7093.183,40
5788.125,7110.652,40
5797.855,7128.126,40
5807.576,7145.605,40
5817.298,7163.083,40
6882.453,7174.794,45
6870.522,7158.743,45
6858.608,7142.679,45
6846.732,7126.587,45
6834.898,7110.463,45
6823.102,7094.313,45
6811.349,7078.130,45
6799.637,7061.918,45
6787.941,7045.695,45
6776.212,7029.495,45
6764.362,7013.384,45
6752.349,6997.394,45
6740.123,6981.566,45
6727.664,6965.921,45
6714.917,6950.511,45
6701.909,6935.319,45
6688.661,6920.336,45
6675.281,6905.471,45
6661.836,6890.665,45
6648.394,6875.856,45
6635.010,6860.994,45
6621.690,6846.075,45
6608.413,6831.117,45
6595.161,6816.138,45
6581.908,6801.159,45
6568.633,6786.201,45
6555.292,6771.300,45
6541.861,6756.481,45
6528.302,6741.779,45
6514.619,6727.192,45
6500.828,6712.708,45
6486.974,6698.283,45
6473.115,6683.863,45
6459.306,6669.396,45
6445.588,6654.842,45
6431.989,6640.177,45
6418.512,6625.399,45
6405.121,6610.544,45
6391.795,6595.630,45
6378.522,6580.670,45
6365.277,6565.684,45
6352.035,6550.696,45
6338.763,6535.734,45
6325.419,6520.836,45
6311.969,6506.034,45
6298.434,6491.311,45
6284.889,6476.596,45
6271.404,6461.826,45
6258.043,6446.944,45
6244.811,6431.946,45
6231.704,6416.840,45
6218.660,6401.679,45
6205.651,6386.488,45
6192.649,6371.291,45
6179.628,6356.111,45
6166.569,6340.962,45
6153.458,6325.859,45
6140.302,6310.795,45
6127.101,6295.771,45
6113.854,6280.787,45
6100.557,6265.848,45
6087.216,6250.947,45
6073.831,6236.086,45
6060.400,6221.267,45
6046.924,6206.489,45
6033.408,6191.748,45
6019.851,6177.043,45
6006.250,6162.380,45
5992.611,6147.752,45
5978.934,6133.160,45
5965.215,6118.607,45
5951.450,6104.098,45
5937.637,6089.634,45
5923.754,6075.237,45
5909.796,6060.913,45
5895.745,6046.680,45
5881.594,6032.547,45
5867.348,6018.510,45
5853.025,6004.551,45
5838.644,5990.652,45
5824.241,5976.776,45
5809.828,5962.910,45
5795.354,5949.108,45
5780.756,5935.437,45
5765.988,5921.949,45
5750.997,5908.711,45
5735.742,5895.778,45
5720.210,5883.179,45
5704.434,5870.885,45
5688.519,5858.774,45
5672.558,5846.722,45
5656.622,5834.637,45
5640.767,5822.446,45
5625.000,5810.141,45
5609.266,5797.794,45
5593.519,5785.464,45
5577.711,5773.213,45
5561.786,5761.113,45
5545.715,5749.209,45
5529.473,5737.539,45
5513.027,5726.158,45
5496.376,5715.081,45
5479.525,5704.308,45
5462.434,5693.922,45
5445.121,5683.912,45
5427.549,5674.361,45
5409.713,5665.316,45
5391.619,5656.796,45
5373.304,5648.764,45
5354.831,5641.101,45
5336.224,5633.768,45
5317.533,5626.652,45
5298.767,5619.736,45
5279.893,5613.121,45
5260.880,5606.917,45
5241.721,5601.179,45
5222.426,5595.918,45
5203.038,5591.010,45
5183.581,5586.384,45
5164.065,5582.008,45
5144.501,5577.855,45
5124.875,5574.009,45
5105.145,5570.746,45
5085.283,5568.441,45
5065.311,5567.528,45
5045.335,5568.297,45
5025.496,5570.766,45
5006.001,5575.176,45
4987.331,5582.255,45
4970.949,5593.588,45
4958.492,5609.168,45
4949.392,5626.948,45
4943.217,5645.949,45
4939.906,5665.654,45
4939.013,5685.626,45
4939.605,5705.614,45
4941.361,5725.534,45
4944.391,5745.299,45
4948.769,5764.809,45
4954.517,5783.960,45
4961.709,5802.617,45
4970.213,5820.714,45
4979.854,5838.233,45
4990.344,5855.259,45
5001.498,5871.859,45
5013.137,5888.123,45
5025.018,5904.211,45
5036.939,5920.270,45
5048.989,5936.232,45
5061.382,5951.929,45
5074.270,5967.221,45
5087.602,5982.129,45
5101.169,5996.823,45
5114.836,6011.425,45
5128.594,6025.941,45
5142.528,6040.288,45
5156.703,6054.396,45
5171.136,6068.242,45
5185.692,6081.957,45
5200.204,6095.719,45
5214.501,6109.704,45
5228.409,6124.075,45
5241.934,6138.808,45
5255.222,6153.755,45
5268.479,6168.730,45
5281.875,6183.581,45
5295.375,6198.337,45
5308.900,6213.070,45
5322.386,6227.840,45
5335.794,6242.679,45
5349.095,6257.616,45
5362.260,6272.671,45
5375.267,6287.864,45
5388.108,6303.197,45
5400.821,6318.636,45
5413.475,6334.124,45
5426.134,6349.608,45
5438.872,6365.027,45
5451.753,6380.326,45
5464.821,6395.466,45
5478.114,6410.409,45
5491.645,6425.137,45
5505.340,6439.712,45
5519.075,6454.250,45
5532.725,6468.867,45
5546.148,6483.694,45
5559.255,6498.799,45
5572.001,6514.211,45
5584.417,6529.890,45
5596.677,6545.692,45
5608.939,6561.492,45
5621.311,6577.205,45
5633.859,6592.779,45
5646.580,6608.212,45
5659.396,6623.567,45
5672.255,6638.885,45
5685.108,6654.208,45
5697.918,6669.567,45
5710.660,6684.982,45
5723.325,6700.461,45
5735.909,6716.006,45
5748.385,6731.638,45
5760.758,6747.351,45
5772.998,6763.168,45
5785.105,6779.088,45
5797.073,6795.111,45
5808.891,6811.246,45
5820.573,6827.479,45
5832.096,6843.826,45
5843.501,6860.256,45
5854.805,6876.754,45
5866.062,6893.286,45
5877.309,6909.824,45
5888.588,6926.340,45
5899.921,6942.819,45
5911.219,6959.322,45
5922.459,6975.865,45
5933.661,6992.433,45
5944.823,7009.029,45
5955.969,7025.635,45
5967.092,7042.257,45
5978.214,7058.879,45
5989.307,7075.521,45
6000.400,7092.163,45
6011.493,7108.804,45
6022.565,7125.460,45
6033.635,7142.117,45
6044.705,7158.773,45
8265.980,7158.372,40
8253.006,7143.151,40
8240.032,7127.930,40
8227.059,7112.709,40
8214.085,7097.488,40
8201.129,7082.252,40
8188.174,7067.015,40
8175.219,7051.778,40
8162.279,7036.528,40
8149.350,7021.269,40
8136.422,7006.009,40
8123.531,6990.717,40
8110.647,6975.420,40
8097.813,6960.081,40
8085.043,6944.689,40
8072.400,6929.192,40
8059.819,6913.644,40
8047.171,6898.152,40
8034.445,6882.723,40
8021.643,6867.357,40
8008.773,6852.048,40
7995.850,6836.784,40
7982.885,6821.556,40
7969.887,6806.355,40
7956.856,6791.184,40
7943.738,6776.086,40
7930.444,6761.144,40
7916.945,6746.387,40
7903.245,6731.817,40
7889.348,6717.434,40
7875.311,6703.187,40
7861.165,6689.049,40
7846.915,6675.016,40
7832.560,6661.090,40
7818.103,6647.271,40
7803.505,6633.600,40
7788.755,6620.093,40
7773.841,6606.768,40
7758.796,6593.590,40
7743.696,6580.476,40
7728.581,6567.378,40
7713.451,6554.298,40
7698.301,6541.242,40
7683.126,6528.214,40
7667.909,6515.235,40
7652.615,6502.348,40
7637.202,6489.603,40
7621.625,6477.059,40
7605.867,6464.744,40
7589.973,6452.603,40
7574.012,6440.551,40
7558.051,6428.499,40
7542.157,6416.359,40
7526.299,6404.172,40
7510.356,6392.098,40
7494.201,6380.308,40
7477.706,6369.001,40
7460.764,6358.374,40
7443.392,6348.466,40
7425.634,6339.268,40
7407.512,6330.811,40
7389.010,6323.222,40
7370.109,6316.698,40
7350.785,6311.569,40
7331.094,6308.103,40
7311.169,6306.459,40
7291.176,6306.620,40
7271.283,6308.617,40
7251.577,6312.017,40
7232.000,6316.108,40
7212.765,6321.540,40
7194.550,6329.741,40
7177.472,6340.141,40
7160.722,6351.070,40
7144.163,6362.280,40
7128.748,6375.000,40
7114.796,6389.322,40
7101.824,6404.542,40
7089.661,6420.415,40
7078.434,6436.962,40
7068.388,6454.248,40
7060.156,6472.465,40
7053.804,6491.420,40
7049.277,6510.892,40
7046.560,6530.699,40
7045.311,6550.656,40
7045.296,6570.652,40
7046.507,6590.613,40
7048.636,6610.498,40
7051.138,6630.341,40
7053.812,6650.161,40
7056.662,6669.957,40
7060.034,6689.669,40
7064.031,6709.265,40
7068.606,6728.734,40
7074.014,6747.986,40
7080.572,6766.877,40
7087.752,6785.544,40
7094.560,6804.348,40
7100.934,6823.305,40
7107.749,6842.106,40
7115.551,6860.519,40
7124.274,6878.514,40
7133.780,6896.109,40
7143.898,6913.360,40
7154.421,6930.367,40
7165.230,6947.195,40
7176.283,6963.863,40
7187.557,6980.382,40
7199.065,6996.739,40
7210.896,7012.864,40
7223.036,7028.758,40
7235.101,7044.709,40
7246.955,7060.817,40
7258.872,7076.879,40
7270.872,7092.879,40
7282.931,7108.834,40
7295.027,7124.762,40
7307.142,7140.675,40
7319.297,7156.558,40
8181.557,1376.351,45
8165.338,1388.052,45
8149.060,1399.672,45
8132.716,1411.199,45
8116.299,1422.622,45
8099.838,1433.982,45
8083.372,1445.333,45
8066.935,1456.727,45
8050.535,1468.174,45
8034.168,1479.670,45
8017.834,1491.210,45
8001.533,1502.798,45
7985.255,1514.418,45
7968.989,1526.055,45
7952.722,1537.690,45
7936.443,1549.310,45
7920.141,1560.896,45
7903.822,1572.458,45
7887.504,1584.022,45
7871.202,1595.608,45
7854.933,1607.241,45
7838.710,1618.938,45
7822.538,1630.706,45
7806.420,1642.546,45
7790.348,1654.449,45
7774.309,1666.398,45
7758.299,1678.384,45
7742.312,1690.402,45
7726.344,1702.444,45
7710.392,1714.507,45
7694.460,1726.597,45
7678.559,1738.729,45
7662.693,1750.905,45
7646.872,1763.140,45
7631.106,1775.446,45
7615.391,1787.817,45
7599.720,1800.243,45
7584.072,1812.699,45
7568.433,1825.166,45
7552.791,1837.629,45
7537.139,1850.079,45
7521.485,1862.528,45
7505.848,1874.996,45
7490.243,1887.506,45
7474.686,1900.075,45
7459.194,1912.724,45
7443.781,1925.469,45
7428.464,1938.329,45
7413.257,1951.320,45
7398.161,1964.438,45
7383.169,1977.676,45
7368.280,1991.030,45
7353.491,2004.493,45
7338.798,2018.062,45
7324.200,2031.733,45
7309.695,2045.503,45
7295.287,2059.374,45
7280.950,2073.318,45
7266.660,2087.311,45
7252.394,2101.328,45
7238.124,2115.341,45
7223.829,2129.329,45
7209.507,2143.289,45
7195.165,2157.229,45
7180.814,2171.159,45
7166.463,2185.089,45
7152.123,2199.030,45
7137.805,2212.995,45
7123.529,2227.001,45
7109.331,2241.087,45
7095.268,2255.308,45
7081.407,2269.725,45
7067.784,2284.367,45
7054.442,2299.266,45
7041.307,2314.349,45
7028.325,2329.562,45
7015.435,2344.855,45
7002.590,2360.185,45
6989.727,2375.499,45
6976.814,2390.771,45
6963.906,2406.049,45
6951.138,2421.443,45
6938.755,2437.146,45
6926.981,2453.312,45
6915.772,2469.874,45
6904.938,2486.685,45
6894.341,2503.647,45
6883.900,2520.705,45
6873.584,2537.839,45
6863.387,2555.044,45
6853.315,2572.323,45
6843.386,2589.684,45
6833.566,2607.107,45
6823.802,2624.562,45
6814.023,2642.008,45
6804.218,2659.440,45
6794.494,2676.917,45
6784.948,2694.491,45
6775.659,2712.203,45
6766.736,2730.101,45
6758.153,2748.166,45
6749.870,2766.370,45
6741.756,2784.650,45
6733.740,2802.973,45
6725.697,2821.285,45
6717.566,2839.557,45
6709.425,2857.825,45
6701.416,2876.151,45
6693.670,2894.590,45
6686.265,2913.169,45
6679.175,2931.869,45
6672.381,2950.680,45
6665.896,2969.599,45
6659.767,2988.636,45
6653.990,3007.783,45
6648.462,3027.004,45
6643.057,3046.260,45
6637.594,3065.499,45
6631.988,3084.698,45
6626.282,3103.866,45
6620.539,3123.024,45
6614.838,3142.194,45
6609.257,3161.400,45
6603.871,3180.661,45
6598.724,3199.987,45
6593.744,3219.357,45
6588.795,3238.735,45
6583.733,3258.084,45
6578.579,3277.408,45
6573.681,3296.799,45
6569.314,3316.315,45
6565.544,3335.956,45
6562.125,3355.661,45
6558.819,3375.386,45
6555.469,3395.103,45
6551.941,3414.789,45
6548.228,3434.442,45
6544.420,3454.076,45
6540.612,3473.710,45
6536.941,3493.370,45
6533.572,3513.084,45
6530.516,3532.849,45
6527.538,3552.626,45
6524.313,3572.364,45
6520.856,3592.063,45
6517.410,3611.764,45
6514.147,3631.496,45
6511.140,3651.268,45
6508.329,3671.070,45
6505.652,3690.889,45
6503.065,3710.722,45
6500.535,3730.561,45
6498.079,3750.409,45
6495.782,3770.277,45
6493.759,3790.174,45
6492.094,3810.104,45
6490.684,3830.055,45
6489.373,3850.012,45
6488.054,3869.968,45
6486.784,3889.928,45
6485.636,3909.895,45
6484.650,3929.870,45
6483.853,3949.854,45
6483.212,3969.844,45
6482.717,3989.838,45
6482.392,4009.835,45
6482.241,4029.834,45
6482.285,4049.834,45
6482.492,4069.833,45
6482.789,4089.831,45
6483.092,4109.829,45
6483.356,4129.827,45
6483.599,4149.825,45
6483.865,4169.824,45
6484.186,4189.821,45
6484.621,4209.816,45
6485.225,4229.807,45
6486.062,4249.789,45
6487.140,4269.760,45
6488.415,4289.719,45
6489.804,4309.671,45
6491.240,4329.619,45
6492.682,4349.567,45
6494.089,4369.518,45
6495.417,4389.474,45
6496.680,4409.434,45
6497.947,4429.394,45
6499.291,4449.348,45
6500.766,4469.294,45
6502.416,4489.225,45
6504.289,4509.137,45
6506.444,4529.021,45
6508.906,4548.868,45
6511.673,4568.676,45
6514.757,4588.436,45
6518.215,4608.135,45
6521.931,4627.786,45
6525.547,4647.457,45
6528.972,4667.161,45
6532.427,4686.860,45
6536.072,4706.525,45
6540.006,4726.134,45
6544.227,4745.684,45
6548.683,4765.181,45
6553.342,4784.630,45
6558.189,4804.034,45
6563.274,4823.377,45
6568.709,4842.623,45
6574.579,4861.742,45
6580.911,4880.713,45
6587.500,4899.596,45
6594.137,4918.463,45
6600.740,4937.342,45
6607.401,4956.200,45
6614.197,4975.009,45
6621.196,4993.745,45
6628.446,5012.384,45
6636.003,5030.901,45
6643.930,5049.263,45
6652.269,5067.441,45
6661.005,5085.431,45
6670.120,5103.233,45
6679.606,5120.840,45
6689.448,5138.250,45
6699.561,5155.505,45
6709.822,5172.672,45
6720.121,5189.816,45
6730.451,5206.942,45
6740.910,5223.989,45
6751.615,5240.882,45
6762.689,5257.536,45
6774.232,5273.867,45
6786.188,5289.900,45
6798.354,5305.773,45
6810.486,5321.673,45
6822.321,5337.795,45
6833.836,5354.148,45
6845.225,5370.588,45
6856.705,5386.965,45
6868.526,5403.096,45
6880.873,5418.829,45
6893.783,5434.102,45
6907.266,5448.872,45
6921.300,5463.120,45
6935.442,5477.262,45
6949.141,5491.832,45
6962.325,5506.871,45
6975.332,5522.063,45
6988.420,5537.186,45
7001.859,5551.996,45
7015.954,5566.182,45
7030.631,5579.767,45
7045.645,5592.978,45
7060.793,5606.038,45
7076.031,5618.992,45
7091.359,5631.839,45
7106.804,5644.545,45
7122.385,5657.084,45
7138.116,5669.434,45
7153.958,5681.642,45
7169.819,5693.825,45
7185.593,5706.120,45
7201.178,5718.655,45
7216.645,5731.334,45
7232.175,5743.936,45
7247.919,5756.269,45
7263.947,5768.230,45
7280.214,5779.865,45
7296.681,5791.215,45
7313.291,5802.355,45
7330.028,5813.304,45
7346.892,5824.056,45
7363.883,5834.605,45
7381.015,5844.925,45
7398.310,5854.968,45
7415.753,5864.752,45
7433.324,5874.305,45
7450.981,5883.699,45
7468.664,5893.042,45
7486.324,5902.430,45
7503.892,5911.988,45
7521.369,5921.711,45
7538.865,5931.401,45
7556.474,5940.884,45
7574.238,5950.071,45
7592.124,5959.021,45
7610.100,5967.789,45
7628.143,5976.417,45
7646.254,5984.900,45
7664.423,5993.261,45
7682.662,6001.467,45
7700.953,6009.556,45
7719.281,6017.561,45
7737.611,6025.563,45
7755.906,6033.642,45
7774.153,6041.830,45
7792.386,6050.049,45
7810.656,6058.185,45
7829.010,6066.131,45
7847.487,6073.785,45
7866.083,6081.146,45
7884.769,6088.276,45
7903.514,6095.248,45
7922.288,6102.144,45
7941.084,6108.977,45
7959.919,6115.703,45
7978.802,6122.292,45
7997.750,6128.694,45
8016.777,6134.856,45
8035.878,6140.783,45
8055.042,6146.506,45
8074.246,6152.093,45
8093.463,6157.633,45
8112.679,6163.179,45
8131.879,6168.779,45
8151.043,6174.500,45
8170.165,6180.360,45
8189.252,6186.334,45
8208.319,6192.373,45
8227.389,6198.400,45
8246.488,6204.335,45
8265.628,6210.137,45
8284.813,6215.787,45
8304.044,6221.280,45
8323.314,6226.634,45
8342.608,6231.901,45
8361.911,6237.133,45
8381.214,6242.367,45
8400.511,6247.625,45
8419.797,6252.921,45
8439.077,6258.239,45
8458.354,6263.569,45
8477.629,6268.903,45
8496.907,6274.229,45
8516.189,6279.539,45
8535.484,6284.804,45
8554.808,6289.957,45
8574.196,6294.867,45
8593.670,6299.422,45
8613.243,6303.528,45
8632.918,6307.120,45
8652.662,6310.303,45
8672.465,6313.104,45
8692.322,6315.485,45
8712.225,6317.444,45
8732.170,6318.912,45
8752.146,6319.884,45
8772.138,6320.441,45
8792.136,6320.728,45
8812.135,6320.862,45
8832.135,6320.822,45
8852.133,6320.549,45
8872.124,6319.952,45
8892.095,6318.902,45
8912.026,6317.254,45
8931.867,6314.756,45
8951.553,6311.242,45
8971.089,6306.959,45
8990.600,6302.562,45
9010.131,6298.258,45
9029.516,6293.345,45
9048.660,6287.565,45
9067.549,6280.997,45
9086.228,6273.852,45
9104.757,6266.324,45
9123.167,6258.512,45
9141.501,6250.520,45
9159.777,6242.397,45
9314.150,3359.563,50
9294.754,3364.425,50
9275.530,3369.944,50
9256.340,3375.579,50
9237.118,3381.100,50
9217.842,3386.434,50
9198.533,3391.645,50
9179.216,3396.825,50
9159.909,3402.046,50
9140.629,3407.362,50
9121.390,3412.827,50
9102.189,3418.425,50
9083.016,3424.115,50
9063.864,3429.876,50
9044.721,3435.668,50
9025.580,3441.468,50
9006.435,3447.253,50
8987.286,3453.024,50
8968.132,3458.781,50
8948.975,3464.524,50
8929.813,3470.256,50
8910.649,3475.977,50
8891.482,3481.690,50
8872.317,3487.408,50
8853.160,3493.154,50
8834.021,3498.957,50
8814.908,3504.849,50
8795.830,3510.850,50
8776.795,3516.988,50
8757.798,3523.241,50
8738.839,3529.609,50
8719.921,3536.098,50
8701.043,3542.704,50
8682.216,3549.450,50
8663.444,3556.351,50
8644.731,3563.411,50
8626.071,3570.607,50
8607.459,3577.928,50
8588.903,3585.390,50
8570.422,3593.035,50
8552.024,3600.877,50
8533.745,3608.992,50
8515.629,3617.464,50
8497.703,3626.332,50
8479.974,3635.588,50
8462.409,3645.151,50
8444.941,3654.891,50
8427.501,3664.681,50
8410.108,3674.555,50
8392.870,3684.695,50
8375.906,3695.286,50
8359.368,3706.528,50
8343.385,3718.549,50
8327.834,3731.124,50
8312.457,3743.912,50
8297.002,3756.607,50
8281.276,3768.963,50
8265.318,3781.018,50
8249.287,3792.976,50
8233.334,3805.038,50
8217.565,3817.339,50
8202.069,3829.984,50
8186.796,3842.895,50
8171.708,3856.023,50
8156.782,3869.335,50
8141.984,3882.790,50
8127.292,3896.359,50
8112.641,3909.974,50
8097.911,3923.503,50
8082.946,3936.770,50
8067.771,3949.798,50
8052.507,3962.721,50
8037.256,3975.660,50
8022.090,3988.697,50
8007.071,4001.904,50
7992.222,4015.301,50
7977.547,4028.890,50
7963.064,4042.682,50
7948.740,4056.641,50
7934.541,4070.725,50
7920.453,4084.921,50
7906.472,4099.223,50
7892.586,4113.616,50
7878.802,4128.108,50
7865.156,4142.729,50
7851.611,4157.443,50
7838.103,4172.193,50
7824.504,4186.857,50
7810.674,4201.305,50
7796.695,4215.608,50
7782.780,4229.973,50
7769.125,4244.585,50
7755.891,4259.579,50
7743.137,4274.984,50
7730.831,4290.750,50
7718.886,4306.790,50
7707.254,4323.059,50
7695.883,4339.511,50
7684.753,4356.128,50
7673.846,4372.892,50
7663.214,4389.831,50
7652.857,4406.940,50
7642.801,4424.228,50
7633.137,4441.737,50
7623.806,4459.427,50
7614.753,4477.260,50
7605.920,4495.204,50
7597.193,4513.200,50
7588.470,4531.197,50
7579.727,4549.185,50
7571.077,4567.217,50
7562.680,4585.369,50
7554.755,4603.730,50
7547.447,4622.346,50
7540.637,4641.150,50
7534.086,4660.047,50
7527.564,4678.953,50
7521.052,4697.864,50
7514.671,4716.818,50
7508.519,4735.848,50
7502.707,4754.985,50
7497.392,4774.265,50
7492.639,4793.691,50
7488.569,4813.270,50
7485.355,4833.007,50
7483.238,4852.891,50
7482.305,4872.866,50
7482.328,4892.864,50
7482.929,4912.854,50
7483.763,4932.837,50
7484.689,4952.816,50
7485.684,4972.791,50
7486.736,4992.763,50
7487.849,5012.732,50
7489.148,5032.689,50
7491.176,5052.583,50
7494.803,5072.241,50
7500.336,5091.455,50
7506.823,5110.373,50
7513.181,5129.335,50
7518.851,5148.513,50
7524.287,5167.760,50
7530.122,5186.889,50
7536.892,5205.705,50
7544.825,5224.060,50
7553.859,5241.899,50
7563.690,5259.315,50
7574.085,5276.400,50
7584.912,5293.215,50
7596.112,5309.785,50
7607.741,5326.055,50
7619.930,5341.910,50
7632.858,5357.166,50
7646.649,5371.646,50
7661.156,5385.411,50
7676.008,5398.806,50
7690.932,5412.121,50
7706.208,5425.026,50
7722.120,5437.137,50
7738.764,5448.222,50
7755.860,5458.600,50
7773.228,5468.516,50
7790.745,5478.167,50
7808.435,5487.496,50
7826.442,5496.195,50
7844.826,5504.066,50
7863.565,5511.051,50
7882.545,5517.354,50
7901.707,5523.078,50
7921.022,5528.265,50
7940.499,5532.802,50
7960.123,5536.658,50
7979.856,5539.910,50
7999.660,5542.698,50
8019.516,5545.086,50
8039.415,5547.089,50
8059.350,5548.693,50
8079.323,5549.712,50
8099.319,5550.079,50
8119.317,5549.887,50
8139.313,5549.467,50
8159.312,5549.261,50
8179.311,5549.127,50
8199.305,5548.648,50
8219.273,5547.553,50
8239.192,5545.763,50
8259.053,5543.417,50
8278.852,5540.595,50
8298.597,5537.411,50
8318.283,5533.883,50
8337.895,5529.965,50
8357.429,5525.673,50
8376.885,5521.041,50
8396.280,5516.161,50
8415.636,5511.127,50
8434.944,5505.911,50
8454.178,5500.429,50
8473.304,5494.585,50
8492.301,5488.332,50
8511.139,5481.618,50
8529.831,5474.504,50
8548.414,5467.110,50
8566.907,5459.495,50
8585.350,5451.758,50
8603.764,5443.953,50
8622.151,5436.083,50
8640.512,5428.154,50
8658.844,5420.157,50
8677.139,5412.077,50
8695.364,5403.842,50
8713.464,5395.333,50
8731.387,5386.459,50
8749.117,5377.207,50
8766.692,5367.660,50
8784.157,5357.915,50
8801.546,5348.035,50
8818.889,5338.075,50
8836.165,5327.998,50
8853.290,5317.667,50
8870.172,5306.944,50
8886.735,5295.736,50
8903.030,5284.139,50
8919.203,5272.374,50
8935.382,5260.616,50
8951.657,5248.992,50
8968.076,5237.573,50
8984.596,5226.300,50
9001.171,5215.107,50
9017.764,5203.941,50
9034.343,5192.755,50
9050.880,5181.506,50
9067.358,5170.171,50
9083.770,5158.741,50
9100.094,5147.187,50
9116.339,5135.520,50
9132.500,5123.738,50
9148.569,5111.831,50
9164.568,5099.829,50
9180.509,5087.751,50
9196.399,5075.606,50
9212.233,5063.388,50
7953.285,84.997,45
7935.820,94.742,45
7918.488,104.721,45
7901.232,114.833,45
7884.032,125.038,45
7866.889,135.340,45
7849.794,145.720,45
7832.700,156.103,45
7815.562,166.413,45
7798.385,176.657,45
7781.182,186.858,45
7763.963,197.031,45
7746.731,207.184,45
7729.492,217.323,45
7712.245,227.450,45
7694.993,237.568,45
7677.738,247.680,45
7660.485,257.796,45
7643.247,267.936,45
7626.040,278.131,45
7608.887,288.415,45
7591.820,298.842,45
7574.794,309.336,45
7557.652,319.638,45
7540.241,329.477,45
7522.576,338.855,45
7504.790,348.002,45
7486.980,357.101,45
7469.200,366.258,45
7451.477,375.527,45
7433.802,384.886,45
7416.169,394.324,45
7398.574,403.833,45
7381.020,413.417,45
7363.516,423.091,45
7346.063,432.858,45
7328.651,442.699,45
7311.260,452.575,45
7293.870,462.454,45
7276.470,472.315,45
7259.056,482.152,45
7241.622,491.951,45
7224.158,501.700,45
7206.658,511.382,45
7189.110,520.977,45
7171.553,530.556,45
7154.041,540.217,45
7136.640,550.075,45
7119.401,560.215,45
7102.311,570.602,45
7085.355,581.210,45
7068.498,591.972,45
7051.740,602.888,45
7035.060,613.923,45
7018.461,625.080,45
7001.908,636.305,45
6985.368,647.549,45
6968.797,658.747,45
6952.163,669.851,45
6935.437,680.817,45
6918.648,691.686,45
6901.810,702.478,45
6884.945,713.229,45
6868.070,723.964,45
6851.209,734.720,45
6834.391,745.543,45
6817.652,756.490,45
6801.036,767.620,45
6784.578,778.984,45
6768.263,790.552,45
6752.032,802.237,45
6735.830,813.963,45
6719.611,825.665,45
6703.352,837.312,45
6687.097,848.965,45
6670.893,860.687,45
6654.783,872.539,45
6638.811,884.577,45
6622.970,896.784,45
6607.233,909.128,45
6591.542,921.529,45
6575.856,933.937,45
6560.119,946.279,45
6544.303,958.522,45
6528.458,970.725,45
6512.678,983.012,45
6497.093,995.546,45
6481.803,1008.437,45
6466.766,1021.624,45
6451.881,1034.981,45
6437.056,1048.406,45
6422.253,1061.855,45
6407.483,1075.340,45
6392.767,1088.884,45
6378.118,1102.500,45
6363.578,1116.233,45
6349.168,1130.102,45
6334.936,1144.154,45
6320.899,1158.399,45
6307.067,1172.845,45
6293.415,1187.460,45
6279.917,1202.218,45
6266.542,1217.088,45
6253.253,1232.034,45
6240.033,1247.043,45
6226.883,1262.112,45
6213.787,1277.228,45
6200.750,1292.394,45
6187.788,1307.626,45
6174.947,1322.959,45
6162.271,1338.429,45
6149.777,1354.046,45
6137.416,1369.768,45
6125.153,1385.568,45
6112.973,1401.431,45
6100.866,1417.350,45
6088.824,1433.318,45
6076.838,1449.329,45
6064.898,1465.374,45
6052.993,1481.445,45
6041.112,1497.533,45
6029.265,1513.646,45
6017.519,1529.834,45
6005.919,1546.126,45
5994.578,1562.599,45
5983.577,1579.301,45
5973.035,1596.296,45
5962.999,1613.596,45
5953.360,1631.119,45
5943.983,1648.784,45
5934.722,1666.511,45
5925.470,1684.242,45
5916.139,1701.932,45
5906.662,1719.544,45
5896.941,1737.022,45
5886.868,1754.300,45
5876.495,1771.399,45
5865.939,1788.387,45
5855.352,1805.354,45
5844.878,1822.393,45
5834.555,1839.523,45
5824.366,1856.733,45
5814.294,1874.011,45
5804.330,1891.352,45
5794.430,1908.730,45
5784.530,1926.108,45
5774.568,1943.450,45
5764.496,1960.729,45
5754.282,1977.924,45
5743.985,1995.070,45
5733.654,2012.195,45
5723.336,2029.328,45
5713.064,2046.488,45
5702.869,2063.695,45
5692.730,2080.935,45
5682.636,2098.200,45
5672.569,2115.482,45
5662.515,2132.771,45
5652.458,2150.058,45
5642.387,2167.338,45
5632.294,2184.604,45
5622.172,2201.854,45
5612.010,2219.080,45
5601.780,2236.265,45
5591.417,2253.371,45
5580.861,2270.359,45
5570.119,2287.229,45
5559.248,2304.016,45
5548.302,2320.755,45
5537.306,2337.461,45
5526.279,2354.146,45
5515.229,2370.816,45
5504.163,2387.476,45
5493.072,2404.119,45
5481.928,2420.726,45
5470.697,2437.275,45
5459.362,2453.753,45
5447.942,2470.172,45
5436.480,2486.562,45
5425.010,2502.946,45
5413.576,2519.355,45
5402.210,2535.812,45
5390.847,2552.270,45
5379.400,2568.670,45
5367.854,2585.001,45
5356.220,2601.269,45
5344.498,2617.474,45
5332.678,2633.607,45
5320.749,2649.660,45
5308.728,2665.644,45
5296.648,2681.583,45
5284.544,2697.505,45
5272.428,2713.418,45
