X÷·,Y÷·,Z÷·
3775.371,4331.509,0.75
3789.854,4345.299,0.75
3803.871,4359.564,0.75
3817.331,4374.353,0.75
3830.196,4389.664,0.75
3842.309,4405.576,0.75
3853.681,4422.024,0.75
3864.263,4438.993,0.75
3874.037,4456.440,0.75
3883.102,4474.265,0.75
3891.472,4492.428,0.75
3899.118,4510.906,0.75
3905.792,4529.755,0.75
3911.114,4549.026,0.75
3914.838,4568.668,0.75
3916.939,4588.550,0.75
3917.486,4608.535,0.75
3916.543,4628.505,0.75
3914.175,4648.359,0.75
3910.293,4667.975,0.75
3905.189,4687.307,0.75
3898.998,4706.322,0.75
3891.839,4724.993,0.75
3883.864,4743.332,0.75
3875.065,4761.289,0.75
3865.556,4778.882,0.75
3855.285,4796.041,0.75
3844.374,4812.801,0.75
3832.731,4829.060,0.75
3820.481,4844.866,0.75
3807.556,4860.127,0.75
3794.004,4874.832,0.75
3779.883,4888.993,0.75
3765.181,4902.551,0.75
3750.053,4915.630,0.75
3734.500,4928.203,0.75
3718.620,4940.360,0.75
3702.384,4952.038,0.75
3685.888,4963.344,0.75
3669.160,4974.305,0.75
3652.215,4984.929,0.75
3635.085,4995.251,0.75
3617.787,5005.289,0.75
3600.321,5015.032,0.75
3582.687,5024.467,0.75
3564.883,5033.576,0.75
3546.904,5042.334,0.75
3528.745,5050.714,0.75
3510.402,5058.681,0.75
3491.873,5066.209,0.75
3473.172,5073.295,0.75
3454.310,5079.944,0.75
3435.302,5086.163,0.75
3416.161,5091.957,0.75
3396.898,5097.336,0.75
3377.526,5102.306,0.75
3358.056,5106.878,0.75
3338.498,5111.061,0.75
3318.862,5114.860,0.75
3299.160,5118.299,0.75
3279.403,5121.405,0.75
3259.600,5124.204,0.75
3239.760,5126.724,0.75
3219.890,5128.994,0.75
3199.995,5131.041,0.75
3180.081,5132.892,0.75
3160.152,5134.571,0.75
3140.210,5136.096,0.75
3120.256,5137.449,0.75
3100.293,5138.664,0.75
3080.323,5139.751,0.75
3060.346,5140.712,0.75
3040.363,5141.544,0.75
3020.376,5142.241,0.75
3000.383,5142.791,0.75
2980.387,5143.170,0.75
2960.388,5143.372,0.75
2940.388,5143.378,0.75
2920.389,5143.178,0.75
2900.393,5142.774,0.75
2880.402,5142.180,0.75
2860.417,5141.416,0.75
2840.438,5140.510,0.75
2820.464,5139.486,0.75
2800.496,5138.353,0.75
2780.535,5137.113,0.75
2760.582,5135.743,0.75
2740.640,5134.225,0.75
2720.707,5132.583,0.75
2700.786,5130.816,0.75
2680.881,5128.869,0.75
2660.994,5126.741,0.75
2641.125,5124.460,0.75
2621.276,5122.011,0.75
2601.462,5119.286,0.75
2581.672,5116.402,0.75
2561.904,5113.365,0.75
2542.168,5110.129,0.75
2522.456,5106.748,0.75
2502.761,5103.266,0.75
2483.087,5099.672,0.75
2463.432,5095.973,0.75
2443.787,5092.224,0.75
2424.152,5088.420,0.75
2404.525,5084.572,0.75
2384.902,5080.711,0.75
2365.281,5076.834,0.75
2345.662,5072.950,0.75
2326.043,5069.062,0.75
2306.426,5065.169,0.75
2286.808,5061.276,0.75
2267.191,5057.384,0.75
2247.572,5053.494,0.75
2227.954,5049.607,0.75
2208.334,5045.727,0.75
2188.713,5041.849,0.75
2169.091,5037.983,0.75
2149.468,5034.118,0.75
2129.842,5030.268,0.75
2110.216,5026.419,0.75
2090.588,5022.580,0.75
2070.959,5018.743,0.75
2051.333,5014.894,0.75
2031.708,5011.039,0.75
2012.086,5007.170,0.75
1992.470,5003.269,0.75
1972.854,4999.368,0.75
1953.249,4995.415,0.75
1933.646,4991.448,0.75
1914.043,4987.481,0.75
1894.457,4983.437,0.75
1874.870,4979.392,0.75
1855.283,4975.346,0.75
1835.712,4971.228,0.75
1816.142,4967.101,0.75
1796.573,4962.973,0.75
1777.011,4958.810,0.75
1757.459,4954.599,0.75
1737.908,4950.388,0.75
1718.356,4946.177,0.75
1698.814,4941.922,0.75
1679.280,4937.631,0.75
1659.746,4933.340,0.75
1640.211,4929.048,0.75
1620.680,4924.742,0.75
1601.163,4920.377,0.75
1581.645,4916.012,0.75
1562.127,4911.647,0.75
1542.609,4907.282,0.75
1523.097,4902.893,0.75
1503.593,4898.465,0.75
1484.089,4894.037,0.75
1464.586,4889.609,0.75
1445.082,4885.182,0.75
1425.581,4880.740,0.75
1406.091,4876.254,0.75
1386.600,4871.768,0.75
1367.110,4867.282,0.75
1347.620,4862.796,0.75
1328.129,4858.310,0.75
1308.652,4853.766,0.75
1289.176,4849.220,0.75
1269.699,4844.674,0.75
1250.223,4840.128,0.75
1230.746,4835.582,0.75
1211.282,4830.986,0.75
1191.821,4826.371,0.75
1172.361,4821.756,0.75
1152.901,4817.141,0.75
1133.441,4812.526,0.75
1113.995,4807.847,0.75
1094.556,4803.145,0.75
1075.117,4798.442,0.75
1055.678,4793.739,0.75
1036.243,4789.019,0.75
1016.834,4784.192,0.75
997.425,4779.364,0.75
978.017,4774.537,0.75
958.617,4769.674,0.75
939.260,4764.642,0.75
919.904,4759.610,0.75
5106.661,411.004,0.6
5118.540,427.094,0.6
5130.765,442.916,0.6
5143.389,458.428,0.6
5156.546,473.487,0.6
5169.978,488.301,0.6
5183.895,502.665,0.6
5198.217,516.621,0.6
5212.863,530.236,0.6
5227.859,543.467,0.6
5243.208,556.289,0.6
5258.881,568.714,0.6
5274.845,580.759,0.6
5291.171,592.310,0.6
5308.013,603.086,0.6
5325.575,612.641,0.6
5343.788,620.897,0.6
5362.383,628.256,0.6
5381.236,634.928,0.6
5400.294,640.992,0.6
5419.528,646.470,0.6
5438.975,651.128,0.6
5458.647,654.717,0.6
5478.486,657.230,0.6
5498.413,658.928,0.6
5518.380,660.048,0.6
5538.376,660.377,0.6
5558.352,659.515,0.6
5578.219,657.252,0.6
5597.918,653.802,0.6
5617.503,649.753,0.6
5637.036,645.459,0.6
5656.541,641.037,0.6
5675.978,636.324,0.6
5695.328,631.270,0.6
5714.535,625.695,0.6
5733.579,619.590,0.6
5752.424,612.896,0.6
5771.020,605.538,0.6
5789.413,597.685,0.6
5807.608,589.384,0.6
5825.593,580.638,0.6
5843.381,571.496,0.6
5860.990,562.014,0.6
5878.417,552.203,0.6
5895.629,542.017,0.6
5912.652,531.520,0.6
5929.483,520.717,0.6
5946.077,509.553,0.6
5962.467,498.093,0.6
5978.636,486.323,0.6
5994.549,474.208,0.6
6010.223,461.786,0.6
6025.566,448.958,0.6
6040.586,435.753,0.6
6055.143,422.040,0.6
6069.127,407.745,0.6
6082.487,392.865,0.6
6095.223,377.446,0.6
6107.440,361.613,0.6
6119.271,345.488,0.6
6130.826,329.165,0.6
6142.134,312.669,0.6
6153.260,296.049,0.6
6164.234,279.329,0.6
6175.076,262.522,0.6
6185.771,245.623,0.6
6196.186,228.549,0.6
6206.239,211.260,0.6
6215.999,193.804,0.6
6225.580,176.249,0.6
6234.958,158.584,0.6
6244.230,140.863,0.6
6253.390,123.084,0.6
6262.512,105.285,0.6
6271.510,87.424,0.6
6280.507,69.562,0.6
6289.452,51.674,0.6
6298.330,33.752,0.6
6307.207,15.830,0.6
7010.673,5.520,0.65
7002.504,23.775,0.65
6994.335,42.031,0.65
6986.167,60.287,0.65
6977.885,78.491,0.65
6969.585,96.688,0.65
6961.285,114.884,0.65
6952.809,132.999,0.65
6944.330,151.113,0.65
6935.707,169.158,0.65
6926.992,187.159,0.65
6918.081,205.064,0.65
6909.059,222.914,0.65
6899.683,240.580,0.65
6890.080,258.122,0.65
6880.216,275.520,0.65
6870.115,292.781,0.65
6859.847,309.944,0.65
6849.423,327.013,0.65
6838.880,344.008,0.65
6828.236,360.940,0.65
6817.501,377.815,0.65
6806.686,394.638,0.65
6795.797,411.415,0.65
6784.836,428.143,0.65
6773.827,444.841,0.65
6762.778,461.511,0.65
6751.694,478.159,0.65
6740.577,494.785,0.65
6729.428,511.389,0.65
6718.258,527.979,0.65
6707.069,544.556,0.65
6695.864,561.123,0.65
6684.644,577.679,0.65
6673.414,594.229,0.65
6662.180,610.776,0.65
6650.943,627.320,0.65
6639.702,643.862,0.65
6628.448,660.396,0.65
6617.165,676.909,0.65
6605.844,693.396,0.65
6594.471,709.848,0.65
6583.032,726.254,0.65
6571.510,742.601,0.65
6559.883,758.874,0.65
6548.127,775.054,0.65
6536.222,791.125,0.65
6524.161,807.078,0.65
6511.945,822.914,0.65
6499.577,838.631,0.65
6487.065,854.234,0.65
6474.420,869.729,0.65
6461.655,885.125,0.65
6448.785,900.434,0.65
6435.814,915.657,0.65
6422.741,930.793,0.65
6409.559,945.834,0.65
6396.279,960.789,0.65
6382.906,975.661,0.65
6369.447,990.455,0.65
6355.909,1005.176,0.65
6342.300,1019.832,0.65
6328.628,1034.429,0.65
6314.900,1048.973,0.65
6301.115,1063.463,0.65
6287.278,1077.905,0.65
6273.393,1092.299,0.65
6259.458,1106.646,0.65
6245.472,1120.942,0.65
6231.430,1135.184,0.65
6217.319,1149.356,0.65
6203.119,1163.440,0.65
6188.809,1177.412,0.65
6174.367,1191.248,0.65
6159.773,1204.924,0.65
6144.998,1218.403,0.65
6130.027,1231.664,0.65
6114.867,1244.708,0.65
6099.529,1257.543,0.65
6084.029,1270.181,0.65
6068.375,1282.629,0.65
6052.577,1294.893,0.65
6036.619,1306.949,0.65
6020.519,1318.814,0.65
6004.255,1330.453,0.65
5987.752,1341.750,0.65
5970.977,1352.639,0.65
5953.940,1363.113,0.65
5936.616,1373.107,0.65
5919.066,1382.695,0.65
5901.334,1391.944,0.65
5883.452,1400.902,0.65
5865.442,1409.599,0.65
5847.315,1418.048,0.65
5829.076,1426.253,0.65
5810.725,1434.204,0.65
5792.251,1441.866,0.65
5773.634,1449.174,0.65
5754.872,1456.097,0.65
5735.956,1462.591,0.65
5716.886,1468.616,0.65
5697.647,1474.079,0.65
5678.281,1479.071,0.65
5658.807,1483.622,0.65
5639.231,1487.715,0.65
5619.580,1491.436,0.65
5599.868,1494.813,0.65
5580.097,1497.826,0.65
5560.270,1500.451,0.65
5540.399,1502.710,0.65
5520.481,1504.516,0.65
5500.532,1505.946,0.65
5480.560,1506.994,0.65
5460.576,1507.797,0.65
5440.586,1508.416,0.65
5420.592,1508.908,0.65
5400.594,1509.174,0.65
5380.594,1509.194,0.65
5360.597,1508.892,0.65
5340.609,1508.216,0.65
5320.637,1507.166,0.65
5300.689,1505.740,0.65
5280.773,1503.903,0.65
5260.896,1501.701,0.65
5241.061,1499.141,0.65
5221.276,1496.218,0.65
5201.553,1492.904,0.65
5181.909,1489.148,0.65
5162.341,1485.020,0.65
5142.847,1480.549,0.65
5123.430,1475.756,0.65
5104.089,1470.666,0.65
5084.806,1465.358,0.65
5065.574,1459.870,0.65
5046.401,1454.181,0.65
5027.292,1448.277,0.65
5008.255,1442.148,0.65
4989.299,1435.770,0.65
4970.455,1429.070,0.65
4951.724,1422.060,0.65
4933.129,1414.698,0.65
4914.716,1406.892,0.65
4896.550,1398.530,0.65
4878.651,1389.611,0.65
4861.066,1380.087,0.65
4843.878,1369.865,0.65
4827.124,1358.946,0.65
4810.770,1347.436,0.65
4794.807,1335.391,0.65
4779.220,1322.860,0.65
4764.027,1309.855,0.65
4749.189,1296.446,0.65
4734.682,1282.680,0.65
4720.526,1268.554,0.65
4706.773,1254.035,0.65
4693.466,1239.106,0.65
4680.632,1223.769,0.65
4668.280,1208.042,0.65
4656.398,1191.955,0.65
4644.965,1175.547,0.65
4633.966,1158.845,0.65
4623.433,1141.848,0.65
4613.386,1124.558,0.65
4603.917,1106.941,0.65
4595.151,1088.968,0.65
4586.834,1070.785,0.65
4579.030,1052.370,0.65
4571.911,1033.684,0.65
4565.003,1014.915,0.65
4558.892,995.872,0.65
4552.877,976.800,0.65
4547.564,957.518,0.65
4675.835,2452.568,0.65
4658.894,2463.198,0.65
4641.908,2473.756,0.65
4624.892,2484.265,0.65
4607.848,2494.731,0.65
4590.772,2505.142,0.65
4573.679,2515.527,0.65
4556.570,2525.884,0.65
4539.436,2536.200,0.65
4522.285,2546.488,0.65
4505.115,2556.745,0.65
4487.922,2566.963,0.65
4470.689,2577.113,0.65
4453.378,2587.128,0.65
4435.894,2596.838,0.65
4418.107,2605.977,0.65
4399.995,2614.459,0.65
4381.702,2622.543,0.65
4363.279,2630.327,0.65
4344.758,2637.874,0.65
4326.129,2645.150,0.65
4307.395,2652.153,0.65
4288.527,2658.784,0.65
4269.531,2665.040,0.65
4250.407,2670.892,0.65
4231.203,2676.476,0.65
4211.942,2681.862,0.65
4192.642,2687.109,0.65
4173.318,2692.265,0.65
4153.978,2697.359,0.65
4134.624,2702.401,0.65
4115.266,2707.427,0.65
4095.904,2712.441,0.65
4076.541,2717.448,0.65
4057.180,2722.460,0.65
4037.819,2727.479,0.65
4018.465,2732.519,0.65
3999.114,2737.572,0.65
3979.773,2742.664,0.65
3960.442,2747.793,0.65
3941.119,2752.955,0.65
3921.821,2758.207,0.65
3902.539,2763.517,0.65
3883.276,2768.895,0.65
3864.045,2774.388,0.65
3844.844,2779.984,0.65
3825.673,2785.684,0.65
3806.537,2791.497,0.65
3787.438,2797.433,0.65
3768.389,2803.526,0.65
3749.381,2809.746,0.65
3730.414,2816.089,0.65
3711.486,2822.549,0.65
3692.596,2829.121,0.65
3673.744,2835.799,0.65
3654.935,2842.597,0.65
3636.165,2849.501,0.65
3617.432,2856.506,0.65
3598.738,2863.615,0.65
3580.085,2870.832,0.65
3561.478,2878.164,0.65
3542.921,2885.622,0.65
3524.418,2893.215,0.65
3505.974,2900.950,0.65
3487.593,2908.831,0.65
3469.274,2916.857,0.65
3451.020,2925.029,0.65
3432.829,2933.340,0.65
3414.699,2941.785,0.65
3396.651,2950.403,0.65
3378.713,2959.247,0.65
3360.919,2968.377,0.65
3343.353,2977.938,0.65
3326.065,2987.989,0.65
3309.143,2998.647,0.65
3292.772,3010.131,0.65
3276.918,3022.319,0.65
3261.704,3035.299,0.65
3247.103,3048.963,0.65
3233.089,3063.228,0.65
3219.790,3078.161,0.65
3207.488,3093.922,0.65
3196.602,3110.689,0.65
3187.715,3128.591,0.65
3180.954,3147.399,0.65
3176.394,3166.860,0.65
3174.200,3186.722,0.65
3175.003,3206.682,0.65
3178.805,3226.297,0.65
3184.833,3245.358,0.65
3192.385,3263.873,0.65
3200.940,3281.948,0.65
3210.345,3299.597,0.65
3220.583,3316.775,0.65
3231.664,3333.422,0.65
3243.610,3349.459,0.65
3256.424,3364.811,0.65
3270.105,3379.397,0.65
3284.537,3393.239,0.65
3299.610,3406.379,0.65
3315.274,3418.812,0.65
3331.397,3430.643,0.65
3347.947,3441.870,0.65
3364.839,3452.576,0.65
3382.110,3462.658,0.65
3399.680,3472.210,0.65
3417.555,3481.178,0.65
3435.732,3489.518,0.65
3454.151,3497.308,0.65
3472.787,3504.563,0.65
3491.643,3511.230,0.65
3510.657,3517.428,0.65
3529.804,3523.203,0.65
3549.059,3528.610,0.65
3568.402,3533.690,0.65
3587.822,3538.470,0.65
3607.310,3542.968,0.65
3626.864,3547.165,0.65
3646.478,3551.078,0.65
3666.150,3554.681,0.65
3685.886,3557.916,0.65
3705.691,3560.695,0.65
3725.563,3562.944,0.65
3745.486,3564.692,0.65
3765.447,3565.926,0.65
3785.435,3566.608,0.65
3805.432,3566.867,0.65
3825.431,3566.743,0.65
3845.425,3566.268,0.65
3865.407,3565.427,0.65
3885.373,3564.265,0.65
3905.319,3562.802,0.65
3925.243,3561.061,0.65
3945.143,3559.067,0.65
3965.023,3556.879,0.65
3984.889,3554.571,0.65
4004.748,3552.197,0.65
4024.607,3549.823,0.65
4044.469,3547.484,0.65
4064.334,3545.166,0.65
4084.199,3542.840,0.65
4104.059,3540.479,0.65
4123.911,3538.052,0.65
4143.747,3535.496,0.65
4163.562,3532.782,0.65
4183.341,3529.821,0.65
4203.083,3526.616,0.65
4222.780,3523.150,0.65
4242.434,3519.446,0.65
4262.048,3515.538,0.65
4281.623,3511.437,0.65
4301.151,3507.118,0.65
4320.636,3502.611,0.65
4340.078,3497.917,0.65
4359.473,3493.037,0.65
4378.821,3487.974,0.65
4398.122,3482.733,0.65
4417.376,3477.321,0.65
4436.581,3471.739,0.65
4455.737,3465.989,0.65
4474.840,3460.068,0.65
4493.888,3453.972,0.65
4512.877,3447.694,0.65
4531.803,3441.226,0.65
4550.660,3434.563,0.65
4569.445,3427.700,0.65
4588.156,3420.635,0.65
4606.789,3413.370,0.65
4625.343,3405.905,0.65
4643.818,3398.244,0.65
4662.212,3390.394,0.65
4680.528,3382.361,0.65
4698.767,3374.157,0.65
4716.934,3365.792,0.65
4735.028,3357.270,0.65
4753.047,3348.591,0.65
4770.999,3339.776,0.65
4788.884,3330.826,0.65
4806.701,3321.741,0.65
4824.447,3312.516,0.65
4842.115,3303.145,0.65
4859.699,3293.617,0.65
4877.188,3283.914,0.65
4894.568,3274.018,0.65
4911.823,3263.906,0.65
4928.935,3253.555,0.65
4945.882,3242.935,0.65
4962.637,3232.015,0.65
4979.156,3220.741,0.65
4995.415,3209.096,0.65
5011.457,3197.152,0.65
5027.311,3184.961,0.65
5043.016,3172.577,0.65
5058.653,3160.108,0.65
5074.267,3147.609,0.65
5089.869,3135.097,0.65
5105.449,3122.556,0.65
5120.995,3109.973,0.65
5136.495,3097.334,0.65
5151.936,3084.623,0.65
5167.303,3071.822,0.65
5182.576,3058.910,0.65
5197.750,3045.882,0.65
5212.840,3032.756,0.65
5227.864,3019.554,0.65
5242.858,3006.319,0.65
5257.851,2993.082,0.65
5272.868,2979.873,0.65
5287.924,2966.707,0.65
5303.003,2953.569,0.65
5318.078,2940.426,0.65
5333.122,2927.247,0.65
5348.109,2914.003,0.65
5363.010,2900.663,0.65
5377.791,2887.190,0.65
5392.407,2873.540,0.65
5406.816,2859.670,0.65
5420.987,2845.557,0.65
5434.896,2831.187,0.65
5448.482,2816.510,0.65
5461.768,2801.562,0.65
5474.763,2786.360,0.65
5487.476,2770.920,0.65
5499.927,2755.269,0.65
5512.203,2739.480,0.65
5524.348,2723.590,0.65
5536.406,2707.634,0.65
5548.421,2691.645,0.65
5560.443,2675.661,0.65
5572.477,2659.687,0.65
5584.480,2643.689,0.65
5596.381,2627.616,0.65
5608.126,2611.428,0.65
5619.653,2595.084,0.65
5630.851,2578.514,0.65
5641.637,2561.672,0.65
5651.997,2544.565,0.65
5661.805,2527.137,0.65
5671.124,2509.442,0.65
5679.926,2491.484,0.65
5688.203,2473.278,0.65
5696.062,2454.888,0.65
5703.543,2436.340,0.65
5710.670,2417.654,0.65
5717.517,2398.862,0.65
5724.081,2379.971,0.65
5730.345,2360.977,0.65
5736.305,2341.886,0.65
5741.915,2322.690,0.65
5747.127,2303.381,0.65
5751.984,2283.980,0.65
5756.503,2264.498,0.65
5760.503,2244.903,0.65
5763.742,2225.169,0.65
5766.016,2205.302,0.65
5767.224,2185.342,0.65
5767.496,2165.347,0.65
5767.028,2145.353,0.65
5765.942,2125.383,0.65
5764.433,2105.440,0.65
5762.584,2085.526,0.65
5760.377,2065.649,0.65
5757.826,2045.813,0.65
5754.873,2026.032,0.65
5751.381,2006.341,0.65
5747.086,1986.810,0.65
5741.677,1967.560,0.65
5734.836,1948.773,0.65
5726.666,1930.522,0.65
5717.295,1912.857,0.65
5706.851,1895.806,0.65
5695.139,1879.603,0.65
5681.829,1864.689,0.65
5667.072,1851.203,0.65
5651.039,1839.264,0.65
5633.678,1829.365,0.65
5615.150,1821.871,0.65
5595.937,1816.338,0.65
5576.381,1812.163,0.65
5556.641,1808.956,0.65
5536.783,1806.593,0.65
5516.844,1805.051,0.65
5496.856,1804.564,0.65
5476.905,1805.827,0.65
5457.258,1809.492,0.65
5438.143,1815.340,0.65
5419.591,1822.800,0.65
5401.482,1831.285,0.65
5383.701,1840.439,0.65
5366.186,1850.092,0.65
5348.906,1860.161,0.65
5331.834,1870.579,0.65
5314.955,1881.307,0.65
5298.281,1892.350,0.65
5281.855,1903.759,0.65
5265.732,1915.592,0.65
5249.945,1927.868,0.65
5234.496,1940.569,0.65
5219.361,1953.642,0.65
5204.475,1966.998,0.65
5189.763,1980.546,0.65
5175.198,1994.252,0.65
5160.726,2008.057,0.65
5146.314,2021.923,0.65
5131.980,2035.872,0.65
5117.777,2049.952,0.65
5103.742,2064.200,0.65
5089.941,2078.675,0.65
5076.454,2093.442,0.65
5063.297,2108.504,0.65
5050.464,2123.844,0.65
5037.863,2139.375,0.65
5025.354,2154.980,0.65
5012.827,2170.570,0.65
5000.153,2186.042,0.65
4987.248,2201.321,0.65
4974.047,2216.345,0.65
4960.495,2231.052,0.65
4946.622,2245.457,0.65
4932.424,2259.542,0.65
4917.880,2273.269,0.65
4902.987,2286.618,0.65
4887.804,2299.635,0.65
4872.380,2312.366,0.65
4856.761,2324.857,0.65
4840.981,2337.145,0.65
4825.068,2349.260,0.65
4809.048,2361.232,0.65
4792.952,2373.104,0.65
4776.778,2384.867,0.65
4760.493,2396.477,0.65
4744.060,2407.878,0.65
4727.492,2419.079,0.65
4710.806,2430.105,0.65
4694.022,2440.981,0.65
3867.933,3134.376,0.6
3865.287,3114.559,0.6
3864.244,3094.593,0.6
3866.933,3074.889,0.6
3875.526,3056.852,0.6
3886.866,3040.403,0.6
3900.343,3025.641,0.6
3915.386,3012.476,0.6
3931.679,3000.889,0.6
3948.837,2990.621,0.6
3966.644,2981.525,0.6
3984.978,2973.541,0.6
4003.712,2966.546,0.6
4022.730,2960.361,0.6
4041.922,2954.735,0.6
4061.215,2949.466,0.6
4080.567,2944.418,0.6
4099.956,2939.511,0.6
4119.371,2934.707,0.6
4138.802,2929.973,0.6
4158.249,2925.302,0.6
4177.709,2920.686,0.6
4197.178,2916.106,0.6
4216.647,2911.529,0.6
4236.104,2906.899,0.6
4255.529,2902.139,0.6
4274.895,2897.146,0.6
4294.172,2891.817,0.6
4313.323,2886.054,0.6
4332.303,2879.751,0.6
4351.062,2872.820,0.6
4369.618,2865.360,0.6
4388.062,2857.626,0.6
4406.494,2849.863,0.6
4424.965,2842.193,0.6
4443.429,2834.506,0.6
4461.832,2826.674,0.6
4480.110,2818.557,0.6
4498.231,2810.096,0.6
4516.124,2801.162,0.6
4533.834,2791.870,0.6
4551.380,2782.271,0.6
4568.808,2772.460,0.6
4586.163,2762.520,0.6
4603.470,2752.497,0.6
4620.689,2742.324,0.6
4637.759,2731.902,0.6
4654.619,2721.144,0.6
4671.196,2709.957,0.6
4687.519,2698.401,0.6
4703.625,2686.544,0.6
4719.516,2674.401,0.6
4735.216,2662.012,0.6
4750.701,2649.354,0.6
4765.930,2636.390,0.6
4780.946,2623.180,0.6
4795.864,2609.858,0.6
4810.759,2596.512,0.6
4825.646,2583.155,0.6
4840.520,2569.785,0.6
4855.378,2556.398,0.6
4870.218,2542.989,0.6
4885.035,2529.556,0.6
4899.822,2516.089,0.6
4914.604,2502.618,0.6
4929.428,2489.193,0.6
4944.355,2475.881,0.6
4959.494,2462.813,0.6
4975.025,2450.214,0.6
4991.120,2438.347,0.6
5007.821,2427.349,0.6
5025.026,2417.153,0.6
5042.642,2407.686,0.6
5060.720,2399.137,0.6
5079.336,2391.840,0.6
5098.557,2386.354,0.6
5118.300,2383.242,0.6
5138.275,2382.525,0.6
5158.225,2383.821,0.6
5177.986,2386.847,0.6
5197.303,2391.971,0.6
5215.720,2399.710,0.6
5232.756,2410.145,0.6
5248.259,2422.754,0.6
5262.104,2437.170,0.6
5274.027,2453.207,0.6
5283.717,2470.680,0.6
5290.968,2489.301,0.6
5295.784,2508.700,0.6
5298.596,2528.491,0.6
5299.676,2548.454,0.6
5299.168,2568.441,0.6
5297.117,2588.328,0.6
5293.519,2607.995,0.6
5288.504,2627.352,0.6
5282.305,2646.364,0.6
5275.177,2665.048,0.6
5267.314,2683.436,0.6
5258.722,2701.494,0.6
5249.436,2719.206,0.6
5239.532,2736.580,0.6
5229.091,2753.637,0.6
5218.231,2770.431,0.6
5207.039,2787.006,0.6
5195.548,2803.374,0.6
5183.754,2819.526,0.6
5171.701,2835.486,0.6
5159.393,2851.250,0.6
5146.829,2866.810,0.6
5134.027,2882.175,0.6
5121.027,2897.373,0.6
5107.867,2912.434,0.6
5094.585,2927.387,0.6
5081.218,2942.263,0.6
5067.800,2957.094,0.6
5054.374,2971.918,0.6
5040.935,2986.730,0.6
5027.397,3001.451,0.6
5013.652,3015.980,0.6
4999.543,3030.153,0.6
4985.007,3043.888,0.6
4969.998,3057.102,0.6
4954.497,3069.737,0.6
4938.554,3081.811,0.6
4922.230,3093.365,0.6
4905.626,3104.513,0.6
4888.788,3115.305,0.6
4871.756,3125.786,0.6
4854.559,3135.998,0.6
4837.223,3145.969,0.6
4819.749,3155.697,0.6
4802.127,3165.155,0.6
4784.351,3174.321,0.6
4766.425,3183.188,0.6
4748.354,3191.757,0.6
4730.150,3200.040,0.6
4711.828,3208.057,0.6
4693.403,3215.836,0.6
4674.894,3223.411,0.6
4656.313,3230.810,0.6
4637.663,3238.033,0.6
4618.947,3245.083,0.6
4600.179,3251.994,0.6
4581.359,3258.762,0.6
4562.485,3265.377,0.6
4543.551,3271.818,0.6
4524.544,3278.043,0.6
4505.452,3284.000,0.6
4486.250,3289.593,0.6
4466.926,3294.747,0.6
4447.477,3299.403,0.6
4427.909,3303.534,0.6
4408.228,3307.085,0.6
4388.482,3310.261,0.6
4368.689,3313.131,0.6
4348.850,3315.664,0.6
4328.976,3317.900,0.6
4309.068,3319.814,0.6
4289.126,3321.317,0.6
4269.151,3322.298,0.6
4249.156,3322.646,0.6
4229.162,3322.208,0.6
4209.203,3320.954,0.6
4189.299,3319.010,0.6
4169.455,3316.526,0.6
4149.668,3313.617,0.6
4129.937,3310.348,0.6
4110.286,3306.631,0.6
4090.725,3302.467,0.6
4071.308,3297.679,0.6
4052.117,3292.057,0.6
4033.245,3285.444,0.6
4014.788,3277.750,0.6
3996.783,3269.047,0.6
3979.216,3259.489,0.6
3962.074,3249.190,0.6
3945.385,3238.171,0.6
3929.239,3226.373,0.6
3913.850,3213.607,0.6
3899.635,3199.550,0.6
3887.200,3183.909,0.6
3877.409,3166.499,0.6
