X÷·,Y÷·,Z÷·
2372.478,4774.689,0.8
2353.567,4768.178,0.8
2334.632,4761.739,0.8
2315.672,4755.374,0.8
2296.687,4749.083,0.8
2277.677,4742.869,0.8
2258.641,4736.736,0.8
2239.576,4730.690,0.8
2220.480,4724.747,0.8
2201.347,4718.921,0.8
2182.181,4713.206,0.8
2162.980,4707.611,0.8
2143.742,4702.143,0.8
2124.467,4696.808,0.8
2105.153,4691.613,0.8
2085.795,4686.590,0.8
2066.400,4681.708,0.8
2046.970,4676.967,0.8
2027.508,4672.361,0.8
2008.015,4667.885,0.8
1988.485,4663.576,0.8
1968.927,4659.393,0.8
1949.346,4655.321,0.8
1929.743,4651.356,0.8
1910.111,4647.540,0.8
1890.456,4643.839,0.8
1870.783,4640.239,0.8
1851.090,4636.747,0.8
1831.370,4633.413,0.8
1811.632,4630.186,0.8
1791.877,4627.068,0.8
1772.099,4624.095,0.8
1752.297,4621.293,0.8
1732.475,4618.633,0.8
1712.633,4616.123,0.8
1692.764,4613.834,0.8
1672.874,4611.748,0.8
1652.966,4609.839,0.8
1633.041,4608.105,0.8
1613.093,4606.667,0.8
1593.133,4605.413,0.8
1573.162,4604.335,0.8
1553.179,4603.506,0.8
1533.190,4602.875,0.8
1513.196,4602.375,0.8
1493.199,4602.053,0.8
1473.200,4601.880,0.8
1453.200,4601.798,0.8
1433.200,4601.847,0.8
1413.201,4601.995,0.8
1393.202,4602.203,0.8
1373.204,4602.510,0.8
1353.207,4602.869,0.8
1333.211,4603.267,0.8
1313.217,4603.731,0.8
1293.223,4604.224,0.8
1273.230,4604.752,0.8
1253.238,4605.337,0.8
1233.248,4605.950,0.8
1213.259,4606.605,0.8
1193.271,4607.313,0.8
1173.285,4608.053,0.8
1153.300,4608.839,0.8
1133.318,4609.683,0.8
1113.338,4610.565,0.8
1093.359,4611.495,0.8
1073.385,4612.506,0.8
1053.414,4613.587,0.8
1033.447,4614.733,0.8
1013.487,4615.998,0.8
993.531,4617.316,0.8
973.578,4618.698,0.8
953.630,4620.131,0.8
933.684,4621.605,0.8
913.740,4623.096,0.8
893.799,4624.637,0.8
873.859,4626.178,0.8
853.920,4627.741,0.8
833.983,4629.328,0.8
814.046,4630.915,0.8
794.109,4632.505,0.8
774.175,4634.123,0.8
754.241,4635.742,0.8
734.306,4637.360,0.8
6762.895,7398.029,0.75
6754.745,7379.765,0.75
6746.596,7361.501,0.75
6738.446,7343.236,0.75
6730.296,7324.972,0.75
6722.146,7306.708,0.75
6713.996,7288.444,0.75
6705.846,7270.180,0.75
6697.696,7251.916,0.75
6689.546,7233.652,0.75
6681.396,7215.387,0.75
6673.247,7197.123,0.75
6665.067,7178.872,0.75
6656.885,7160.622,0.75
6648.704,7142.372,0.75
6640.523,7124.122,0.75
6632.342,7105.872,0.75
6624.161,7087.622,0.75
6615.979,7069.372,0.75
6607.798,7051.121,0.75
6599.617,7032.871,0.75
6591.396,7014.639,0.75
6583.169,6996.410,0.75
6574.942,6978.180,0.75
6566.715,6959.951,0.75
6558.488,6941.721,0.75
6550.261,6923.491,0.75
6542.033,6905.262,0.75
6533.737,6887.064,0.75
6525.440,6868.866,0.75
6517.144,6850.668,0.75
6508.847,6832.470,0.75
6500.551,6814.272,0.75
6492.146,6796.124,0.75
6483.741,6777.976,0.75
6475.335,6759.828,0.75
6466.847,6741.718,0.75
6458.268,6723.652,0.75
6449.667,6705.596,0.75
6440.827,6687.656,0.75
6431.856,6669.781,0.75
6422.703,6651.999,0.75
6413.449,6634.269,0.75
6404.129,6616.573,0.75
6394.745,6598.911,0.75
6385.300,6581.282,0.75
6375.801,6563.681,0.75
6366.260,6546.104,0.75
6356.689,6528.543,0.75
6347.100,6510.991,0.75
6337.497,6493.447,0.75
6327.876,6475.914,0.75
6318.230,6458.394,0.75
6308.552,6440.891,0.75
6298.837,6423.409,0.75
6289.076,6405.953,0.75
6279.262,6388.527,0.75
6269.383,6371.137,0.75
6259.430,6353.789,0.75
6249.398,6336.487,0.75
6239.286,6319.232,0.75
6229.093,6302.024,0.75
6218.817,6284.866,0.75
6208.458,6267.758,0.75
6198.017,6250.700,0.75
6187.494,6233.692,0.75
6176.897,6216.730,0.75
6166.240,6199.806,0.75
6155.541,6182.908,0.75
6144.817,6166.026,0.75
6134.093,6149.145,0.75
6123.392,6132.248,0.75
6112.734,6115.325,0.75
6102.097,6098.388,0.75
6091.421,6081.476,0.75
6080.654,6064.621,0.75
6069.757,6047.851,0.75
6058.682,6031.197,0.75
6047.419,6014.670,0.75
6035.985,5998.261,0.75
6024.405,5981.955,0.75
6012.700,5965.738,0.75
6000.883,5949.603,0.75
5988.961,5933.544,0.75
5976.940,5917.560,0.75
5964.817,5901.653,0.75
5952.586,5885.829,0.75
5940.230,5870.103,0.75
5927.723,5854.496,0.75
5915.043,5839.030,0.75
5902.171,5823.723,0.75
5889.105,5808.581,0.75
5875.872,5793.585,0.75
5862.492,5778.720,0.75
5848.990,5763.965,0.75
5835.394,5749.297,0.75
5821.726,5734.697,0.75
5807.996,5720.154,0.75
5794.218,5705.657,0.75
5780.407,5691.191,0.75
5766.571,5676.750,0.75
5752.716,5662.326,0.75
5738.850,5647.913,0.75
5724.974,5633.509,0.75
5711.083,5619.120,0.75
5697.169,5604.754,0.75
5683.222,5590.420,0.75
5669.229,5576.130,0.75
5655.180,5561.895,0.75
5641.061,5547.730,0.75
5626.851,5533.656,0.75
5612.537,5519.688,0.75
5598.116,5505.831,0.75
5583.592,5492.081,0.75
5568.974,5478.431,0.75
5554.274,5464.870,0.75
5539.507,5451.381,0.75
5524.689,5437.950,0.75
5509.830,5424.563,0.75
5494.926,5411.226,0.75
5479.966,5397.952,0.75
5464.942,5384.750,0.75
5449.849,5371.628,0.75
5434.685,5358.588,0.75
5419.446,5345.635,0.75
5404.130,5332.773,0.75
5388.715,5320.031,0.75
5373.225,5307.380,0.75
5357.671,5294.807,0.75
5342.059,5282.306,0.75
5326.379,5269.891,0.75
5310.664,5257.520,0.75
5294.918,5245.189,0.75
5279.138,5232.901,0.75
5263.331,5220.648,0.75
5247.509,5208.415,0.75
5231.675,5196.197,0.75
5215.834,5183.987,0.75
5199.994,5171.777,0.75
5184.153,5159.567,0.75
5168.309,5147.363,0.75
5152.455,5135.170,0.75
5136.585,5122.999,0.75
5120.689,5110.861,0.75
5104.757,5098.771,0.75
5088.779,5086.742,0.75
5072.741,5074.793,0.75
5056.616,5062.961,0.75
5040.357,5051.316,0.75
5023.952,5039.876,0.75
5007.377,5028.683,0.75
4990.574,5017.838,0.75
4973.549,5007.344,0.75
4956.305,4997.214,0.75
4938.803,4987.537,0.75
4921.089,4978.251,0.75
4903.178,4969.355,0.75
4885.055,4960.897,0.75
4866.761,4952.816,0.75
4848.314,4945.090,0.75
4829.723,4937.716,0.75
4810.984,4930.730,0.75
4792.104,4924.133,0.75
4773.093,4917.922,0.75
4753.953,4912.123,0.75
4734.689,4906.752,0.75
4715.308,4901.816,0.75
4695.842,4897.229,0.75
4676.304,4892.953,0.75
4656.704,4888.976,0.75
4637.059,4885.227,0.75
4617.376,4881.680,0.75
4597.649,4878.389,0.75
4577.871,4875.418,0.75
4558.044,4872.800,0.75
4538.156,4870.693,0.75
4518.214,4869.186,0.75
4498.230,4868.457,0.75
4478.232,4868.493,0.75
4458.250,4869.325,0.75
4438.313,4870.902,0.75
4418.435,4873.094,0.75
4398.645,4875.969,0.75
4378.988,4879.644,0.75
4359.520,4884.217,0.75
4340.312,4889.781,0.75
4321.393,4896.261,0.75
4302.739,4903.470,0.75
4284.339,4911.303,0.75
4266.181,4919.686,0.75
4248.278,4928.601,0.75
4230.708,4938.154,0.75
4213.570,4948.459,0.75
4196.946,4959.576,0.75
4180.874,4971.477,0.75
4165.358,4984.093,0.75
4150.415,4997.386,0.75
4136.091,5011.341,0.75
4122.444,5025.959,0.75
4109.536,5041.234,0.75
4097.402,5057.131,0.75
4086.052,5073.596,0.75
4075.533,5090.603,0.75
4066.081,5108.222,0.75
4058.011,5126.513,0.75
4051.673,5145.471,0.75
4047.307,5164.977,0.75
4044.876,5184.818,0.75
4044.356,5204.800,0.75
4045.825,5224.734,0.75
4049.440,5244.392,0.75
4055.330,5263.493,0.75
4063.170,5281.881,0.75
4072.540,5299.543,0.75
4082.972,5316.605,0.75
4094.096,5333.224,0.75
4105.636,5349.559,0.75
4117.434,5365.708,0.75
4129.599,5381.582,0.75
4142.241,5397.078,0.75
4155.390,5412.147,0.75
4168.973,5426.826,0.75
4182.886,5441.193,0.75
4197.069,5455.293,0.75
4211.494,5469.146,0.75
4226.168,5482.735,0.75
4241.115,5496.023,0.75
4256.343,5508.987,0.75
4271.838,5521.632,0.75
4287.584,5533.963,0.75
4303.494,5546.082,0.75
4319.493,5558.083,0.75
4335.516,5570.052,0.75
4351.513,5582.056,0.75
4367.450,5594.139,0.75
4383.301,5606.335,0.75
4399.060,5618.650,0.75
4414.728,5631.081,0.75
4430.322,5643.603,0.75
4445.849,5656.209,0.75
4461.312,5668.894,0.75
4476.714,5681.653,0.75
4492.048,5694.493,0.75
4507.319,5707.408,0.75
4522.525,5720.398,0.75
4537.663,5733.469,0.75
4552.716,5746.638,0.75
4567.689,5759.897,0.75
4582.551,5773.281,0.75
4597.284,5786.806,0.75
4611.827,5800.535,0.75
4626.172,5814.471,0.75
4640.315,5828.612,0.75
4654.249,5842.959,0.75
4668.031,5857.452,0.75
4681.657,5872.092,0.75
4695.164,5886.842,0.75
4708.550,5901.701,0.75
4721.823,5916.663,0.75
4734.987,5931.719,0.75
4748.008,5946.899,0.75
4760.899,5962.191,0.75
4773.627,5977.618,0.75
4786.191,5993.178,0.75
4798.588,6008.873,0.75
4810.769,6024.735,0.75
4822.752,6040.747,0.75
4834.534,6056.909,0.75
4846.094,6073.229,0.75
4857.478,6089.673,0.75
4868.704,6106.225,0.75
4879.795,6122.868,0.75
4890.770,6139.587,0.75
4901.646,6156.372,0.75
4912.431,6173.215,0.75
4923.129,6190.113,0.75
4933.736,6207.069,0.75
4944.261,6224.075,0.75
4954.704,6241.132,0.75
4965.057,6258.244,0.75
4975.315,6275.413,0.75
4985.469,6292.643,0.75
4995.516,6309.936,0.75
5005.452,6327.294,0.75
5015.278,6344.713,0.75
5024.996,6362.194,0.75
5034.611,6379.731,0.75
5044.119,6397.326,0.75
5053.539,6414.969,0.75
5062.882,6432.652,0.75
5072.154,6450.373,0.75
5081.361,6468.128,0.75
5090.502,6485.917,0.75
5099.576,6503.740,0.75
5108.572,6521.602,0.75
5117.487,6539.505,0.75
5126.308,6557.455,0.75
5135.002,6575.467,0.75
5143.522,6593.561,0.75
5151.865,6611.737,0.75
5160.050,6629.986,0.75
5168.116,6648.287,0.75
5176.115,6666.618,0.75
5184.088,6684.960,0.75
5192.033,6703.314,0.75
5199.901,6721.701,0.75
5207.732,6740.104,0.75
5215.447,6758.556,0.75
5223.157,6777.010,0.75
5230.822,6795.484,0.75
5238.438,6813.977,0.75
5246.053,6832.470,0.75
5253.669,6850.963,0.75
5261.222,6869.482,0.75
5268.771,6888.003,0.75
5276.320,6906.523,0.75
5283.869,6925.044,0.75
5291.417,6943.565,0.75
5298.919,6962.105,0.75
5306.421,6980.645,0.75
5313.922,6999.184,0.75
5321.424,7017.724,0.75
5328.926,7036.264,0.75
5336.428,7054.804,0.75
5343.915,7073.349,0.75
5351.382,7091.903,0.75
5358.850,7110.456,0.75
5366.318,7129.010,0.75
5373.786,7147.563,0.75
5381.254,7166.117,0.75
5388.721,7184.670,0.75
5396.189,7203.224,0.75
5403.657,7221.777,0.75
5411.103,7240.340,0.75
5418.545,7258.903,0.75
5425.988,7277.467,0.75
5433.430,7296.031,0.75
5440.873,7314.594,0.75
5448.315,7333.158,0.75
5455.758,7351.722,0.75
5463.200,7370.285,0.75
5470.643,7388.849,0.75
5478.085,7407.412,0.75
2366.276,1152.708,0.75
2386.275,1152.805,0.75
2406.275,1152.885,0.75
2426.275,1152.894,0.75
2446.275,1152.904,0.75
2466.275,1152.845,0.75
2486.275,1152.774,0.75
2506.275,1152.653,0.75
2526.274,1152.514,0.75
2546.273,1152.337,0.75
2566.273,1152.151,0.75
2586.272,1151.955,0.75
2606.271,1151.780,0.75
2626.270,1151.643,0.75
2646.270,1151.578,0.75
2666.270,1151.661,0.75
2686.268,1151.900,0.75
2706.264,1152.311,0.75
2726.255,1152.914,0.75
2746.239,1153.718,0.75
2766.213,1154.724,0.75
2786.177,1155.928,0.75
2806.130,1157.288,0.75
2826.076,1158.769,0.75
2846.012,1160.355,0.75
2865.942,1162.037,0.75
2885.864,1163.801,0.75
2905.779,1165.638,0.75
2925.689,1167.538,0.75
2945.593,1169.490,0.75
2965.493,1171.488,0.75
2985.389,1173.527,0.75
3005.280,1175.608,0.75
3025.167,1177.735,0.75
3045.048,1179.910,0.75
3064.924,1182.138,0.75
3084.792,1184.430,0.75
3104.652,1186.791,0.75
3124.502,1189.232,0.75
3144.342,1191.762,0.75
3164.169,1194.387,0.75
3183.983,1197.107,0.75
3203.784,1199.919,0.75
3223.573,1202.819,0.75
3243.349,1205.801,0.75
3263.116,1208.848,0.75
3282.874,1211.949,0.75
3302.625,1215.093,0.75
3322.369,1218.283,0.75
3342.105,1221.520,0.75
3361.833,1224.811,0.75
3381.550,1228.164,0.75
3401.252,1231.603,0.75
3420.936,1235.142,0.75
3440.595,1238.820,0.75
3460.217,1242.691,0.75
3479.794,1246.782,0.75
3499.327,1251.076,0.75
3518.818,1255.559,0.75
3538.281,1260.161,0.75
3557.715,1264.886,0.75
3577.127,1269.699,0.75
3596.519,1274.596,0.75
3615.886,1279.585,0.75
3635.233,1284.655,0.75
3654.558,1289.808,0.75
3673.858,1295.052,0.75
3693.123,1300.423,0.75
3712.350,1305.931,0.75
3731.515,1311.648,0.75
3750.577,1317.699,0.75
3769.423,1324.390,0.75
3787.928,1331.969,0.75
3806.111,1340.296,0.75
3824.141,1348.952,0.75
3842.114,1357.725,0.75
3860.073,1366.528,0.75
3878.043,1375.306,0.75
3896.048,1384.015,0.75
3914.087,1392.652,0.75
3932.132,1401.276,0.75
3950.158,1409.939,0.75
3968.141,1418.692,0.75
3986.056,1427.583,0.75
4003.885,1436.646,0.75
4021.579,1445.969,0.75
4039.126,1455.564,0.75
4056.465,1465.531,0.75
4073.574,1475.887,0.75
4090.400,1486.697,0.75
4106.955,1497.917,0.75
4123.225,1509.547,0.75
4139.262,1521.497,0.75
4155.048,1533.776,0.75
4170.651,1546.288,0.75
4186.094,1558.996,0.75
4201.391,1571.881,0.75
4216.532,1584.947,0.75
4231.531,1598.178,0.75
4246.382,1611.573,0.75
4261.073,1625.143,0.75
4275.582,1638.908,0.75
4289.930,1652.842,0.75
4304.151,1666.904,0.75
4318.262,1681.078,0.75
4332.325,1695.299,0.75
4346.364,1709.543,0.75
4360.346,1723.843,0.75
4374.225,1738.243,0.75
4387.936,1752.804,0.75
4401.441,1767.555,0.75
4414.717,1782.512,0.75
4427.740,1797.691,0.75
4440.502,1813.090,0.75
4452.986,1828.715,0.75
4465.219,1844.537,0.75
4477.197,1860.552,0.75
4488.910,1876.763,0.75
4500.342,1893.173,0.75
4511.473,1909.789,0.75
4522.292,1926.609,0.75
4532.774,1943.642,0.75
4542.951,1960.859,0.75
4552.818,1978.255,0.75
4562.345,1995.839,0.75
4571.479,2013.631,0.75
4580.217,2031.620,0.75
4588.431,2049.855,0.75
4596.128,2068.313,0.75
4603.318,2086.975,0.75
4610.016,2105.820,0.75
4616.337,2124.794,0.75
4622.331,2143.874,0.75
4628.010,2163.051,0.75
4633.453,2182.296,0.75
4638.644,2201.610,0.75
4643.639,2220.976,0.75
4648.370,2240.409,0.75
4652.847,2259.901,0.75
4657.019,2279.461,0.75
4660.858,2299.088,0.75
4664.372,2318.777,0.75
4667.515,2338.528,0.75
4670.387,2358.321,0.75
4672.981,2378.151,0.75
4675.331,2398.013,0.75
4677.436,2417.901,0.75
4679.272,2437.816,0.75
4680.709,2457.764,0.75
4681.591,2477.744,0.75
4681.836,2497.742,0.75
4681.419,2517.736,0.75
4680.335,2537.706,0.75
4678.596,2557.628,0.75
4676.228,2577.487,0.75
4673.187,2597.253,0.75
4669.629,2616.933,0.75
4665.612,2636.525,0.75
4661.236,2656.040,0.75
4656.554,2675.484,0.75
4651.622,2694.866,0.75
4646.447,2714.185,0.75
4640.981,2733.423,0.75
4635.160,2752.557,0.75
4628.955,2771.569,0.75
4622.307,2790.432,0.75
4615.263,2809.149,0.75
4607.771,2827.693,0.75
4599.931,2846.091,0.75
4591.767,2864.349,0.75
4583.234,2882.436,0.75
4574.395,2900.377,0.75
4565.251,2918.164,0.75
4555.743,2935.759,0.75
4545.923,2953.182,0.75
4535.811,2970.436,0.75
4525.393,2987.509,0.75
4514.726,3004.426,0.75
4503.850,3021.210,0.75
4492.783,3037.869,0.75
4481.538,3054.407,0.75
4470.118,3070.826,0.75
4458.526,3087.125,0.75
4446.759,3103.297,0.75
4434.816,3119.339,0.75
4422.696,3135.248,0.75
4410.392,3151.016,0.75
4397.903,3166.637,0.75
4385.226,3182.105,0.75
4372.357,3197.414,0.75
4359.290,3212.556,0.75
4346.021,3227.519,0.75
4332.541,3242.293,0.75
4318.844,3256.867,0.75
4304.937,3271.239,0.75
4290.842,3285.428,0.75
4276.584,3299.453,0.75
4262.192,3313.340,0.75
4247.691,3327.114,0.75
4233.107,3340.801,0.75
4218.475,3354.435,0.75
4203.803,3368.027,0.75
4189.060,3381.541,0.75
4174.204,3394.932,0.75
4159.196,3408.150,0.75
4143.990,3421.141,0.75
4128.585,3433.896,0.75
4112.972,3446.394,0.75
4097.155,3458.634,0.75
4081.146,3470.620,0.75
4064.958,3482.365,0.75
4048.604,3493.877,0.75
4032.099,3505.171,0.75
4015.453,3516.258,0.75
3998.680,3527.150,0.75
3981.791,3537.862,0.75
3964.798,3548.409,0.75
3947.697,3558.781,0.75
3930.523,3569.029,0.75
3913.286,3579.171,0.75
3895.993,3589.220,0.75
3878.651,3599.182,0.75
3861.251,3609.043,0.75
3843.812,3618.835,0.75
3826.338,3628.565,0.75
3808.831,3638.234,0.75
3791.291,3647.843,0.75
3773.707,3657.373,0.75
3756.073,3666.809,0.75
3738.386,3676.146,0.75
3720.642,3685.372,0.75
3702.833,3694.475,0.75
3684.958,3703.444,0.75
3667.012,3712.272,0.75
3648.994,3720.953,0.75
3630.903,3729.481,0.75
3612.725,3737.822,0.75
3594.471,3745.992,0.75
3576.140,3753.990,0.75
3557.735,3761.816,0.75
3539.258,3769.471,0.75
3520.713,3776.960,0.75
3502.083,3784.233,0.75
3483.387,3791.337,0.75
3464.634,3798.288,0.75
3445.829,3805.097,0.75
3426.954,3811.710,0.75
3408.028,3818.177,0.75
3389.063,3824.524,0.75
3370.047,3830.722,0.75
3350.979,3836.754,0.75
3331.877,3842.680,0.75
3312.734,3848.473,0.75
3293.541,3854.096,0.75
3274.320,3859.621,0.75
3255.058,3865.005,0.75
3235.753,3870.232,0.75
3216.425,3875.372,0.75
3197.060,3880.369,0.75
3177.667,3885.260,0.75
3158.258,3890.084,0.75
3138.818,3894.784,0.75
3119.363,3899.422,0.75
3099.895,3904.005,0.75
3080.406,3908.495,0.75
3060.908,3912.949,0.75
3041.401,3917.360,0.75
3021.882,3921.720,0.75
3002.358,3926.059,0.75
2982.829,3930.372,0.75
2963.289,3934.640,0.75
2943.743,3938.876,0.75
2924.189,3943.077,0.75
2904.620,3947.204,0.75
2885.040,3951.281,0.75
2865.450,3955.310,0.75
2845.842,3959.252,0.75
2826.220,3963.123,0.75
2806.587,3966.935,0.75
2786.936,3970.656,0.75
2767.270,3974.293,0.75
2747.592,3977.871,0.75
2727.899,3981.356,0.75
2708.191,3984.765,0.75
2688.475,3988.122,0.75
2668.742,3991.379,0.75
2648.999,3994.572,0.75
2629.247,3997.716,0.75
2609.478,4000.746,0.75
2589.702,4003.728,0.75
2569.915,4006.641,0.75
2550.114,4009.455,0.75
2530.306,4012.218,0.75
2510.485,4014.888,0.75
2490.653,4017.472,0.75
2470.814,4020.006,0.75
2450.961,4022.427,0.75
2431.103,4024.805,0.75
2411.237,4027.116,0.75
2391.365,4029.373,0.75
2371.488,4031.592,0.75
2351.607,4033.765,0.75
2331.722,4035.911,0.75
2311.835,4038.031,0.75
2291.944,4040.122,0.75
2272.054,4042.210,0.75
2252.159,4044.262,0.75
2232.265,4046.314,0.75
2212.368,4048.348,0.75
2192.470,4050.357,0.75
2172.571,4052.365,0.75
2152.668,4054.338,0.75
2132.760,4056.249,0.75
2112.851,4058.160,0.75
2092.943,4060.071,0.75
2073.027,4061.901,0.75
2053.107,4063.692,0.75
2033.187,4065.484,0.75
2013.268,4067.275,0.75
1993.348,4069.063,0.75
1973.419,4070.742,0.75
1953.489,4072.422,0.75
1933.560,4074.101,0.75
1913.630,4075.780,0.75
1893.701,4077.459,0.75
1873.771,4079.130,0.75
1853.834,4080.715,0.75
1833.897,4082.300,0.75
1813.960,4083.885,0.75
1794.023,4085.470,0.75
1774.086,4087.055,0.75
1754.148,4088.640,0.75
1734.211,4090.225,0.75
1714.271,4091.770,0.75
1694.328,4093.279,0.75
1674.385,4094.789,0.75
1654.442,4096.298,0.75
1634.499,4097.808,0.75
1614.556,4099.317,0.75
1594.613,4100.827,0.75
1574.670,4102.336,0.75
1554.727,4103.845,0.75
1534.784,4105.352,0.75
1514.837,4106.801,0.75
1494.889,4108.251,0.75
1474.942,4109.700,0.75
1454.995,4111.149,0.75
1435.047,4112.599,0.75
1415.100,4114.048,0.75
1395.152,4115.498,0.75
1375.205,4116.947,0.75
1355.258,4118.396,0.75
1335.310,4119.846,0.75
1315.363,4121.295,0.75
1295.414,4122.730,0.75
1275.463,4124.131,0.75
1255.513,4125.533,0.75
1235.562,4126.934,0.75
1215.611,4128.336,0.75
1195.660,4129.738,0.75
1175.709,4131.139,0.75
1155.758,4132.541,0.75
1135.808,4133.943,0.75
1115.857,4135.344,0.75
1095.906,4136.746,0.75
1075.955,4138.147,0.75
1056.004,4139.549,0.75
1036.054,4140.951,0.75
1825.113,1807.558,0.8
1845.111,1807.218,0.8
1865.108,1806.877,0.8
1885.104,1806.515,0.8
1905.100,1806.112,0.8
1925.096,1805.709,0.8
1945.092,1805.289,0.8
1965.087,1804.832,0.8
1985.081,1804.374,0.8
2005.076,1803.897,0.8
2025.069,1803.395,0.8
2045.063,1802.893,0.8
2065.056,1802.366,0.8
2085.049,1801.832,0.8
2105.042,1801.293,0.8
2125.034,1800.742,0.8
2145.027,1800.191,0.8
2165.019,1799.643,0.8
2185.012,1799.095,0.8
2205.005,1798.573,0.8
2224.998,1798.053,0.8
2244.993,1797.588,0.8
2264.987,1797.140,0.8
2284.984,1796.741,0.8
2304.980,1796.390,0.8
2324.978,1796.081,0.8
2344.976,1795.828,0.8
2364.976,1795.649,0.8
2384.975,1795.533,0.8
2404.975,1795.483,0.8
2424.975,1795.498,0.8
2444.975,1795.573,0.8
2464.974,1795.722,0.8
2484.973,1795.979,0.8
2504.968,1796.393,0.8
2524.959,1796.984,0.8
2544.944,1797.775,0.8
2564.918,1798.780,0.8
2584.880,1800.007,0.8
2604.831,1801.413,0.8
2624.772,1802.945,0.8
2644.706,1804.568,0.8
2664.635,1806.254,0.8
2684.561,1807.972,0.8
2704.487,1809.695,0.8
2724.414,1811.395,0.8
2744.344,1813.073,0.8
2764.274,1814.746,0.8
2784.202,1816.432,0.8
2804.129,1818.146,0.8
2824.051,1819.904,0.8
2843.968,1821.728,0.8
2863.878,1823.624,0.8
2883.780,1825.601,0.8
2903.673,1827.668,0.8
2923.555,1829.834,0.8
2943.425,1832.106,0.8
2963.282,1834.495,0.8
2983.124,1837.009,0.8
3002.948,1839.654,0.8
3022.755,1842.425,0.8
3042.545,1845.315,0.8
3062.319,1848.313,0.8
3082.077,1851.412,0.8
3101.821,1854.606,0.8
3121.549,1857.890,0.8
3141.263,1861.260,0.8
3160.962,1864.715,0.8
3180.643,1868.275,0.8
3200.299,1871.965,0.8
3219.925,1875.817,0.8
3239.510,1879.867,0.8
3259.044,1884.159,0.8
3278.497,1888.803,0.8
3297.851,1893.843,0.8
3317.090,1899.303,0.8
3336.178,1905.273,0.8
3355.129,1911.663,0.8
3373.926,1918.494,0.8
3392.603,1925.645,0.8
3411.166,1933.090,0.8
3429.630,1940.776,0.8
3447.994,1948.696,0.8
3466.258,1956.848,0.8
3484.415,1965.233,0.8
3502.447,1973.884,0.8
3520.339,1982.819,0.8
3538.096,1992.023,0.8
3555.729,2001.459,0.8
3573.191,2011.209,0.8
3590.381,2021.431,0.8
3607.163,2032.307,0.8
3623.459,2043.899,0.8
3639.258,2056.158,0.8
3654.620,2068.963,0.8
3669.634,2082.176,0.8
3684.366,2095.702,0.8
3698.801,2109.544,0.8
3712.973,2123.655,0.8
3726.814,2138.092,0.8
3740.353,2152.811,0.8
3753.562,2167.827,0.8
3766.422,2183.144,0.8
3778.988,2198.703,0.8
3791.250,2214.503,0.8
3803.158,2230.571,0.8
3814.738,2246.877,0.8
3825.906,2263.466,0.8
3836.602,2280.365,0.8
3846.753,2297.596,0.8
3856.308,2315.164,0.8
3865.176,2333.088,0.8
3873.403,2351.316,0.8
3880.921,2369.848,0.8
3887.753,2388.643,0.8
3893.927,2407.665,0.8
3899.342,2426.916,0.8
3904.083,2446.344,0.8
3908.162,2465.923,0.8
3911.572,2485.629,0.8
3914.409,2505.426,0.8
3916.688,2525.295,0.8
3918.345,2545.225,0.8
3919.283,2565.201,0.8
3919.345,2585.198,0.8
