X÷·,Y÷·,Z÷·
3040.008,550.141,17.5
3021.268,543.181,17.5
3002.406,536.531,17.5
2983.388,530.348,17.5
2964.320,524.312,17.5
2945.253,518.277,17.5
2926.185,512.241,17.5
2907.073,506.351,17.5
2887.925,500.575,17.5
2868.777,494.799,17.5
2849.629,489.023,17.5
2830.481,483.247,17.5
2811.333,477.472,17.5
2792.186,471.696,17.5
2773.034,465.932,17.5
2753.848,460.284,17.5
2734.662,454.636,17.5
2715.476,448.988,17.5
2696.290,443.341,17.5
2677.104,437.693,17.5
2657.918,432.045,17.5
2638.732,426.397,17.5
2619.546,420.750,17.5
2600.360,415.102,17.5
2581.174,409.454,17.5
2561.988,403.806,17.5
2542.796,398.179,17.5
2523.589,392.603,17.5
2504.382,387.027,17.5
2485.175,381.451,17.5
2465.968,375.875,17.5
2446.761,370.299,17.5
2427.554,364.723,17.5
2408.347,359.147,17.5
2389.140,353.571,17.5
2369.933,347.995,17.5
2350.726,342.419,17.5
2331.519,336.844,17.5
2312.312,331.268,17.5
2293.105,325.692,17.5
2273.898,320.116,17.5
2254.691,314.540,17.5
2235.484,308.964,17.5
2216.277,303.390,17.5
2197.057,297.858,17.5
2177.837,292.327,17.5
2158.617,286.795,17.5
2139.397,281.264,17.5
2120.178,275.732,17.5
2100.958,270.201,17.5
2081.738,264.669,17.5
2062.518,259.138,17.5
2043.298,253.606,17.5
2024.078,248.075,17.5
2004.859,242.543,17.5
1985.639,237.011,17.5
1966.419,231.480,17.5
1947.199,225.948,17.5
1927.979,220.417,17.5
1908.759,214.885,17.5
1889.539,209.354,17.5
1870.320,203.822,17.5
1851.100,198.291,17.5
1831.880,192.759,17.5
1812.660,187.228,17.5
1793.440,181.696,17.5
1774.220,176.165,17.5
1754.998,170.642,17.5
1735.770,165.140,17.5
1716.541,159.638,17.5
1697.313,154.136,17.5
1678.085,148.634,17.5
1658.857,143.131,17.5
1639.628,137.629,17.5
1620.400,132.127,17.5
1601.172,126.625,17.5
1581.944,121.123,17.5
1562.715,115.621,17.5
1543.487,110.119,17.5
1524.259,104.617,17.5
1505.030,99.114,17.5
1485.802,93.612,17.5
1466.574,88.110,17.5
1447.346,82.608,17.5
1428.117,77.106,17.5
1408.889,71.604,17.5
1389.661,66.102,17.5
1370.433,60.600,17.5
1351.204,55.097,17.5
1331.976,49.595,17.5
1312.748,44.093,17.5
1293.519,38.591,17.5
1274.291,33.089,17.5
1255.063,27.587,17.5
1235.835,22.085,17.5
1216.606,16.583,17.5
1197.378,11.080,17.5
1178.150,5.578,17.5
6252.681,7024.710,17.5
6246.862,7005.575,17.5
6241.043,6986.440,17.5
6235.217,6967.308,17.5
6229.388,6948.176,17.5
6223.556,6929.045,17.5
6217.708,6909.919,17.5
6211.859,6890.794,17.5
6205.980,6871.677,17.5
6200.085,6852.566,17.5
6194.155,6833.465,17.5
6188.160,6814.385,17.5
6182.085,6795.330,17.5
6175.899,6776.311,17.5
6169.583,6757.334,17.5
6163.124,6738.406,17.5
6156.513,6719.530,17.5
6149.753,6700.707,17.5
6142.835,6681.942,17.5
6135.724,6663.249,17.5
6128.444,6644.621,17.5
6120.895,6626.101,17.5
6113.076,6607.693,17.5
6104.926,6589.429,17.5
6096.527,6571.279,17.5
6087.907,6553.232,17.5
6079.106,6535.272,17.5
6070.180,6517.375,17.5
6061.147,6499.531,17.5
6052.019,6481.735,17.5
6042.800,6463.987,17.5
6033.490,6446.286,17.5
6024.086,6428.635,17.5
6014.577,6411.040,17.5
6004.948,6393.511,17.5
5995.185,6376.056,17.5
5985.275,6358.684,17.5
5975.207,6341.402,17.5
5964.974,6324.219,17.5
5954.572,6307.137,17.5
5943.999,6290.160,17.5
5933.238,6273.302,17.5
5922.313,6256.550,17.5
5911.229,6239.903,17.5
5899.984,6223.364,17.5
5888.567,6206.942,17.5
5876.965,6190.652,17.5
5865.189,6174.486,17.5
5853.224,6158.460,17.5
5841.016,6142.618,17.5
5828.594,6126.945,17.5
5815.931,6111.464,17.5
5803.018,6096.192,17.5
5789.887,6081.106,17.5
5776.504,6066.244,17.5
5762.876,6051.607,17.5
5749.001,6037.204,17.5
5734.799,6023.122,17.5
5720.290,6009.358,17.5
5705.412,5995.994,17.5
5690.182,5983.031,17.5
5674.645,5970.438,17.5
5658.855,5958.165,17.5
5642.849,5946.173,17.5
5626.702,5934.371,17.5
5610.414,5922.767,17.5
5593.964,5911.392,17.5
5577.346,5900.262,17.5
5560.570,5889.375,17.5
5543.604,5878.786,17.5
5526.397,5868.593,17.5
5508.909,5858.892,17.5
5491.101,5849.792,17.5
5472.950,5841.395,17.5
5454.492,5833.696,17.5
5435.778,5826.645,17.5
5416.819,5820.284,17.5
5397.605,5814.739,17.5
5378.102,5810.327,17.5
5358.343,5807.271,17.5
5338.415,5805.617,17.5
5318.423,5805.140,17.5
5298.431,5805.631,17.5
5278.483,5807.037,17.5
5258.677,5809.777,17.5
5239.262,5814.522,17.5
5220.595,5821.664,17.5
5203.063,5831.238,17.5
5188.371,5844.704,17.5
5176.459,5860.758,17.5
5166.465,5878.065,17.5
5159.370,5896.730,17.5
5156.215,5916.445,17.5
5156.305,5936.432,17.5
5158.389,5956.315,17.5
5162.617,5975.847,17.5
5169.563,5994.586,17.5
5178.226,6012.609,17.5
5187.959,6030.076,17.5
5198.744,6046.916,17.5
5210.220,6063.295,17.5
5222.051,6079.420,17.5
5234.077,6095.400,17.5
5246.212,6111.298,17.5
5258.357,6127.188,17.5
5270.443,6143.123,17.5
5282.440,6159.126,17.5
5294.343,6175.198,17.5
5306.143,6191.346,17.5
5317.842,6207.567,17.5
5329.396,6223.892,17.5
5340.778,6240.337,17.5
5351.859,6256.986,17.5
5362.531,6273.900,17.5
5372.689,6291.127,17.5
5382.320,6308.655,17.5
5391.518,6326.413,17.5
5400.399,6344.333,17.5
5409.034,6362.373,17.5
5417.464,6380.509,17.5
5425.705,6398.733,17.5
5433.748,6417.044,17.5
5441.546,6435.460,17.5
5449.042,6454.002,17.5
5456.174,6472.687,17.5
5462.913,6491.517,17.5
5469.282,6510.475,17.5
5475.327,6529.539,17.5
5481.107,6548.686,17.5
5486.643,6567.904,17.5
5491.898,6587.201,17.5
5496.816,6606.587,17.5
5501.319,6626.072,17.5
5505.351,6645.661,17.5
5508.946,6665.335,17.5
5512.186,6685.070,17.5
5515.177,6704.845,17.5
5517.971,6724.649,17.5
5520.549,6744.482,17.5
5522.878,6764.346,17.5
5524.893,6784.244,17.5
5526.571,6804.173,17.5
5527.886,6824.129,17.5
5528.800,6844.108,17.5
5529.326,6864.101,17.5
5529.448,6884.099,17.5
5528.767,6904.084,17.5
5527.023,6924.005,17.5
5524.589,6943.855,17.5
5521.850,6963.666,17.5
5518.914,6983.449,17.5
5515.788,7003.203,17.5
5512.580,7022.944,17.5
5509.328,7042.678,17.5
5505.941,7062.389,17.5
5502.555,7082.100,17.5
5499.161,7101.810,17.5
5495.655,7121.500,17.5
5492.148,7141.190,17.5
5488.641,7160.881,17.5
8022.804,1983.997,17.5
8004.290,1991.562,17.5
7985.802,1999.191,17.5
7967.371,2006.957,17.5
7948.974,2014.800,17.5
7930.636,2022.783,17.5
7912.360,2030.904,17.5
7894.127,2039.125,17.5
7875.998,2047.571,17.5
7857.937,2056.160,17.5
7839.951,2064.906,17.5
7822.044,2073.814,17.5
7804.209,2082.863,17.5
7786.428,2092.019,17.5
7768.705,2101.288,17.5
7751.050,2110.684,17.5
7733.466,2120.214,17.5
7715.955,2129.876,17.5
7698.511,2139.658,17.5
7681.125,2149.545,17.5
7663.788,2159.515,17.5
7646.492,2169.557,17.5
7629.233,2179.663,17.5
7612.012,2189.833,17.5
7594.827,2200.065,17.5
7577.688,2210.373,17.5
7560.595,2220.756,17.5
7543.548,2231.217,17.5
7526.557,2241.766,17.5
7509.628,2252.414,17.5
7492.768,2263.173,17.5
7475.981,2274.044,17.5
7459.265,2285.025,17.5
7442.618,2296.111,17.5
7426.038,2307.295,17.5
7409.517,2318.567,17.5
7393.048,2329.915,17.5
7376.620,2341.322,17.5
7360.224,2352.775,17.5
7343.852,2364.261,17.5
7327.490,2375.763,17.5
7311.126,2387.262,17.5
7294.748,2398.741,17.5
7278.344,2410.182,17.5
7261.904,2421.571,17.5
7245.444,2432.933,17.5
7228.987,2444.298,17.5
7212.550,2455.692,17.5
7196.152,2467.142,17.5
7179.817,2478.681,17.5
7163.566,2490.339,17.5
7147.406,2502.124,17.5
7131.339,2514.033,17.5
7115.362,2526.063,17.5
7099.474,2538.211,17.5
7083.684,2550.486,17.5
7067.985,2562.877,17.5
7052.374,2575.379,17.5
7036.847,2587.985,17.5
7021.396,2600.684,17.5
7006.019,2613.472,17.5
6990.695,2626.325,17.5
6975.413,2639.226,17.5
6960.160,2652.163,17.5
6944.932,2665.129,17.5
6929.736,2678.131,17.5
6914.585,2691.186,17.5
6899.506,2704.325,17.5
6884.509,2717.558,17.5
6869.607,2730.896,17.5
6854.828,2744.371,17.5
6840.166,2757.973,17.5
6825.618,2771.698,17.5
6811.203,2785.562,17.5
6796.918,2799.560,17.5
6782.759,2813.684,17.5
6768.742,2827.951,17.5
6754.869,2842.357,17.5
6741.121,2856.882,17.5
6727.491,2871.519,17.5
6713.979,2886.264,17.5
6700.554,2901.088,17.5
6687.203,2915.979,17.5
6673.923,2930.934,17.5
6660.721,2945.957,17.5
6647.603,2961.054,17.5
6634.579,2976.232,17.5
6621.658,2991.498,17.5
6608.849,3006.857,17.5
6596.164,3022.320,17.5
6583.615,3037.893,17.5
6571.203,3053.575,17.5
6558.917,3069.356,17.5
6546.744,3085.225,17.5
6534.672,3101.171,17.5
6522.688,3117.182,17.5
6510.777,3133.249,17.5
6498.927,3149.360,17.5
6487.122,3165.505,17.5
6475.359,3181.680,17.5
6463.647,3197.892,17.5
6451.998,3214.149,17.5
6440.430,3230.464,17.5
6428.946,3246.838,17.5
6417.547,3263.272,17.5
6406.235,3279.765,17.5
6395.000,3296.312,17.5
6383.830,3312.901,17.5
6372.712,3329.526,17.5
6361.637,3346.180,17.5
6350.595,3362.856,17.5
6339.576,3379.546,17.5
6328.573,3396.248,17.5
6317.587,3412.961,17.5
6306.637,3429.696,17.5
6295.743,3446.469,17.5
6284.929,3463.293,17.5
6274.218,3480.183,17.5
6263.637,3497.155,17.5
6253.210,3514.222,17.5
6242.961,3531.396,17.5
6232.886,3548.672,17.5
6222.974,3566.044,17.5
6213.185,3583.484,17.5
6203.492,3600.978,17.5
6193.866,3618.509,17.5
6184.279,3636.062,17.5
6174.705,3653.622,17.5
6165.166,3671.200,17.5
6155.700,3688.818,17.5
6146.344,3706.495,17.5
6137.133,3724.247,17.5
6128.100,3742.091,17.5
6119.290,3760.046,17.5
6110.712,3778.112,17.5
6102.351,3796.281,17.5
6094.206,3814.547,17.5
6086.278,3832.908,17.5
6078.576,3851.365,17.5
6071.114,3869.921,17.5
6063.936,3888.588,17.5
6057.069,3907.372,17.5
6050.487,3926.257,17.5
6044.166,3945.232,17.5
6038.099,3964.289,17.5
6032.218,3983.405,17.5
6026.459,4002.558,17.5
6020.785,4021.736,17.5
6015.192,4040.938,17.5
6009.699,4060.169,17.5
6004.354,4079.441,17.5
5999.160,4098.755,17.5
5994.167,4118.122,17.5
5989.392,4137.543,17.5
5984.808,4157.011,17.5
5980.420,4176.523,17.5
5976.184,4196.069,17.5
5972.098,4215.647,17.5
5968.141,4235.252,17.5
5964.341,4254.888,17.5
5960.735,4274.560,17.5
5957.342,4294.270,17.5
5954.162,4314.015,17.5
5951.153,4333.787,17.5
5948.290,4353.581,17.5
5945.584,4373.398,17.5
5943.018,4393.232,17.5
5940.609,4413.086,17.5
5938.395,4432.963,17.5
5936.392,4452.863,17.5
5934.628,4472.785,17.5
5933.123,4492.728,17.5
5931.899,4512.690,17.5
5930.946,4532.667,17.5
5930.260,4552.655,17.5
5929.827,4572.650,17.5
5929.644,4592.649,17.5
5929.688,4612.649,17.5
5929.927,4632.648,17.5
5930.367,4652.643,17.5
5930.992,4672.633,17.5
5931.795,4692.617,17.5
5932.828,4712.590,17.5
5934.105,4732.549,17.5
5935.665,4752.487,17.5
5937.580,4772.395,17.5
5939.840,4792.267,17.5
5942.413,4812.100,17.5
5945.266,4831.896,17.5
5948.310,4851.663,17.5
5951.491,4871.408,17.5
5954.783,4891.135,17.5
5958.255,4910.831,17.5
5961.984,4930.480,17.5
5966.041,4950.064,17.5
5970.465,4969.568,17.5
5975.230,4988.992,17.5
5980.249,5008.352,17.5
5985.440,5027.666,17.5
5990.748,5046.949,17.5
5996.128,5066.212,17.5
6001.591,5085.451,17.5
6007.175,5104.656,17.5
6012.948,5123.805,17.5
6018.975,5142.874,17.5
6025.289,5161.852,17.5
6031.770,5180.772,17.5
6038.224,5199.702,17.5
6044.457,5218.706,17.5
6050.502,5237.771,17.5
6056.576,5256.826,17.5
6062.881,5275.806,17.5
6069.613,5294.638,17.5
6076.821,5313.294,17.5
6084.339,5331.826,17.5
6091.970,5350.314,17.5
6099.515,5368.836,17.5
6106.924,5387.413,17.5
6114.302,5406.002,17.5
6121.771,5424.555,17.5
6129.464,5443.016,17.5
6137.422,5461.365,17.5
6145.526,5479.649,17.5
6153.646,5497.927,17.5
6161.683,5516.240,17.5
6169.656,5534.582,17.5
6177.630,5552.924,17.5
6185.656,5571.243,17.5
6193.790,5589.514,17.5
6202.047,5607.730,17.5
6210.416,5625.895,17.5
6218.885,5644.013,17.5
6227.453,5662.085,17.5
6236.094,5680.122,17.5
6244.786,5698.135,17.5
6253.501,5716.136,17.5
6262.208,5734.141,17.5
6270.876,5752.165,17.5
6279.487,5770.217,17.5
6288.144,5788.246,17.5
6296.975,5806.190,17.5
6306.061,5824.007,17.5
6315.428,5841.677,17.5
6325.036,5859.218,17.5
6334.803,5876.671,17.5
6344.697,5894.052,17.5
6354.694,5911.375,17.5
6364.765,5928.654,17.5
6374.905,5945.893,17.5
6385.077,5963.113,17.5
6395.246,5980.335,17.5
6405.374,5997.580,17.5
6415.413,6014.878,17.5
6425.344,6032.239,17.5
6435.153,6049.668,17.5
6444.872,6067.148,17.5
6454.519,6084.667,17.5
6464.108,6102.218,17.5
6473.664,6119.788,17.5
6483.195,6137.371,17.5
6492.710,6154.962,17.5
6502.218,6172.558,17.5
6511.721,6190.156,17.5
6521.226,6207.753,17.5
6530.739,6225.346,17.5
6540.267,6242.930,17.5
6549.809,6260.507,17.5
6559.358,6278.081,17.5
6568.904,6295.655,17.5
6578.438,6313.237,17.5
6587.953,6330.828,17.5
6597.428,6348.441,17.5
6606.851,6366.082,17.5
6616.197,6383.764,17.5
6625.453,6401.493,17.5
6634.610,6419.274,17.5
6643.646,6437.116,17.5
6652.577,6455.012,17.5
6661.423,6472.949,17.5
6670.193,6490.923,17.5
6678.898,6508.930,17.5
6687.556,6526.959,17.5
6696.175,6545.006,17.5
6704.785,6563.057,17.5
6713.426,6581.094,17.5
6722.135,6599.099,17.5
6730.960,6617.047,17.5
6739.922,6634.926,17.5
6748.983,6652.756,17.5
6758.094,6670.560,17.5
6767.205,6688.364,17.5
6776.273,6706.191,17.5
6785.256,6724.059,17.5
6794.050,6742.022,17.5
6802.615,6760.095,17.5
6811.034,6778.236,17.5
6819.388,6796.408,17.5
6827.628,6814.632,17.5
6835.868,6832.856,17.5
6844.027,6851.116,17.5
6852.182,6869.378,17.5
6860.328,6887.643,17.5
6868.424,6905.932,17.5
6876.519,6924.220,17.5
6884.614,6942.508,17.5
6892.688,6960.807,17.5
6900.741,6979.113,17.5
6908.795,6997.420,17.5
6916.849,7015.727,17.5
8298.010,6885.150,17.5
8291.448,6866.257,17.5
8284.887,6847.364,17.5
8278.223,6828.507,17.5
8271.535,6809.658,17.5
8264.765,6790.839,17.5
8257.936,6772.041,17.5
8251.014,6753.277,17.5
8244.030,6734.536,17.5
8236.909,6715.847,17.5
8229.716,6697.185,17.5
8222.405,6678.570,17.5
8214.960,6660.007,17.5
8207.422,6641.482,17.5
8199.795,6622.993,17.5
8192.085,6604.539,17.5
8184.279,6586.126,17.5
8176.356,6567.762,17.5
8168.290,6549.460,17.5
8160.057,6531.234,17.5
8151.629,6513.097,17.5
8142.983,6495.062,17.5
8134.098,6477.145,17.5
8124.967,6459.351,17.5
8115.602,6441.680,17.5
8106.016,6424.127,17.5
8096.202,6406.700,17.5
8086.203,6389.379,17.5
8076.045,6372.151,17.5
8065.747,6355.007,17.5
8055.299,6337.952,17.5
8044.678,6321.006,17.5
8033.885,6304.168,17.5
8022.909,6287.449,17.5
8011.742,6270.858,17.5
8000.352,6254.418,17.5
7988.762,6238.119,17.5
7976.967,6221.967,17.5
7964.963,6205.971,17.5
7952.744,6190.138,17.5
7940.303,6174.478,17.5
7927.637,6159.001,17.5
7914.724,6143.728,17.5
7901.579,6128.655,17.5
7888.226,6113.766,17.5
7874.686,6099.046,17.5
7860.974,6084.488,17.5
7847.100,6070.083,17.5
7833.070,6055.829,17.5
7818.885,6041.730,17.5
7804.511,6027.824,17.5
7789.942,6014.123,17.5
7775.117,6000.699,17.5
7760.021,5987.581,17.5
7744.641,5974.797,17.5
7729.012,5962.318,17.5
7713.139,5950.152,17.5
7697.034,5938.294,17.5
7680.691,5926.766,17.5
7664.081,5915.626,17.5
7647.219,5904.873,17.5
7630.036,5894.640,17.5
7612.608,5884.831,17.5
7594.911,5875.514,17.5
7577.031,5866.554,17.5
7558.968,5857.969,17.5
7540.787,5849.634,17.5
7522.478,5841.586,17.5
7504.063,5833.784,17.5
7485.510,5826.317,17.5
7466.830,5819.173,17.5
7447.988,5812.468,17.5
7428.980,5806.249,17.5
7409.812,5800.546,17.5
7390.488,5795.394,17.5
7371.020,5790.815,17.5
7351.419,5786.845,17.5
7331.687,5783.591,17.5
7311.834,5781.193,17.5
7291.889,5779.742,17.5
7271.897,5779.273,17.5
7251.908,5779.863,17.5
7231.979,5781.503,17.5
7212.173,5784.263,17.5
7192.601,5788.349,17.5
7173.518,5794.288,17.5
7155.339,5802.594,17.5
7138.018,5812.586,17.5
7121.180,5823.374,17.5
7105.043,5835.181,17.5
7089.805,5848.127,17.5
7075.543,5862.143,17.5
7062.054,5876.907,17.5
7049.255,5892.272,17.5
7037.201,5908.227,17.5
7026.263,5924.962,17.5
7017.170,5942.762,17.5
7010.327,5961.544,17.5
7005.242,5980.880,17.5
7001.403,6000.505,17.5
6998.445,6020.284,17.5
6996.131,6040.149,17.5
6994.274,6060.062,17.5
6992.739,6080.003,17.5
6991.430,6099.960,17.5
6990.332,6119.929,17.5
6989.681,6139.918,17.5
6989.767,6159.916,17.5
6990.808,6179.886,17.5
6992.742,6199.791,17.5
6995.341,6219.621,17.5
6998.451,6239.377,17.5
7001.956,6259.067,17.5
7005.791,6278.696,17.5
7009.927,6298.263,17.5
7014.360,6317.765,17.5
7019.124,6337.189,17.5
7024.267,6356.516,17.5
7029.728,6375.756,17.5
7035.416,6394.930,17.5
7041.351,6414.029,17.5
7047.667,6433.005,17.5
7054.508,6451.797,17.5
7062.049,6470.319,17.5
7070.325,6488.526,17.5
7079.170,6506.464,17.5
7088.382,6524.215,17.5
7097.762,6541.879,17.5
7107.210,6559.507,17.5
7116.733,6577.094,17.5
7126.340,6594.635,17.5
7136.047,6612.122,17.5
7145.878,6629.539,17.5
7155.879,6646.859,17.5
7166.092,6664.054,17.5
7176.557,6681.097,17.5
7187.303,6697.965,17.5
7198.329,6714.651,17.5
7209.632,6731.150,17.5
7221.176,6747.482,17.5
7232.931,6763.663,17.5
7244.894,6779.690,17.5
7257.074,6795.554,17.5
7269.452,6811.262,17.5
7282.059,6826.789,17.5
7294.893,6842.127,17.5
7308.118,6857.129,17.5
7321.812,6871.705,17.5
7335.839,6885.961,17.5
7350.100,6899.983,17.5
7364.465,6913.897,17.5
7378.970,6927.668,17.5
7393.529,6941.380,17.5
7408.179,6954.995,17.5
7422.829,6968.610,17.5
7437.581,6982.115,17.5
7452.337,6995.615,17.5
9773.539,2807.957,20
9755.239,2816.027,20
9736.940,2824.097,20
9718.664,2832.221,20
9700.404,2840.379,20
9682.143,2848.538,20
9663.933,2856.807,20
9645.727,2865.085,20
9627.574,2873.481,20
9609.443,2881.923,20
9591.408,2890.566,20
9573.444,2899.359,20
9555.600,2908.388,20
9537.917,2917.732,20
9520.403,2927.387,20
9503.051,2937.331,20
9485.896,2947.613,20
9469.037,2958.371,20
9452.474,2969.579,20
9436.234,2981.249,20
9420.364,2993.419,20
9404.833,3006.019,20
9389.595,3018.971,20
9374.624,3032.232,20
9359.899,3045.765,20
9345.399,3059.540,20
9331.107,3073.530,20
9317.011,3087.718,20
9303.102,3102.090,20
9289.397,3116.657,20
9275.924,3131.437,20
9262.705,3146.445,20
9249.770,3161.700,20
9237.144,3177.210,20
9224.837,3192.975,20
9212.865,3208.994,20
9201.232,3225.262,20
9189.919,3241.753,20
9178.899,3258.442,20
9168.148,3275.307,20
9157.644,3292.326,20
9147.407,3309.507,20
9137.390,3326.817,20
9127.563,3344.236,20
9117.915,3361.755,20
9108.434,3379.365,20
9099.119,3397.063,20
9090.002,3414.864,20
9081.044,3432.745,20
9072.246,3450.706,20
9063.610,3468.745,20
9055.136,3486.861,20
9046.866,3505.071,20
9038.772,3523.360,20
9030.845,3541.721,20
9023.086,3560.155,20
9015.495,3578.658,20
9008.105,3597.243,20
9000.910,3615.903,20
8993.895,3634.632,20
8987.068,3653.431,20
8980.442,3672.301,20
8974.034,3691.246,20
8967.879,3710.276,20
8962.011,3729.395,20
8956.443,3748.604,20
8951.213,3767.908,20
8946.357,3787.309,20
8941.905,3806.806,20
8937.879,3826.396,20
8934.293,3846.071,20
8931.149,3865.822,20
8928.449,3885.639,20
8926.139,3905.505,20
8924.180,3925.408,20
8922.539,3945.341,20
8921.194,3965.295,20
8920.127,3985.266,20
8919.329,4005.250,20
8918.796,4025.243,20
8918.537,4045.241,20
8918.603,4065.240,20
8918.939,4085.237,20
8919.568,4105.227,20
8920.415,4125.209,20
8921.405,4145.184,20
8922.503,4165.154,20
8923.746,4185.116,20
8925.151,4205.066,20
8926.700,4225.006,20
8928.365,4244.937,20
8930.146,4264.857,20
8932.025,4284.769,20
8934.024,4304.668,20
8936.132,4324.557,20
8938.378,4344.430,20
8940.818,4364.281,20
8943.488,4384.102,20
8946.487,4403.875,20
8949.829,4423.593,20
8953.534,4443.247,20
8957.672,4462.813,20
8962.199,4482.294,20
8967.077,4501.689,20
8972.293,4520.997,20
8977.857,4540.207,20
8983.753,4559.317,20
8989.950,4578.333,20
8996.426,4597.255,20
9003.145,4616.092,20
9010.070,4634.855,20
9017.174,4653.551,20
9024.420,4672.192,20
9031.770,4690.792,20
9039.196,4709.363,20
9046.696,4727.903,20
9054.296,4746.403,20
9062.026,4764.848,20
9069.921,4783.224,20
9078.025,4801.508,20
9086.386,4819.677,20
9095.029,4837.712,20
9103.959,4855.607,20
9113.131,4873.380,20
9122.487,4891.056,20
9131.978,4908.661,20
9141.509,4926.244,20
9151.005,4943.846,20
9160.403,4961.500,20
9169.804,4979.153,20
9179.357,4996.724,20
9189.260,5014.099,20
9199.583,5031.227,20
9210.374,5048.065,20
9221.638,5064.591,20
9233.303,5080.836,20
9245.247,5096.878,20
9257.389,5112.770,20
9269.675,5128.551,20
9282.061,5144.255,20
9294.504,5159.912,20
9306.966,5175.555,20
9319.432,5191.195,20
9331.922,5206.816,20
9344.463,5222.395,20
9357.102,5237.895,20
9369.878,5253.283,20
9382.829,5268.522,20
9396.034,5283.543,20
9409.541,5298.291,20
9423.360,5312.749,20
9437.545,5326.847,20
9452.020,5340.648,20
9466.765,5354.160,20
9481.752,5367.402,20
9496.914,5380.445,20
9512.220,5393.319,20
9527.642,5406.051,20
9543.161,5418.668,20
9558.757,5431.188,20
9574.416,5443.630,20
9590.126,5456.007,20
9605.893,5468.311,20
9621.741,5480.511,20
9637.670,5492.604,20
9653.675,5504.598,20
9669.816,5516.408,20
9686.045,5528.095,20
9702.347,5539.682,20
9718.795,5551.059,20
9735.276,5562.390,20
9751.906,5573.501,20
9768.556,5584.581,20
9785.342,5595.453,20
