X÷·,Y÷·,Z÷·
5580.429,1939.004,0.4
5600.384,1940.348,0.4
5620.333,1941.771,0.4
5640.274,1943.311,0.4
5660.202,1945.006,0.4
5680.117,1946.847,0.4
5700.016,1948.854,0.4
5719.901,1950.989,0.4
5739.769,1953.282,0.4
5759.620,1955.719,0.4
5779.445,1958.358,0.4
5799.236,1961.244,0.4
5818.980,1964.429,0.4
5838.688,1967.837,0.4
5858.385,1971.304,0.4
5878.098,1974.679,0.4
5897.831,1977.935,0.4
5917.580,1981.097,0.4
5937.339,1984.192,0.4
5957.108,1987.225,0.4
5976.884,1990.205,0.4
5996.669,1993.131,0.4
6016.460,1996.012,0.4
6036.256,1998.864,0.4
6056.052,2001.711,0.4
6075.845,2004.584,0.4
6095.632,2007.496,0.4
6115.413,2010.446,0.4
6135.189,2013.433,0.4
6154.955,2016.484,0.4
6174.689,2019.729,0.4
6194.348,2023.404,0.4
6213.872,2027.737,0.4
6233.294,2032.511,0.4
6252.709,2037.313,0.4
6272.162,2041.957,0.4
6291.637,2046.508,0.4
6311.119,2051.033,0.4
6330.598,2055.566,0.4
6350.069,2060.135,0.4
6369.528,2064.757,0.4
6388.966,2069.464,0.4
6408.378,2074.278,0.4
6427.754,2079.236,0.4
6447.077,2084.395,0.4
6466.327,2089.817,0.4
6485.499,2095.511,0.4
6504.599,2101.442,0.4
6523.659,2107.503,0.4
6542.714,2113.578,0.4
6561.778,2119.624,0.4
6580.833,2125.700,0.4
6599.852,2131.888,0.4
6618.819,2138.230,0.4
6637.717,2144.779,0.4
6656.537,2151.546,0.4
6675.286,2158.508,0.4
6693.959,2165.671,0.4
6712.561,2173.016,0.4
6731.086,2180.554,0.4
6749.539,2188.267,0.4
6767.931,2196.124,0.4
6786.279,2204.083,0.4
6804.599,2212.107,0.4
6822.916,2220.136,0.4
6841.255,2228.118,0.4
6859.622,2236.032,0.4
6878.018,2243.880,0.4
6896.434,2251.680,0.4
6914.847,2259.489,0.4
6933.219,2267.392,0.4
6951.517,2275.465,0.4
6969.703,2283.787,0.4
6987.737,2292.434,0.4
7005.587,2301.454,0.4
7023.233,2310.865,0.4
7040.670,2320.660,0.4
7057.908,2330.801,0.4
7074.994,2341.197,0.4
7091.983,2351.749,0.4
7108.914,2362.395,0.4
7125.825,2373.075,0.4
7142.726,2383.768,0.4
7159.594,2394.513,0.4
7176.400,2405.355,0.4
7193.110,2416.345,0.4
7209.707,2427.505,0.4
7226.209,2438.805,0.4
7242.647,2450.197,0.4
7259.051,2461.639,0.4
7275.439,2473.103,0.4
7291.813,2484.587,0.4
7308.169,2496.098,0.4
7324.496,2507.648,0.4
7340.783,2519.256,0.4
7356.998,2530.964,0.4
7373.100,2542.826,0.4
7389.074,2554.860,0.4
7404.946,2567.029,0.4
7420.774,2579.255,0.4
7436.609,2591.472,0.4
7452.480,2603.642,0.4
7468.410,2615.735,0.4
7484.411,2627.734,0.4
7500.444,2639.689,0.4
7516.466,2651.660,0.4
7532.443,2663.690,0.4
7548.320,2675.853,0.4
7564.081,2688.164,0.4
7579.707,2700.648,0.4
7595.246,2713.239,0.4
7610.716,2725.915,0.4
7626.158,2738.625,0.4
7641.606,2751.328,0.4
7657.078,2764.001,0.4
7672.573,2776.646,0.4
7688.081,2789.275,0.4
7703.592,2801.902,0.4
7719.090,2814.543,0.4
7734.569,2827.209,0.4
7750.031,2839.894,0.4
7765.485,2852.589,0.4
7780.937,2865.287,0.4
7796.385,2877.990,0.4
7811.827,2890.700,0.4
7827.264,2903.416,0.4
7842.696,2916.138,0.4
7858.126,2928.863,0.4
7873.564,2941.578,0.4
7889.018,2954.273,0.4
7904.495,2966.940,0.4
7920.004,2979.569,0.4
7935.555,2992.145,0.4
7951.159,3004.656,0.4
7966.818,3017.097,0.4
7982.524,3029.479,0.4
7998.264,3041.819,0.4
8014.021,3054.136,0.4
8029.777,3066.455,0.4
8045.509,3078.803,0.4
8061.198,3091.207,0.4
8076.824,3103.691,0.4
8092.384,3116.256,0.4
8107.880,3128.900,0.4
8123.296,3141.641,0.4
8138.646,3154.462,0.4
8153.928,3167.364,0.4
8169.164,3180.320,0.4
8184.385,3193.294,0.4
8199.619,3206.252,0.4
8214.897,3219.159,0.4
8230.250,3231.976,0.4
8245.709,3244.666,0.4
8261.235,3257.274,0.4
8276.787,3269.849,0.4
8292.313,3282.455,0.4
8307.765,3295.153,0.4
8323.124,3307.963,0.4
8338.382,3320.893,0.4
8353.584,3333.889,0.4
8368.750,3346.928,0.4
8383.899,3359.985,0.4
8399.057,3373.034,0.4
8414.239,3386.053,0.4
8429.428,3399.064,0.4
8444.585,3412.113,0.4
8459.657,3425.259,0.4
8474.625,3438.524,0.4
8489.433,3451.967,0.4
8504.113,3465.549,0.4
8518.703,3479.230,0.4
8533.234,3492.972,0.4
8547.749,3506.731,0.4
8562.278,3520.476,0.4
8576.846,3534.178,0.4
8591.488,3547.803,0.4
8606.193,3561.358,0.4
8620.958,3574.849,0.4
8635.778,3588.279,0.4
8650.659,3601.641,0.4
8665.590,3614.947,0.4
8680.569,3628.200,0.4
8695.591,3641.404,0.4
8710.629,3654.589,0.4
8725.662,3667.781,0.4
8740.664,3681.007,0.4
8755.600,3694.309,0.4
8770.454,3707.700,0.4
8785.186,3721.227,0.4
8799.800,3734.881,0.4
8814.262,3748.696,0.4
8828.582,3762.657,0.4
8842.766,3776.757,0.4
8856.805,3791.001,0.4
8870.732,3805.356,0.4
8884.555,3819.809,0.4
8898.281,3834.356,0.4
8911.908,3848.995,0.4
8925.431,3863.730,0.4
8938.854,3878.556,0.4
8952.167,3893.482,0.4
8965.356,3908.516,0.4
8978.395,3923.682,0.4
8991.279,3938.978,0.4
9004.006,3954.406,0.4
9016.569,3969.968,0.4
9028.966,3985.662,0.4
9041.209,4001.477,0.4
9053.323,4017.390,0.4
9065.321,4033.392,0.4
9077.202,4049.481,0.4
9088.972,4065.650,0.4
9100.649,4081.888,0.4
9112.221,4098.200,0.4
9123.704,4114.574,0.4
9135.110,4131.003,0.4
9146.454,4147.475,0.4
9157.761,4163.972,0.4
9169.056,4180.477,0.4
9180.366,4196.972,0.4
9191.719,4213.438,0.4
9203.140,4229.856,0.4
9214.643,4246.217,0.4
9226.247,4262.506,0.4
9237.953,4278.723,0.4
9249.727,4294.889,0.4
9261.553,4311.018,0.4
9273.416,4327.120,0.4
9285.296,4343.209,0.4
9297.176,4359.299,0.4
9309.039,4375.401,0.4
9320.866,4391.529,0.4
9332.641,4407.695,0.4
9344.354,4423.907,0.4
9355.992,4440.172,0.4
9367.545,4456.497,0.4
9378.994,4472.896,0.4
9390.320,4489.380,0.4
9401.509,4505.957,0.4
9412.550,4522.633,0.4
9423.436,4539.411,0.4
9434.164,4556.289,0.4
9444.739,4573.265,0.4
9455.164,4590.333,0.4
9465.449,4607.486,0.4
9475.604,4624.716,0.4
9485.687,4641.988,0.4
9495.724,4659.287,0.4
9505.719,4676.611,0.4
9515.692,4693.947,0.4
9525.657,4711.287,0.4
9535.615,4728.632,0.4
9545.572,4745.977,0.4
9555.538,4763.318,0.4
9565.503,4780.658,0.4
9575.481,4797.991,0.4
9585.464,4815.321,0.4
7578.656,9.551,0.35
7560.917,18.788,0.35
7543.178,28.025,0.35
7525.439,37.262,0.35
7507.705,46.510,0.35
7489.973,55.761,0.35
7472.241,65.012,0.35
7454.513,74.270,0.35
7436.789,83.536,0.35
7419.065,92.801,0.35
7401.346,102.077,0.35
7383.628,111.356,0.35
7365.914,120.641,0.35
7348.202,129.929,0.35
7330.489,139.217,0.35
7312.772,148.496,0.35
7295.042,157.751,0.35
7277.286,166.955,0.35
7259.494,176.090,0.35
7241.669,185.160,0.35
7223.820,194.183,0.35
7205.959,203.183,0.35
7188.108,212.200,0.35
7170.281,221.268,0.35
7152.495,230.414,0.35
7134.746,239.631,0.35
7117.022,248.898,0.35
7099.316,258.199,0.35
7081.623,267.523,0.35
7063.938,276.862,0.35
7046.256,286.209,0.35
7028.575,295.557,0.35
7010.896,304.908,0.35
6993.220,314.267,0.35
6975.554,323.643,0.35
6957.899,333.039,0.35
6940.256,342.459,0.35
6922.629,351.907,0.35
6905.028,361.405,0.35
6887.453,370.951,0.35
6869.909,380.553,0.35
6852.401,390.222,0.35
6834.937,399.968,0.35
6817.510,409.781,0.35
6800.106,419.635,0.35
6782.705,429.495,0.35
6765.291,439.332,0.35
6747.849,449.118,0.35
6730.366,458.831,0.35
6712.836,468.459,0.35
6695.256,477.995,0.35
6677.611,487.411,0.35
6659.925,496.748,0.35
6642.207,506.026,0.35
6624.461,515.250,0.35
6606.682,524.410,0.35
6588.887,533.539,0.35
6571.077,542.639,0.35
6553.247,551.699,0.35
6535.407,560.739,0.35
6517.558,569.762,0.35
6499.701,578.769,0.35
6481.837,587.764,0.35
6463.971,596.752,0.35
6446.102,605.736,0.35
6428.233,614.718,0.35
6410.365,623.704,0.35
6392.502,632.700,0.35
6374.649,641.714,0.35
6356.810,650.757,0.35
6338.992,659.840,0.35
6321.191,668.958,0.35
6303.393,678.081,0.35
6285.574,687.164,0.35
6267.716,696.168,0.35
6249.787,705.031,0.35
6231.777,713.728,0.35
6213.697,722.279,0.35
6195.564,730.715,0.35
6177.404,739.094,0.35
6159.236,747.458,0.35
6141.078,755.840,0.35
6122.943,764.274,0.35
6104.845,772.787,0.35
6086.778,781.364,0.35
6068.734,789.991,0.35
6050.707,798.653,0.35
6032.692,807.340,0.35
6014.683,816.039,0.35
5996.675,824.739,0.35
5978.663,833.432,0.35
5960.642,842.106,0.35
5942.607,850.752,0.35
5924.555,859.362,0.35
5906.482,867.928,0.35
5888.386,876.444,0.35
5870.265,884.908,0.35
5852.119,893.316,0.35
5833.945,901.667,0.35
5815.746,909.961,0.35
5797.521,918.196,0.35
5779.264,926.364,0.35
5760.982,934.473,0.35
5742.673,942.521,0.35
5724.334,950.502,0.35
5705.963,958.407,0.35
5687.553,966.223,0.35
5669.094,973.921,0.35
5650.582,981.491,0.35
5632.016,988.927,0.35
5613.398,996.233,0.35
5594.736,1003.426,0.35
5576.044,1010.538,0.35
5557.337,1017.613,0.35
5538.629,1024.686,0.35
5519.931,1031.783,0.35
5501.246,1038.916,0.35
5482.572,1046.076,0.35
5463.901,1053.246,0.35
5445.230,1060.414,0.35
5426.555,1067.572,0.35
5407.873,1074.714,0.35
5389.183,1081.832,0.35
5370.476,1088.908,0.35
5351.751,1095.935,0.35
5333.006,1102.907,0.35
5314.240,1109.824,0.35
5295.455,1116.687,0.35
5276.653,1123.504,0.35
5257.836,1130.282,0.35
5239.009,1137.031,0.35
5220.177,1143.765,0.35
5201.343,1150.495,0.35
5182.513,1157.235,0.35
5163.690,1163.993,0.35
5144.872,1170.769,0.35
5126.057,1177.550,0.35
5107.238,1184.321,0.35
5088.410,1191.066,0.35
5069.566,1197.768,0.35
5050.700,1204.405,0.35
5031.802,1210.954,0.35
5012.864,1217.384,0.35
4993.878,1223.670,0.35
4974.839,1229.795,0.35
4955.746,1235.748,0.35
4936.598,1241.525,0.35
4917.396,1247.118,0.35
4898.141,1252.526,0.35
4878.843,1257.776,0.35
4859.508,1262.891,0.35
4840.145,1267.898,0.35
4820.761,1272.823,0.35
4801.362,1277.688,0.35
4781.952,1282.513,0.35
4762.539,1287.321,0.35
4743.127,1292.135,0.35
4723.720,1296.969,0.35
4704.310,1301.792,0.35
4684.887,1306.560,0.35
4665.432,1311.197,0.35
4645.936,1315.660,0.35
4626.388,1319.886,0.35
4606.779,1323.819,0.35
4587.123,1327.513,0.35
4567.421,1330.951,0.35
4547.683,1334.177,0.35
4527.913,1337.202,0.35
4508.113,1340.022,0.35
4488.286,1342.645,0.35
4468.427,1345.013,0.35
4448.537,1347.106,0.35
4428.617,1348.883,0.35
4408.667,1350.292,0.35
4388.695,1351.354,0.35
4368.708,1352.054,0.35
4348.712,1352.428,0.35
4328.712,1352.516,0.35
4308.713,1352.321,0.35
4288.719,1351.865,0.35
4268.732,1351.130,0.35
4248.763,1350.032,0.35
4228.818,1348.557,0.35
4208.911,1346.640,0.35
4189.056,1344.240,0.35
4169.259,1341.401,0.35
4149.521,1338.177,0.35
4129.840,1334.619,0.35
4110.215,1330.766,0.35
4090.648,1326.625,0.35
4071.143,1322.206,0.35
4051.695,1317.541,0.35
4032.322,1312.574,0.35
4013.062,1307.186,0.35
3993.954,1301.280,0.35
3975.033,1294.803,0.35
3956.286,1287.837,0.35
3937.697,1280.459,0.35
3919.254,1272.723,0.35
3900.955,1264.652,0.35
3882.813,1256.234,0.35
3864.851,1247.441,0.35
3847.116,1238.196,0.35
3829.653,1228.450,0.35
3812.513,1218.146,0.35
3795.693,1207.327,0.35
3779.301,1195.871,0.35
3763.498,1183.617,0.35
3748.475,1170.420,0.35
3734.219,1156.396,0.35
3720.625,1141.730,0.35
3707.631,1126.528,0.35
3695.245,1110.828,0.35
3683.524,1094.625,0.35
3672.582,1077.886,0.35
3662.558,1060.584,0.35
3653.764,1042.626,0.35
3646.149,1024.135,0.35
3639.065,1005.432,0.35
3632.352,986.593,0.35
3626.361,967.513,0.35
3621.444,948.131,0.35
3617.670,928.493,0.35
3615.040,908.670,0.35
3613.557,888.728,0.35
3613.203,868.734,0.35
3614.015,848.754,0.35
3616.165,828.875,0.35
3620.011,809.255,0.35
3625.469,790.020,0.35
3632.488,771.300,0.35
3641.082,753.245,0.35
3650.552,735.630,0.35
3660.414,718.231,0.35
3670.474,700.945,0.35
3680.655,683.731,0.35
3690.917,666.564,0.35
3701.249,649.439,0.35
3711.655,632.360,0.35
3722.213,615.374,0.35
3732.988,598.524,0.35
3744.038,581.855,0.35
3755.485,565.456,0.35
3767.412,549.402,0.35
3779.857,533.747,0.35
3792.736,518.447,0.35
3806.001,503.480,0.35
3819.629,488.842,0.35
3833.544,474.476,0.35
3847.696,460.345,0.35
3862.041,446.409,0.35
3876.645,432.745,0.35
3891.574,419.437,0.35
3906.792,406.460,0.35
3922.228,393.744,0.35
3937.821,381.219,0.35
3953.533,368.845,0.35
3969.344,356.596,0.35
3985.261,344.487,0.35
4001.291,332.527,0.35
4017.458,320.754,0.35
4033.794,309.216,0.35
4050.331,297.968,0.35
4067.100,287.070,0.35
4084.099,276.533,0.35
4101.269,266.278,0.35
4118.546,256.202,0.35
4135.880,246.226,0.35
4153.236,236.288,0.35
4170.585,226.337,0.35
4187.912,216.348,0.35
4205.212,206.312,0.35
4222.486,196.233,0.35
4239.717,186.079,0.35
4256.922,175.882,0.35
4274.105,165.647,0.35
4291.245,155.341,0.35
