X÷·,Y÷·,Z÷·
3107.172,3465.380,0.55
3109.945,3485.185,0.55
3113.443,3504.875,0.55
3117.705,3524.414,0.55
3122.759,3543.763,0.55
3128.602,3562.888,0.55
3135.125,3581.793,0.55
3142.165,3600.513,0.55
3149.540,3619.103,0.55
3157.140,3637.602,0.55
3164.881,3656.043,0.55
3172.697,3674.453,0.55
3180.543,3692.850,0.55
3188.383,3711.249,0.55
3196.184,3729.665,0.55
3203.910,3748.112,0.55
3211.510,3766.612,0.55
3218.889,3785.201,0.55
3226.014,3803.888,0.55
3232.846,3822.685,0.55
3239.257,3841.629,0.55
3245.208,3860.722,0.55
3250.572,3879.988,0.55
3255.023,3899.483,0.55
3258.091,3919.241,0.55
3259.888,3939.157,0.55
3260.761,3959.136,0.55
3261.079,3979.133,0.55
3261.088,3999.133,0.55
3260.916,4019.132,0.55
3260.661,4039.131,0.55
3260.330,4059.128,0.55
3259.925,4079.124,0.55
3259.438,4099.118,0.55
3258.855,4119.109,0.55
3258.150,4139.097,0.55
3257.289,4159.078,0.55
3256.254,4179.051,0.55
3255.028,4199.014,0.55
3253.556,4218.959,0.55
3251.859,4238.887,0.55
3249.910,4258.791,0.55
3247.701,4278.669,0.55
3245.189,4298.510,0.55
3242.236,4318.290,0.55
3238.792,4337.990,0.55
3234.685,4357.563,0.55
3229.966,4376.997,0.55
3224.533,4396.243,0.55
3218.570,4415.333,0.55
3212.225,4434.299,0.55
3205.563,4453.157,0.55
3198.727,4471.952,0.55
3191.813,4490.719,0.55
3184.893,4509.484,0.55
3177.945,4528.238,0.55
3170.879,4546.948,0.55
3163.617,4565.583,0.55
3156.043,4584.093,0.55
3148.008,4602.407,0.55
3139.512,4620.512,0.55
3130.598,4638.415,0.55
3121.348,4656.147,0.55
3111.842,4673.744,0.55
3102.162,4691.244,0.55
3092.323,4708.657,0.55
3082.330,4725.981,0.55
3072.179,4743.213,0.55
3061.851,4760.340,0.55
3051.323,4777.345,0.55
3040.561,4794.202,0.55
3029.570,4810.911,0.55
3018.331,4827.455,0.55
3006.869,4843.844,0.55
2995.197,4860.085,0.55
2983.249,4876.123,0.55
2970.998,4891.930,0.55
2958.320,4907.398,0.55
2945.012,4922.324,0.55
2930.842,4936.432,0.55
2915.721,4949.516,0.55
2899.861,4961.698,0.55
2883.597,4973.337,0.55
2867.067,4984.595,0.55
2850.300,4995.496,0.55
2833.262,5005.969,0.55
2815.989,5016.050,0.55
2798.494,5025.739,0.55
2780.783,5035.029,0.55
2762.872,5043.927,0.55
2744.774,5052.440,0.55
2726.514,5060.597,0.55
2708.097,5068.393,0.55
2689.527,5075.818,0.55
2670.805,5082.851,0.55
2651.931,5089.464,0.55
2632.908,5095.637,0.55
2613.750,5101.373,0.55
2594.468,5106.680,0.55
2575.075,5111.566,0.55
2555.582,5116.039,0.55
2536.001,5120.107,0.55
2516.342,5123.777,0.55
2496.613,5127.057,0.55
2476.821,5129.930,0.55
2456.979,5132.439,0.55
2437.098,5134.616,0.55
2417.187,5136.488,0.55
2397.250,5138.082,0.55
2377.294,5139.397,0.55
2357.324,5140.492,0.55
2337.344,5141.394,0.55
2317.357,5142.110,0.55
2297.365,5142.674,0.55
2277.371,5143.132,0.55
2257.374,5143.509,0.55
2237.377,5143.844,0.55
2217.379,5144.153,0.55
2197.382,5144.443,0.55
2177.384,5144.729,0.55
2157.386,5145.030,0.55
2137.389,5145.383,0.55
2117.396,5145.895,0.55
2097.419,5146.836,0.55
2077.495,5148.556,0.55
2057.659,5151.106,0.55
2037.909,5154.256,0.55
2018.411,5158.640,0.55
2000.167,5166.732,0.55
1984.159,5178.635,0.55
1974.702,5195.909,0.55
1971.680,5215.661,0.55
1976.377,5234.823,0.55
1987.982,5251.053,0.55
2002.252,5265.041,0.55
2018.054,5277.290,0.55
2034.674,5288.411,0.55
2051.711,5298.885,0.55
2068.960,5309.008,0.55
2086.307,5318.962,0.55
2103.702,5328.832,0.55
2121.109,5338.681,0.55
2138.500,5348.558,0.55
2155.858,5358.492,0.55
2173.159,5368.525,0.55
2190.375,5378.704,0.55
2207.486,5389.058,0.55
2224.423,5399.695,0.55
2241.159,5410.643,0.55
2257.654,5421.952,0.55
2273.971,5433.517,0.55
2290.147,5445.279,0.55
2306.251,5457.139,0.55
2322.318,5469.049,0.55
2338.341,5481.019,0.55
2354.292,5493.083,0.55
2370.155,5505.264,0.55
2385.915,5517.577,0.55
2401.565,5530.030,0.55
2417.088,5542.640,0.55
2432.442,5555.456,0.55
2447.655,5568.438,0.55
2462.728,5581.583,0.55
2477.635,5594.917,0.55
2492.347,5608.464,0.55
2506.943,5622.136,0.55
2521.425,5635.931,0.55
2535.736,5649.902,0.55
2549.979,5663.942,0.55
2564.118,5678.088,0.55
2578.164,5692.324,0.55
2592.168,5706.604,0.55
2606.068,5720.983,0.55
2619.957,5735.374,0.55
2633.756,5749.851,0.55
8327.565,546.986,0.55
8307.565,547.049,0.55
8287.568,546.724,0.55
8267.572,546.319,0.55
8247.586,545.586,0.55
8227.605,544.719,0.55
8207.634,543.644,0.55
8187.676,542.359,0.55
8167.724,540.967,0.55
8147.791,539.334,0.55
8127.867,537.600,0.55
8107.952,535.758,0.55
8088.051,533.766,0.55
8068.157,531.711,0.55
8048.270,529.586,0.55
8028.397,527.341,0.55
8008.538,524.971,0.55
7988.695,522.470,0.55
7968.872,519.821,0.55
7949.075,516.974,0.55
7929.313,513.899,0.55
7909.584,510.623,0.55
7889.890,507.140,0.55
7870.233,503.453,0.55
7850.626,499.507,0.55
7831.058,495.373,0.55
7811.522,491.093,0.55
7792.014,486.684,0.55
7772.542,482.117,0.55
7753.093,477.457,0.55
7733.661,472.724,0.55
7714.248,467.914,0.55
7694.851,463.038,0.55
7675.463,458.131,0.55
7656.082,453.195,0.55
7636.706,448.237,0.55
7617.329,443.282,0.55
7597.952,438.330,0.55
7578.566,433.413,0.55
7559.172,428.526,0.55
7539.771,423.669,0.55
7520.349,418.894,0.55
7500.917,414.161,0.55
7481.470,409.494,0.55
7462.000,404.918,0.55
7442.522,400.381,0.55
7423.013,395.974,0.55
7403.495,391.610,0.55
7383.955,387.344,0.55
7364.404,383.135,0.55
7344.839,378.985,0.55
7325.262,374.892,0.55
7305.678,370.834,0.55
7286.084,366.825,0.55
7266.486,362.835,0.55
7246.880,358.887,0.55
7227.272,354.947,0.55
7207.658,351.037,0.55
7188.043,347.131,0.55
7168.425,343.237,0.55
7148.809,339.341,0.55
7129.192,335.442,0.55
7109.579,331.529,0.55
7089.967,327.608,0.55
7070.358,323.674,0.55
7050.748,319.743,0.55
7031.137,315.815,0.55
7011.522,311.910,0.55
6991.901,308.036,0.55
6972.272,304.200,0.55
6952.635,300.407,0.55
6932.983,296.696,0.55
6913.317,293.053,0.55
6893.640,289.475,0.55
6873.950,285.970,0.55
6854.242,282.560,0.55
6834.526,279.205,0.55
6814.800,275.905,0.55
6795.059,272.697,0.55
6775.311,269.532,0.55
6755.555,266.420,0.55
6735.787,263.382,0.55
6716.014,260.376,0.55
6696.231,257.439,0.55
6676.442,254.544,0.55
6656.646,251.689,0.55
6636.847,248.864,0.55
6617.046,246.047,0.55
6597.269,243.072,0.55
6577.497,240.061,0.55
6557.773,236.748,0.55
6538.050,233.430,0.55
6518.406,229.675,0.55
6498.762,225.919,0.55
6479.180,221.856,0.55
6459.633,217.625,0.55
6440.086,213.394,0.55
6420.638,208.726,0.55
6401.197,204.031,0.55
6381.756,199.336,0.55
6362.403,194.294,0.55
6343.070,189.174,0.55
6323.736,184.053,0.55
6304.423,178.859,0.55
6285.194,173.361,0.55
6265.964,167.863,0.55
6246.735,162.364,0.55
5346.426,975.555,0.5
5338.708,957.113,0.5
5332.646,938.059,0.5
5328.183,918.573,0.5
5326.945,898.655,0.5
5329.325,878.812,0.5
5333.721,859.306,0.5
5339.183,840.069,0.5
5345.428,821.070,0.5
5352.498,802.364,0.5
5360.685,784.121,0.5
5370.240,766.559,0.5
5381.229,749.857,0.5
5393.504,734.074,0.5
5406.960,719.284,0.5
5421.405,705.458,0.5
5436.784,692.678,0.5
5452.944,680.902,0.5
5469.803,670.151,0.5
5487.288,660.449,0.5
5505.330,651.828,0.5
5523.799,644.160,0.5
5542.543,637.190,0.5
5561.465,630.712,0.5
5580.497,624.569,0.5
5599.599,618.643,0.5
5618.753,612.889,0.5
5637.951,607.279,0.5
5657.185,601.798,0.5
5676.459,596.458,0.5
5695.768,591.248,0.5
5715.111,586.162,0.5
5734.487,581.207,0.5
5753.898,576.393,0.5
5773.348,571.731,0.5
5792.838,567.246,0.5
5812.367,562.929,0.5
5831.928,558.766,0.5
5851.521,554.750,0.5
5871.142,550.874,0.5
5890.787,547.128,0.5
5910.456,543.500,0.5
5930.145,539.988,0.5
5949.852,536.580,0.5
5969.573,533.248,0.5
5989.305,529.986,0.5
6009.047,526.786,0.5
6028.799,523.642,0.5
6048.560,520.562,0.5
6068.329,517.529,0.5
6088.104,514.538,0.5
6107.885,511.588,0.5
6127.672,508.678,0.5
6147.465,505.809,0.5
6167.266,502.989,0.5
6187.074,500.229,0.5
6206.892,497.538,0.5
6226.721,494.926,0.5
6246.562,492.407,0.5
6266.416,490.001,0.5
6286.284,487.708,0.5
6306.167,485.545,0.5
6326.068,483.561,0.5
6345.985,481.740,0.5
6365.917,480.098,0.5
6385.866,478.661,0.5
6405.825,477.394,0.5
6425.795,476.286,0.5
6445.772,475.335,0.5
6465.755,474.519,0.5
6485.743,473.814,0.5
6505.733,473.208,0.5
6525.727,472.689,0.5
6545.722,472.253,0.5
6565.719,471.900,0.5
6585.717,471.634,0.5
6605.716,471.456,0.5
6625.716,471.370,0.5
6645.716,471.380,0.5
6665.715,471.488,0.5
6685.714,471.698,0.5
6705.712,472.013,0.5
6725.707,472.433,0.5
6745.701,472.952,0.5
6765.691,473.558,0.5
6785.679,474.247,0.5
6805.665,475.013,0.5
6825.647,475.855,0.5
6845.626,476.770,0.5
6865.602,477.757,0.5
6885.573,478.819,0.5
6905.540,479.971,0.5
6925.500,481.235,0.5
6945.452,482.626,0.5
6965.394,484.145,0.5
6985.326,485.793,0.5
7005.247,487.569,0.5
7025.156,489.465,0.5
7045.055,491.470,0.5
7064.941,493.611,0.5
7084.816,495.843,0.5
7104.682,498.146,0.5
7124.541,500.520,0.5
7144.388,502.987,0.5
7164.229,505.506,0.5
7184.063,508.080,0.5
7203.886,510.731,0.5
7223.701,513.448,0.5
7243.507,516.223,0.5
7263.304,519.067,0.5
7283.087,522.004,0.5
7302.854,525.049,0.5
7322.602,528.214,0.5
7342.327,531.519,0.5
7362.024,534.982,0.5
7381.691,538.616,0.5
7401.325,542.426,0.5
7420.925,546.406,0.5
7440.492,550.542,0.5
7460.031,554.811,0.5
7479.547,559.186,0.5
7499.043,563.647,0.5
7518.524,568.173,0.5
7537.994,572.749,0.5
7557.455,577.359,0.5
7576.912,581.988,0.5
7596.368,586.619,0.5
7615.827,591.241,0.5
7635.287,595.855,0.5
7654.749,600.466,0.5
7674.209,605.079,0.5
7693.668,609.702,0.5
7713.121,614.344,0.5
7732.568,619.016,0.5
7752.004,623.731,0.5
7771.426,628.506,0.5
7790.826,633.367,0.5
7810.195,638.352,0.5
7829.520,643.502,0.5
7848.790,648.857,0.5
7867.984,654.478,0.5
7887.091,660.385,0.5
7906.111,666.567,0.5
7925.049,672.998,0.5
7943.917,679.629,0.5
7962.725,686.432,0.5
7981.491,693.348,0.5
8000.228,700.343,0.5
8018.947,707.385,0.5
8037.658,714.450,0.5
8056.359,721.538,0.5
8075.044,728.673,0.5
8093.700,735.881,0.5
8112.314,743.195,0.5
8130.874,750.645,0.5
8149.368,758.259,0.5
8167.782,766.064,0.5
8186.109,774.073,0.5
8204.348,782.278,0.5
8222.500,790.673,0.5
8240.548,799.292,0.5
8258.496,808.116,0.5
8276.316,817.195,0.5
8293.950,826.629,0.5
8311.252,836.658,0.5
8328.056,847.499,0.5
8344.318,859.138,0.5
8360.081,871.446,0.5
8375.360,884.348,0.5
8390.002,897.967,0.5
8403.692,912.539,0.5
8416.064,928.243,0.5
8426.863,945.066,0.5
8435.995,962.851,0.5
8443.662,981.317,0.5
8448.907,1000.588,0.5
8449.877,1020.527,0.5
8448.051,1040.438,0.5
8443.320,1059.819,0.5
8433.610,1077.236,0.5
8420.245,1092.080,0.5
8404.983,1104.993,0.5
8388.757,1116.680,0.5
8371.853,1127.363,0.5
8354.104,1136.560,0.5
8335.515,1143.910,0.5
8316.265,1149.312,0.5
8296.672,1153.316,0.5
8276.916,1156.423,0.5
8257.087,1159.028,0.5
8237.221,1161.343,0.5
8217.336,1163.480,0.5
8197.437,1165.492,0.5
8177.524,1167.353,0.5
8157.599,1169.074,0.5
8137.661,1170.659,0.5
8117.713,1172.086,0.5
8097.754,1173.373,0.5
8077.788,1174.537,0.5
8057.816,1175.587,0.5
8037.838,1176.527,0.5
8017.855,1177.349,0.5
7997.868,1178.067,0.5
7977.877,1178.676,0.5
7957.883,1179.172,0.5
7937.887,1179.562,0.5
7917.890,1179.880,0.5
7897.891,1180.147,0.5
7877.893,1180.385,0.5
7857.894,1180.616,0.5
7837.895,1180.844,0.5
7817.896,1181.055,0.5
7797.897,1181.235,0.5
7777.898,1181.375,0.5
7757.898,1181.465,0.5
7737.898,1181.496,0.5
7717.898,1181.455,0.5
7697.899,1181.330,0.5
7677.900,1181.117,0.5
7657.902,1180.813,0.5
7637.906,1180.412,0.5
7617.913,1179.911,0.5
7597.922,1179.304,0.5
7577.935,1178.584,0.5
7557.953,1177.721,0.5
7537.978,1176.731,0.5
7518.010,1175.603,0.5
7498.051,1174.332,0.5
7478.101,1172.920,0.5
7458.160,1171.380,0.5
7438.229,1169.727,0.5
7418.305,1167.979,0.5
7398.389,1166.150,0.5
7378.477,1164.272,0.5
7358.568,1162.365,0.5
7338.661,1160.448,0.5
7318.752,1158.542,0.5
7298.841,1156.656,0.5
7278.928,1154.792,0.5
7259.013,1152.948,0.5
7239.096,1151.124,0.5
7219.178,1149.317,0.5
7199.258,1147.526,0.5
7179.337,1145.751,0.5
7159.415,1143.988,0.5
7139.492,1142.238,0.5
7119.567,1140.503,0.5
7099.641,1138.792,0.5
7079.710,1137.125,0.5
7059.776,1135.509,0.5
7039.836,1133.951,0.5
7019.892,1132.463,0.5
6999.941,1131.060,0.5
6979.982,1129.788,0.5
6960.013,1128.665,0.5
6940.036,1127.716,0.5
6920.051,1126.959,0.5
6900.059,1126.390,0.5
6880.063,1125.989,0.5
6860.065,1125.722,0.5
6840.066,1125.541,0.5
6820.066,1125.379,0.5
6800.068,1125.159,0.5
6780.070,1124.851,0.5
6760.073,1124.499,0.5
6740.076,1124.155,0.5
6720.078,1123.869,0.5
6700.079,1123.683,0.5
6680.079,1123.634,0.5
6660.080,1123.747,0.5
6640.082,1124.033,0.5
6620.086,1124.464,0.5
6600.094,1125.012,0.5
6580.104,1125.655,0.5
6560.117,1126.376,0.5
6540.133,1127.160,0.5
6520.150,1127.994,0.5
6500.169,1128.868,0.5
6480.190,1129.770,0.5
6460.211,1130.699,0.5
6440.234,1131.664,0.5
6420.260,1132.678,0.5
6400.289,1133.760,0.5
6380.324,1134.928,0.5
6360.365,1136.205,0.5
6340.415,1137.620,0.5
6320.477,1139.198,0.5
6300.552,1140.928,0.5
6280.636,1142.757,0.5
6260.721,1144.596,0.5
6240.800,1146.376,0.5
6220.869,1148.032,0.5
6200.923,1149.494,0.5
6180.964,1150.775,0.5
6160.996,1151.907,0.5
6141.022,1152.920,0.5
6121.043,1153.837,0.5
6101.060,1154.676,0.5
6081.075,1155.451,0.5
6061.089,1156.176,0.5
6041.100,1156.861,0.5
6021.111,1157.503,0.5
6001.119,1158.086,0.5
5981.125,1158.582,0.5
5961.129,1158.979,0.5
5941.131,1159.260,0.5
5921.132,1159.383,0.5
5901.132,1159.351,0.5
5881.133,1159.145,0.5
5861.138,1158.711,0.5
5841.149,1158.064,0.5
5821.168,1157.176,0.5
5801.203,1156.006,0.5
5781.253,1154.599,0.5
5761.319,1152.970,0.5
5741.403,1151.147,0.5
5721.500,1149.180,0.5
5701.611,1147.070,0.5
5681.734,1144.862,0.5
5661.874,1142.500,0.5
5642.045,1139.887,0.5
5622.269,1136.909,0.5
5602.569,1133.460,0.5
5582.971,1129.476,0.5
5563.499,1124.917,0.5
5544.180,1119.748,0.5
5525.044,1113.937,0.5
5506.135,1107.429,0.5
5487.526,1100.107,0.5
5469.330,1091.815,0.5
5451.710,1082.365,0.5
5434.844,1071.628,0.5
5418.783,1059.718,0.5
5403.508,1046.814,0.5
5388.961,1033.093,0.5
5375.249,1018.539,0.5
5362.745,1002.941,0.5
4260.014,2257.256,0.6
4275.477,2244.572,0.6
4290.919,2231.861,0.6
4306.347,2219.134,0.6
4321.757,2206.385,0.6
4337.143,2193.608,0.6
4352.513,2180.811,0.6
4367.865,2167.992,0.6
4383.196,2155.149,0.6
4398.503,2142.276,0.6
4413.782,2129.371,0.6
4429.041,2116.441,0.6
4444.336,2103.555,0.6
4459.762,2090.825,0.6
4475.378,2078.331,0.6
4491.201,2066.100,0.6
4507.207,2054.108,0.6
4523.354,2042.308,0.6
4539.625,2030.678,0.6
4555.995,2019.188,0.6
4572.413,2007.767,0.6
4588.910,1996.459,0.6
4605.454,1985.222,0.6
4622.049,1974.059,0.6
4638.702,1962.984,0.6
4655.395,1951.968,0.6
4672.150,1941.048,0.6
4688.947,1930.191,0.6
4705.806,1919.431,0.6
4722.717,1908.754,0.6
4739.686,1898.168,0.6
4756.727,1887.700,0.6
4773.822,1877.320,0.6
4791.015,1867.102,0.6
4808.263,1856.979,0.6
4825.629,1847.059,0.6
4843.058,1837.250,0.6
4860.598,1827.640,0.6
4878.217,1818.177,0.6
4895.921,1808.873,0.6
4913.730,1799.773,0.6
4931.589,1790.769,0.6
4949.584,1782.043,0.6
4967.626,1773.412,0.6
4985.760,1764.977,0.6
5003.977,1756.724,0.6
5022.248,1748.589,0.6
5040.605,1740.652,0.6
5059.027,1732.865,0.6
5077.501,1725.202,0.6
5096.036,1717.690,0.6
5114.650,1710.375,0.6
5133.322,1703.209,0.6
5152.056,1696.206,0.6
5170.856,1689.383,0.6
5189.726,1682.756,0.6
5208.670,1676.345,0.6
5227.694,1670.174,0.6
5246.806,1664.280,0.6
5266.017,1658.723,0.6
5285.341,1653.569,0.6
5304.786,1648.895,0.6
5324.369,1644.833,0.6
5344.053,1641.297,0.6
5363.834,1638.356,0.6
5383.676,1635.850,0.6
5403.571,1633.811,0.6
5423.501,1632.133,0.6
5443.460,1630.865,0.6
5463.439,1629.966,0.6
5483.434,1629.599,0.6
5503.428,1630.015,0.6
5523.374,1631.457,0.6
5543.200,1634.073,0.6
5562.849,1637.787,0.6
5582.296,1642.447,0.6
5601.520,1647.954,0.6
5620.499,1654.258,0.6
5639.200,1661.341,0.6
5657.593,1669.190,0.6
5675.660,1677.765,0.6
5693.397,1687.002,0.6
5710.807,1696.844,0.6
5727.884,1707.251,0.6
5744.640,1718.170,0.6
5761.089,1729.546,0.6
5777.154,1741.458,0.6
5792.672,1754.072,0.6
5807.564,1767.418,0.6
5821.852,1781.409,0.6
5835.554,1795.976,0.6
5848.805,1810.955,0.6
5861.599,1826.326,0.6
5874.009,1842.009,0.6
5885.934,1858.063,0.6
5897.327,1874.499,0.6
5907.978,1891.424,0.6
5917.812,1908.836,0.6
5926.756,1926.721,0.6
5934.873,1944.999,0.6
5942.284,1963.574,0.6
5949.086,1982.380,0.6
5955.312,2001.385,0.6
5960.970,2020.567,0.6
5966.040,2039.913,0.6
5970.598,2059.386,0.6
5974.610,2078.979,0.6
5978.114,2098.668,0.6
5981.114,2118.441,0.6
5983.584,2138.287,0.6
5985.574,2158.187,0.6
5987.047,2178.132,0.6
5988.083,2198.105,0.6
5988.609,2218.097,0.6
5988.646,2238.096,0.6
5988.128,2258.089,0.6
5986.945,2278.052,0.6
5984.981,2297.954,0.6
5982.124,2317.747,0.6
5978.337,2337.383,0.6
5973.783,2356.857,0.6
5968.716,2376.204,0.6
5963.415,2395.488,0.6
5957.928,2414.721,0.6
5952.054,2433.838,0.6
5945.585,2452.761,0.6
5938.366,2471.411,0.6
5930.477,2489.788,0.6
5922.110,2507.954,0.6
5913.460,2525.987,0.6
5904.642,2543.938,0.6
5895.628,2561.791,0.6
5886.343,2579.505,0.6
5876.696,2597.024,0.6
5866.551,2614.259,0.6
5855.796,2631.119,0.6
5844.399,2647.552,0.6
5832.385,2663.540,0.6
5819.874,2679.143,0.6
5807.077,2694.513,0.6
5794.176,2709.796,0.6
5781.286,2725.087,0.6
5768.430,2740.408,0.6
5755.556,2755.714,0.6
5742.622,2770.969,0.6
5729.589,2786.139,0.6
5716.401,2801.175,0.6
5703.038,2816.055,0.6
5689.455,2830.735,0.6
5675.639,2845.194,0.6
5661.617,2859.455,0.6
5647.385,2873.507,0.6
5632.965,2887.366,0.6
5618.394,2901.065,0.6
5603.680,2914.610,0.6
5588.822,2927.999,0.6
5573.822,2941.227,0.6
5558.684,2954.298,0.6
5543.415,2967.214,0.6
5528.021,2979.981,0.6
5512.511,2992.608,0.6
5496.896,3005.104,0.6
5481.185,3017.481,0.6
5465.366,3029.718,0.6
5449.482,3041.872,0.6
5433.543,3053.953,0.6
5417.554,3065.966,0.6
5401.500,3077.894,0.6
5385.412,3089.776,0.6
5369.293,3101.616,0.6
5353.131,3113.396,0.6
5336.941,3125.139,0.6
5320.731,3136.853,0.6
5304.491,3148.527,0.6
5288.230,3160.171,0.6
5271.954,3171.793,0.6
5255.658,3183.388,0.6
5239.344,3194.958,0.6
5223.019,3206.512,0.6
5206.682,3218.049,0.6
5190.330,3229.565,0.6
5173.970,3241.069,0.6
5157.603,3252.563,0.6
5141.230,3264.049,0.6
5124.853,3275.530,0.6
5108.477,3287.011,0.6
5092.106,3298.499,0.6
5075.746,3310.005,0.6
5059.407,3321.538,0.6
5043.096,3333.111,0.6
5026.821,3344.736,0.6
5010.583,3356.412,0.6
4994.359,3368.107,0.6
4978.128,3379.793,0.6
4961.874,3391.446,0.6
4945.582,3403.047,0.6
4929.241,3414.578,0.6
4912.843,3426.029,0.6
4896.387,3437.394,0.6
4879.881,3448.688,0.6
4863.337,3459.927,0.6
4846.767,3471.127,0.6
4830.178,3482.299,0.6
4813.578,3493.453,0.6
4796.971,3504.598,0.6
4780.366,3515.746,0.6
4763.768,3526.904,0.6
4747.179,3538.076,0.6
4730.602,3549.265,0.6
4714.035,3560.470,0.6
4697.476,3571.685,0.6
4680.919,3582.905,0.6
4664.363,3594.125,0.6
4647.805,3605.343,0.6
4631.241,3616.551,0.6
4614.663,3627.740,0.6
4598.068,3638.901,0.6
4581.445,3650.023,0.6
4564.785,3661.088,0.6
4548.073,3672.075,0.6
4531.289,3682.952,0.6
4514.424,3693.702,0.6
4497.467,3704.307,0.6
4480.389,3714.714,0.6
4463.208,3724.952,0.6
4445.908,3734.988,0.6
4428.491,3744.818,0.6
4410.952,3754.430,0.6
4393.279,3763.791,0.6
4375.475,3772.902,0.6
4357.525,3781.722,0.6
4339.435,3790.250,0.6
4321.200,3798.463,0.6
4302.804,3806.311,0.6
4284.253,3813.783,0.6
4265.532,3820.818,0.6
4246.621,3827.328,0.6
4227.527,3833.274,0.6
4208.261,3838.638,0.6
4188.838,3843.401,0.6
4169.274,3847.550,0.6
4149.586,3851.062,0.6
4129.801,3853.979,0.6
4109.946,3856.383,0.6
4090.033,3858.242,0.6
4070.085,3859.664,0.6
4050.106,3860.569,0.6
4030.112,3861.040,0.6
4010.113,3860.964,0.6
3990.122,3860.386,0.6
3970.159,3859.205,0.6
3950.242,3857.396,0.6
3930.396,3854.931,0.6
3910.659,3851.706,0.6
3891.045,3847.803,0.6
3871.603,3843.118,0.6
3852.309,3837.857,0.6
3833.197,3831.968,0.6
3814.257,3825.546,0.6
3795.539,3818.503,0.6
3777.073,3810.826,0.6
3758.942,3802.390,0.6
3741.216,3793.133,0.6
3723.918,3783.098,0.6
3707.045,3772.362,0.6
3690.683,3760.864,0.6
3674.897,3748.588,0.6
3659.690,3735.603,0.6
3645.086,3721.941,0.6
3631.041,3707.705,0.6
3617.519,3692.971,0.6
3604.473,3677.813,0.6
3592.003,3662.179,0.6
3580.058,3646.140,0.6
3568.790,3629.619,0.6
3558.211,3612.649,0.6
3548.350,3595.252,0.6
3539.201,3577.469,0.6
3530.647,3559.392,0.6
3522.699,3541.040,0.6
3515.202,3522.499,0.6
3508.142,3503.787,0.6
3501.590,3484.892,0.6
3495.506,3465.841,0.6
3489.909,3446.641,0.6
3484.837,3427.296,0.6
3480.401,3407.795,0.6
3476.613,3388.159,0.6
3473.455,3368.412,0.6
3470.938,3348.572,0.6
3469.160,3328.652,0.6
3468.040,3308.686,0.6
3467.543,3288.693,0.6
3467.635,3268.694,0.6
3468.351,3248.708,0.6
3469.592,3228.748,0.6
3471.342,3208.825,0.6
3473.659,3188.961,0.6
3476.606,3169.181,0.6
3480.210,3149.510,0.6
3484.619,3130.004,0.6
3489.795,3110.687,0.6
3495.647,3091.564,0.6
3502.107,3072.637,0.6
3509.001,3053.863,0.6
3516.353,3035.264,0.6
3524.128,3016.838,0.6
3532.362,2998.613,0.6
3540.997,2980.573,0.6
3550.127,2962.780,0.6
3559.742,2945.244,0.6
3569.863,2927.996,0.6
3580.521,2911.074,0.6
3591.696,2894.488,0.6
3603.307,2878.205,0.6
3615.307,2862.206,0.6
3627.639,2846.461,0.6
3640.240,2830.931,0.6
3653.067,2815.585,0.6
3666.107,2800.421,0.6
3679.302,2785.392,0.6
3692.630,2770.480,0.6
3706.075,2755.674,0.6
3719.628,2740.966,0.6
3733.311,2726.379,0.6
3747.076,2711.871,0.6
3760.921,2697.437,0.6
3774.845,2683.080,0.6
3788.878,2668.830,0.6
3802.981,2654.649,0.6
3817.154,2640.538,0.6
3831.411,2626.512,0.6
3845.760,2612.580,0.6
3860.176,2598.717,0.6
3874.659,2584.924,0.6
3889.240,2571.235,0.6
3903.899,2557.630,0.6
3918.626,2544.097,0.6
3933.422,2530.641,0.6
3948.318,2517.296,0.6
3963.276,2504.019,0.6
3978.291,2490.808,0.6
3993.380,2477.681,0.6
4008.538,2464.633,0.6
4023.741,2451.639,0.6
4038.994,2438.702,0.6
4054.311,2425.842,0.6
4069.662,2413.022,0.6
4085.046,2400.242,0.6
4100.475,2387.517,0.6
4115.922,2374.813,0.6
4131.392,2362.136,0.6
4146.881,2349.484,0.6
4162.379,2336.842,0.6
4177.887,2324.213,0.6
4193.398,2311.588,0.6
4208.910,2298.963,0.6
4224.417,2286.332,0.6
4239.914,2273.689,0.6
4302.122,2515.441,0.65
4316.607,2501.650,0.65
4331.103,2487.871,0.65
4345.622,2474.116,0.65
4360.158,2460.379,0.65
4374.710,2446.660,0.65
4389.289,2432.968,0.65
4403.881,2419.291,0.65
4418.502,2405.645,0.65
4433.148,2392.025,0.65
4447.818,2378.431,0.65
4462.520,2364.871,0.65
4477.262,2351.356,0.65
4492.063,2337.905,0.65
4506.940,2324.538,0.65
4521.906,2311.270,0.65
4536.969,2298.114,0.65
4552.056,2284.984,0.65
4567.110,2271.817,0.65
4582.126,2258.606,0.65
4597.128,2245.380,0.65
4612.126,2232.150,0.65
4627.129,2218.924,0.65
4642.142,2205.710,0.65
4657.171,2192.514,0.65
4672.223,2179.344,0.65
4687.315,2166.221,0.65
4702.469,2153.169,0.65
4717.704,2140.211,0.65
4733.034,2127.367,0.65
4748.474,2114.655,0.65
4764.034,2102.090,0.65
4779.722,2089.685,0.65
4795.541,2077.447,0.65
4811.487,2065.376,0.65
4827.553,2053.466,0.65
4843.735,2041.712,0.65
4860.027,2030.112,0.65
4876.441,2018.685,0.65
4892.971,2007.427,0.65
