X÷·,Y÷·,Z÷·
4803.177,794.275,0.5
4817.775,780.604,0.5
4832.555,767.130,0.5
4847.155,753.463,0.5
4861.194,739.221,0.5
4874.573,724.357,0.5
4887.468,709.069,0.5
4900.018,693.498,0.5
4912.086,677.551,0.5
4923.537,661.155,0.5
4934.287,644.292,0.5
4944.357,627.013,0.5
4953.847,609.409,0.5
4962.887,591.569,0.5
4971.538,573.538,0.5
4979.817,555.332,0.5
4987.590,536.906,0.5
4994.554,518.160,0.5
5000.567,499.089,0.5
5005.717,479.765,0.5
5010.235,460.283,0.5
5014.251,440.691,0.5
5017.941,421.035,0.5
5021.321,401.323,0.5
5024.468,381.572,0.5
5027.413,361.790,0.5
5030.154,341.979,0.5
5032.667,322.138,0.5
5034.937,302.267,0.5
5036.981,282.372,0.5
5038.809,262.456,0.5
5040.433,242.522,0.5
8122.508,1478.420,0.55
8102.865,1482.183,0.55
8083.222,1485.946,0.55
8063.541,1489.502,0.55
8043.845,1492.974,0.55
8024.118,1496.263,0.55
8004.369,1499.426,0.55
7984.588,1502.368,0.55
7964.791,1505.211,0.55
7944.952,1507.749,0.55
7925.099,1510.159,0.55
7905.225,1512.402,0.55
7885.327,1514.418,0.55
7865.419,1516.337,0.55
7845.505,1518.182,0.55
7825.586,1519.986,0.55
7805.664,1521.754,0.55
7785.738,1523.474,0.55
7765.808,1525.145,0.55
7745.874,1526.761,0.55
7725.934,1528.314,0.55
7705.989,1529.795,0.55
7686.038,1531.197,0.55
7666.082,1532.511,0.55
7646.119,1533.729,0.55
7626.150,1534.845,0.55
7606.176,1535.855,0.55
7586.196,1536.753,0.55
7566.211,1537.538,0.55
7546.223,1538.207,0.55
7526.230,1538.760,0.55
7506.235,1539.197,0.55
7486.238,1539.519,0.55
7466.239,1539.728,0.55
7446.239,1539.822,0.55
7426.239,1539.802,0.55
7406.240,1539.668,0.55
7386.242,1539.419,0.55
7366.245,1539.056,0.55
7346.251,1538.578,0.55
7326.260,1537.985,0.55
7306.272,1537.273,0.55
7286.290,1536.442,0.55
7266.313,1535.488,0.55
7246.342,1534.407,0.55
7226.379,1533.195,0.55
7206.425,1531.846,0.55
7186.480,1530.355,0.55
7166.547,1528.731,0.55
7146.622,1526.999,0.55
7126.704,1525.190,0.55
7106.790,1523.334,0.55
7086.878,1521.464,0.55
7066.963,1519.616,0.55
7047.043,1517.827,0.55
7027.115,1516.134,0.55
7007.177,1514.560,0.55
6987.229,1513.123,0.55
6967.272,1511.810,0.55
6947.308,1510.611,0.55
6927.338,1509.512,0.55
6907.363,1508.511,0.55
6887.385,1507.582,0.55
6867.404,1506.707,0.55
6847.422,1505.870,0.55
6827.438,1505.069,0.55
6807.453,1504.283,0.55
6787.468,1503.503,0.55
6767.484,1502.725,0.55
6747.499,1501.936,0.55
6727.515,1501.141,0.55
6707.532,1500.316,0.55
6687.550,1499.469,0.55
6667.569,1498.595,0.55
6647.591,1497.663,0.55
6627.614,1496.697,0.55
6607.641,1495.671,0.55
6587.670,1494.589,0.55
6567.701,1493.476,0.55
6547.734,1492.323,0.55
6527.769,1491.145,0.55
6507.804,1489.959,0.55
6487.840,1488.767,0.55
6467.874,1487.592,0.55
6447.908,1486.437,0.55
6427.940,1485.305,0.55
6407.968,1484.237,0.55
6387.995,1483.210,0.55
6368.019,1482.223,0.55
6348.040,1481.311,0.55
6328.059,1480.431,0.55
6308.077,1479.585,0.55
6288.093,1478.795,0.55
6268.107,1478.030,0.55
6248.121,1477.296,0.55
6228.133,1476.605,0.55
6208.144,1475.937,0.55
6188.154,1475.296,0.55
6168.163,1474.692,0.55
6148.172,1474.110,0.55
6128.180,1473.550,0.55
6108.187,1473.013,0.55
6088.194,1472.490,0.55
6068.200,1471.971,0.55
6048.207,1471.449,0.55
6028.214,1470.915,0.55
6008.222,1470.356,0.55
5988.231,1469.751,0.55
5968.243,1469.079,0.55
5948.257,1468.324,0.55
5928.275,1467.484,0.55
5908.295,1466.570,0.55
5888.319,1465.607,0.55
5868.343,1464.622,0.55
5848.367,1463.642,0.55
5828.389,1462.697,0.55
5808.409,1461.812,0.55
5788.425,1461.004,0.55
5768.438,1460.290,0.55
5748.447,1459.682,0.55
5728.453,1459.188,0.55
5708.457,1458.818,0.55
5688.458,1458.577,0.55
5668.459,1458.468,0.55
5648.459,1458.490,0.55
5628.460,1458.634,0.55
5608.461,1458.886,0.55
5588.464,1459.234,0.55
5568.469,1459.671,0.55
5548.476,1460.197,0.55
5528.485,1460.808,0.55
5508.497,1461.494,0.55
5488.512,1462.255,0.55
5468.529,1463.093,0.55
5448.550,1464.009,0.55
5428.575,1465.002,0.55
5408.604,1466.069,0.55
5388.636,1467.201,0.55
5368.671,1468.387,0.55
5348.708,1469.612,0.55
5328.747,1470.863,0.55
5308.788,1472.128,0.55
5288.829,1473.417,0.55
5268.873,1474.744,0.55
5248.921,1476.120,0.55
5228.972,1477.554,0.55
5209.029,1479.056,0.55
5189.091,1480.629,0.55
5169.159,1482.279,0.55
5149.234,1484.012,0.55
5129.319,1485.849,0.55
5109.410,1487.758,0.55
5089.507,1489.730,0.55
5069.611,1491.757,0.55
5049.719,1493.841,0.55
5029.834,1495.975,0.55
5009.952,1498.145,0.55
4990.073,1500.345,0.55
4970.198,1502.574,0.55
4950.325,1504.830,0.55
4930.455,1507.105,0.55
4910.588,1509.403,0.55
4890.723,1511.728,0.55
4870.863,1514.087,0.55
4851.007,1516.487,0.55
4831.158,1518.936,0.55
4811.316,1521.448,0.55
4791.483,1524.023,0.55
4771.658,1526.666,0.55
4751.843,1529.379,0.55
4732.036,1532.154,0.55
4712.237,1534.976,0.55
4692.441,1537.830,0.55
4672.649,1540.703,0.55
4652.857,1543.579,0.55
4633.062,1546.440,0.55
4613.264,1549.272,0.55
4593.459,1552.062,0.55
4573.648,1554.799,0.55
4553.828,1557.477,0.55
4534.000,1560.094,0.55
4514.164,1562.652,0.55
4494.320,1565.144,0.55
4474.468,1567.571,0.55
4454.608,1569.937,0.55
4434.742,1572.244,0.55
4414.868,1574.492,0.55
4394.988,1576.679,0.55
4375.102,1578.804,0.55
4355.207,1580.856,0.55
4335.305,1582.828,0.55
4315.394,1584.722,0.55
4295.476,1586.528,0.55
4275.550,1588.239,0.55
4255.614,1589.844,0.55
4235.670,1591.330,0.55
4215.716,1592.684,0.55
4195.752,1593.890,0.55
4175.780,1594.940,0.55
4155.799,1595.830,0.55
4135.813,1596.559,0.55
4115.821,1597.135,0.55
4095.826,1597.563,0.55
4075.828,1597.854,0.55
4055.828,1598.018,0.55
4035.829,1598.069,0.55
4015.829,1598.019,0.55
3995.829,1597.881,0.55
3975.830,1597.664,0.55
3955.833,1597.377,0.55
3935.836,1597.029,0.55
3915.840,1596.629,0.55
3895.845,1596.182,0.55
3875.851,1595.693,0.55
3855.858,1595.166,0.55
3835.865,1594.608,0.55
3815.874,1594.019,0.55
3795.884,1593.397,0.55
3775.894,1592.739,0.55
3755.907,1592.037,0.55
3735.921,1591.296,0.55
3715.936,1590.512,0.55
3695.953,1589.681,0.55
3675.973,1588.797,0.55
3655.995,1587.849,0.55
3636.021,1586.833,0.55
3616.050,1585.753,0.55
3596.083,1584.608,0.55
3576.120,1583.397,0.55
3556.161,1582.119,0.55
3536.206,1580.774,0.55
3516.256,1579.358,0.55
3496.312,1577.865,0.55
3476.375,1576.283,0.55
3456.446,1574.599,0.55
3436.526,1572.809,0.55
3416.616,1570.918,0.55
3396.715,1568.932,0.55
3376.821,1566.874,0.55
3356.933,1564.757,0.55
3337.049,1562.603,0.55
3317.168,1560.428,0.55
3297.288,1558.242,0.55
3277.408,1556.052,0.55
3257.528,1553.864,0.55
3237.647,1551.688,0.55
3217.764,1549.529,0.55
3197.878,1547.391,0.55
3177.990,1545.278,0.55
3158.097,1543.215,0.55
3138.199,1541.201,0.55
3118.295,1539.247,0.55
3098.384,1537.362,0.55
3078.464,1535.565,0.55
3058.535,1533.889,0.55
3038.596,1532.323,0.55
3018.649,1530.876,0.55
2998.692,1529.559,0.55
2978.727,1528.387,0.55
2958.751,1527.398,0.55
2938.770,1526.538,0.55
2918.784,1525.795,0.55
2898.794,1525.154,0.55
2878.802,1524.609,0.55
2858.807,1524.155,0.55
2838.811,1523.755,0.55
2818.814,1523.397,0.55
2798.817,1523.071,0.55
2778.819,1522.765,0.55
2758.821,1522.468,0.55
2738.823,1522.190,0.55
2718.825,1521.944,0.55
2698.826,1521.741,0.55
2678.826,1521.626,0.55
2658.826,1521.588,0.55
2638.826,1521.628,0.55
2618.827,1521.759,0.55
2598.829,1522.026,0.55
2578.832,1522.379,0.55
2558.837,1522.820,0.55
2538.846,1523.412,0.55
2518.856,1524.061,0.55
2498.870,1524.796,0.55
2478.886,1525.607,0.55
2458.904,1526.451,0.55
2438.925,1527.373,0.55
2418.948,1528.318,0.55
2398.972,1529.303,0.55
2378.998,1530.318,0.55
2359.024,1531.348,0.55
2339.052,1532.403,0.55
2319.080,1533.463,0.55
2299.109,1534.528,0.55
2279.137,1535.589,0.55
2259.165,1536.648,0.55
2239.193,1537.709,0.55
2219.222,1538.780,0.55
2199.251,1539.869,0.55
2179.282,1540.983,0.55
2159.315,1542.131,0.55
2139.351,1543.320,0.55
2119.389,1544.563,0.55
2099.432,1545.874,0.55
2079.480,1547.250,0.55
2059.532,1548.689,0.55
2039.588,1550.190,0.55
2019.649,1551.754,0.55
1999.716,1553.388,0.55
1979.790,1555.103,0.55
1959.870,1556.894,0.55
1939.959,1558.772,0.55
1920.057,1560.754,0.55
1900.169,1562.862,0.55
1880.296,1565.109,0.55
1860.438,1567.489,0.55
1840.594,1569.984,0.55
1820.759,1572.548,0.55
1800.924,1575.115,0.55
1781.083,1577.625,0.55
1761.228,1580.031,0.55
1741.368,1582.398,0.55
1721.511,1584.785,0.55
1701.664,1587.247,0.55
1681.833,1589.846,0.55
1662.030,1592.645,0.55
1642.262,1595.679,0.55
1622.533,1598.959,0.55
1602.839,1602.443,0.55
1583.173,1606.084,0.55
1563.530,1609.845,0.55
1543.896,1613.654,0.55
1524.259,1617.447,0.55
1504.603,1621.140,0.55
1484.934,1624.762,0.55
1465.266,1628.390,0.55
1445.621,1632.144,0.55
1426.023,1636.132,0.55
1406.483,1640.396,0.55
1386.994,1644.885,0.55
1367.532,1649.494,0.55
1348.087,1654.173,0.55
1328.650,1658.886,0.55
5076.192,3003.870,0.65
5064.065,3019.774,0.65
5051.760,3035.541,0.65
5039.209,3051.111,0.65
5026.396,3066.468,0.65
5013.273,3081.560,0.65
4999.696,3096.243,0.65
4985.672,3110.501,0.65
4971.199,3124.303,0.65
4956.408,3137.763,0.65
4941.402,3150.986,0.65
4926.333,3164.136,0.65
4911.298,3177.325,0.65
4896.324,3190.583,0.65
4881.424,3203.925,0.65
4866.629,3217.381,0.65
4851.945,3230.960,0.65
4837.426,3244.715,0.65
4823.095,3258.665,0.65
4808.918,3272.772,0.65
4794.815,3286.953,0.65
4780.682,3301.105,0.65
4766.418,3315.123,0.65
4751.974,3328.957,0.65
4737.324,3342.572,0.65
4722.501,3355.998,0.65
4707.465,3369.186,0.65
4692.251,3382.168,0.65
4676.825,3394.897,0.65
4661.233,3407.422,0.65
4645.478,3419.741,0.65
4629.585,3431.882,0.65
4613.552,3443.838,0.65
4597.392,3455.621,0.65
4581.071,3467.180,0.65
4564.550,3478.452,0.65
4547.821,3489.412,0.65
4530.893,3500.062,0.65
4513.789,3510.427,0.65
4496.524,3520.523,0.65
4479.094,3530.331,0.65
4461.527,3539.890,0.65
4443.816,3549.180,0.65
4425.972,3558.212,0.65
4407.988,3566.962,0.65
4389.855,3575.399,0.65
4371.555,3583.467,0.65
4353.046,3591.042,0.65
4334.318,3598.057,0.65
4315.382,3604.489,0.65
4296.275,3610.398,0.65
4277.056,3615.932,0.65
4257.753,3621.164,0.65
4238.303,3625.817,0.65
4218.656,3629.538,0.65
4198.828,3632.127,0.65
4178.892,3633.714,0.65
4158.909,3634.521,0.65
4138.912,3634.843,0.65
4118.913,3634.840,0.65
4098.913,3634.656,0.65
4078.916,3634.324,0.65
4058.933,3633.548,0.65
4039.004,3631.891,0.65
4019.181,3629.247,0.65
3999.455,3625.950,0.65
3979.795,3622.283,0.65
3960.270,3617.959,0.65
3941.073,3612.368,0.65
3922.295,3605.494,0.65
3903.876,3597.704,0.65
3885.816,3589.116,0.65
3868.104,3579.827,0.65
3850.667,3570.034,0.65
3833.687,3559.473,0.65
3817.439,3547.819,0.65
3802.084,3535.011,0.65
3787.544,3521.282,0.65
3773.641,3506.908,0.65
3760.318,3491.993,0.65
3747.562,3476.591,0.65
3735.458,3460.672,0.65
3724.125,3444.195,0.65
3713.547,3427.224,0.65
3703.814,3409.755,0.65
3694.990,3391.810,0.65
3687.058,3373.452,0.65
3679.870,3354.789,0.65
3673.327,3335.891,0.65
3667.306,3316.819,0.65
3661.686,3297.626,0.65
3656.724,3278.253,0.65
3652.824,3258.640,0.65
3650.324,3238.801,0.65
3649.053,3218.844,0.65
3648.650,3198.849,0.65
3648.898,3178.852,0.65
3649.767,3158.871,0.65
3651.319,3138.933,0.65
3653.556,3119.060,0.65
3656.471,3099.274,0.65
3660.090,3079.606,0.65
3664.393,3060.075,0.65
3669.267,3040.679,0.65
3674.592,3021.401,0.65
3680.190,3002.201,0.65
3686.026,2983.071,0.65
3692.114,2964.021,0.65
3698.561,2945.089,0.65
3705.529,2926.343,0.65
3713.089,2907.828,0.65
3721.309,2889.597,0.65
3730.567,2871.874,0.65
3741.247,2854.970,0.65
3752.679,2838.560,0.65
3764.439,2822.383,0.65
3776.593,2806.500,0.65
3789.036,2790.843,0.65
3801.706,2775.368,0.65
3814.569,2760.054,0.65
3827.645,2744.921,0.65
3840.966,2730.003,0.65
3854.533,2715.309,0.65
3868.359,2700.857,0.65
3882.394,2686.610,0.65
3896.619,2672.551,0.65
3911.040,2658.694,0.65
3925.623,2645.007,0.65
3940.356,2631.481,0.65
3955.229,2618.111,0.65
3970.237,2604.892,0.65
3985.370,2591.816,0.65
4000.617,2578.872,0.65
4015.960,2566.043,0.65
4031.388,2553.317,0.65
4046.898,2540.689,0.65
4062.474,2528.143,0.65
4078.114,2515.679,0.65
4093.821,2503.297,0.65
4109.597,2491.004,0.65
4125.452,2478.813,0.65
4141.416,2466.766,0.65
4157.498,2454.877,0.65
4173.721,2443.180,0.65
4190.078,2431.672,0.65
4206.537,2420.310,0.65
4223.067,2409.050,0.65
4239.661,2397.886,0.65
4256.314,2386.810,0.65
4273.021,2375.817,0.65
4289.806,2364.941,0.65
4306.705,2354.245,0.65
4323.731,2343.752,0.65
4340.873,2333.449,0.65
4358.108,2323.302,0.65
4375.407,2313.265,0.65
4392.748,2303.301,0.65
4410.115,2293.381,0.65
4427.497,2283.489,0.65
4444.888,2273.612,0.65
4462.283,2263.742,0.65
4479.682,2253.879,0.65
4497.089,2244.031,0.65
4514.507,2234.201,0.65
4531.939,2224.397,0.65
4549.393,2214.631,0.65
4566.875,2204.918,0.65
4584.404,2195.288,0.65
4601.992,2185.766,0.65
4619.639,2176.354,0.65
4637.329,2167.022,0.65
4655.014,2157.684,0.65
4672.688,2148.322,0.65
4690.416,2139.063,0.65
4708.286,2130.084,0.65
4726.345,2121.490,0.65
4744.558,2113.226,0.65
4762.856,2105.153,0.65
4781.204,2097.194,0.65
4799.655,2089.476,0.65
4818.316,2082.286,0.65
4837.213,2075.736,0.65
4856.277,2069.693,0.65
4875.494,2064.154,0.65
4894.853,2059.131,0.65
4914.362,2054.735,0.65
4934.029,2051.108,0.65
4953.834,2048.334,0.65
4973.751,2046.545,0.65
4993.741,2046.048,0.65
5013.723,2046.820,0.65
5033.649,2048.518,0.65
5053.465,2051.206,0.65
5073.033,2055.304,0.65
5092.192,2061.026,0.65
5110.954,2067.947,0.65
5129.562,2075.277,0.65
5148.076,2082.839,0.65
5166.003,2091.687,0.65
5183.010,2102.200,0.65
5199.258,2113.857,0.65
5214.930,2126.280,0.65
5230.095,2139.317,0.65
5244.538,2153.145,0.65
5257.719,2168.176,0.65
5269.671,2184.207,0.65
5280.472,2201.034,0.65
5289.953,2218.638,0.65
5297.952,2236.962,0.65
5304.669,2255.797,0.65
5310.439,2274.945,0.65
5315.303,2294.342,0.65
5318.871,2314.015,0.65
5320.886,2333.908,0.65
5321.659,2353.891,0.65
5321.703,2373.890,0.65
5321.333,2393.886,0.65
5320.534,2413.870,0.65
5319.166,2433.822,0.65
5317.112,2453.716,0.65
5314.525,2473.547,0.65
5311.615,2493.334,0.65
5308.498,2513.089,0.65
5304.987,2532.778,0.65
5300.877,2552.350,0.65
5296.249,2571.807,0.65
5291.369,2591.203,0.65
5286.275,2610.543,0.65
5280.886,2629.803,0.65
5275.095,2648.946,0.65
5268.738,2667.908,0.65
5261.678,2686.619,0.65
5253.973,2705.074,0.65
5245.794,2723.325,0.65
5237.327,2741.444,0.65
5228.675,2759.475,0.65
5219.857,2777.426,0.65
5210.865,2795.291,0.65
5201.685,2813.059,0.65
5192.246,2830.691,0.65
5182.451,2848.128,0.65
5172.250,2865.330,0.65
5161.655,2882.293,0.65
5150.746,2899.055,0.65
5139.575,2915.644,0.65
5128.236,2932.119,0.65
5116.732,2948.479,0.65
5105.084,2964.737,0.65
5093.306,2980.901,0.65
5297.168,3207.583,0.6
5283.968,3222.609,0.6
5270.716,3237.588,0.6
5257.387,3252.499,0.6
5243.954,3267.317,0.6
5230.385,3282.009,0.6
5216.615,3296.514,0.6
5202.599,3310.780,0.6
5188.351,3324.815,0.6
5173.861,3338.600,0.6
5159.178,3352.179,0.6
5144.348,3365.599,0.6
5129.439,3378.930,0.6
5114.451,3392.171,0.6
5099.361,3405.298,0.6
5084.120,3418.248,0.6
5068.742,3431.035,0.6
5053.199,3443.621,0.6
5037.523,3456.041,0.6
5021.751,3468.339,0.6
5005.906,3480.542,0.6
4990.003,3492.671,0.6
4974.065,3504.753,0.6
4958.105,3516.807,0.6
4942.136,3528.848,0.6
4926.157,3540.876,0.6
4910.158,3552.877,0.6
4894.123,3564.830,0.6
4878.043,3576.723,0.6
4861.906,3588.538,0.6
4845.701,3600.260,0.6
4829.411,3611.862,0.6
4813.033,3623.340,0.6
4796.570,3634.697,0.6
4780.021,3645.928,0.6
4763.388,3657.035,0.6
4746.663,3668.000,0.6
4729.856,3678.842,0.6
4712.974,3689.566,0.6
4696.020,3700.175,0.6
4678.995,3710.670,0.6
4661.900,3721.051,0.6
4644.733,3731.311,0.6
4627.481,3741.429,0.6
4610.144,3751.400,0.6
4592.723,3761.224,0.6
4575.233,3770.924,0.6
4557.689,3780.527,0.6
4540.123,3790.089,0.6
4522.561,3799.659,0.6
4505.034,3809.292,0.6
4487.550,3819.002,0.6
4470.080,3828.740,0.6
4452.594,3838.447,0.6
4435.049,3848.048,0.6
4417.415,3857.484,0.6
4399.637,3866.644,0.6
4381.651,3875.390,0.6
4363.450,3883.677,0.6
4345.032,3891.472,0.6
4326.436,3898.830,0.6
4307.709,3905.851,0.6
4288.894,3912.632,0.6
4270.001,3919.194,0.6
4251.043,3925.564,0.6
4232.018,3931.731,0.6
4212.915,3937.653,0.6
4193.723,3943.280,0.6
4174.437,3948.576,0.6
4155.046,3953.470,0.6
4135.545,3957.908,0.6
4115.953,3961.920,0.6
4096.273,3965.482,0.6
4076.522,3968.627,0.6
4056.715,3971.390,0.6
4036.855,3973.750,0.6
4016.949,3975.691,0.6
3997.007,3977.208,0.6
3977.040,3978.348,0.6
3957.058,3979.175,0.6
3937.066,3979.762,0.6
3917.071,3980.180,0.6
3897.073,3980.490,0.6
3877.074,3980.704,0.6
3857.075,3980.803,0.6
3837.075,3980.764,0.6
3817.076,3980.567,0.6
3797.080,3980.166,0.6
3777.091,3979.507,0.6
3757.117,3978.500,0.6
3737.175,3976.985,0.6
3717.290,3974.861,0.6
3697.494,3972.021,0.6
3677.807,3968.504,0.6
3658.228,3964.421,0.6
3638.742,3959.921,0.6
3619.317,3955.159,0.6
3599.949,3950.170,0.6
3580.638,3944.966,0.6
3561.382,3939.564,0.6
3542.178,3933.979,0.6
3523.036,3928.183,0.6
3503.980,3922.111,0.6
3485.035,3915.704,0.6
3466.219,3908.926,0.6
3447.561,3901.724,0.6
3429.092,3894.051,0.6
3410.820,3885.921,0.6
3392.778,3877.294,0.6
3375.030,3868.074,0.6
3357.612,3858.250,0.6
3340.538,3847.837,0.6
3323.793,3836.902,0.6
3307.340,3825.532,0.6
3291.141,3813.802,0.6
3275.161,3801.777,0.6
3259.449,3789.403,0.6
3244.008,3776.693,0.6
3228.920,3763.566,0.6
3214.246,3749.979,0.6
3199.994,3735.949,0.6
3186.189,3721.478,0.6
3172.742,3706.675,0.6
3159.589,3691.608,0.6
3146.691,3676.324,0.6
3134.104,3660.782,0.6
3121.930,3644.915,0.6
3110.266,3628.669,0.6
3099.210,3612.004,0.6
3088.808,3594.924,0.6
3079.050,3577.468,0.6
3069.889,3559.690,0.6
3061.258,3541.650,0.6
3053.127,3523.378,0.6
3045.510,3504.886,0.6
3038.499,3486.156,0.6
3032.133,3467.199,0.6
3026.468,3448.019,0.6
3021.473,3428.655,0.6
3017.080,3409.144,0.6
3013.204,3389.524,0.6
3009.796,3369.817,0.6
3006.979,3350.017,0.6
3004.883,3330.129,0.6
3003.578,3310.174,0.6
3003.017,3290.183,0.6
3003.039,3270.183,0.6
3003.516,3250.190,0.6
3004.355,3230.207,0.6
3005.554,3210.244,0.6
3007.324,3190.324,0.6
3009.833,3170.484,0.6
3013.098,3150.754,0.6
3016.995,3131.137,0.6
3021.408,3111.631,0.6
3026.199,3092.214,0.6
3031.335,3072.885,0.6
3036.814,3053.650,0.6
3042.595,3034.504,0.6
3048.697,3015.458,0.6
3055.104,2996.512,0.6
3061.857,2977.688,0.6
3069.144,2959.064,0.6
3077.275,2940.794,0.6
3086.051,2922.823,0.6
3095.053,2904.964,0.6
3104.249,2887.203,0.6
3113.682,2869.568,0.6
3123.406,2852.091,0.6
3133.485,2834.817,0.6
3143.888,2817.736,0.6
3154.535,2800.805,0.6
3165.355,2783.985,0.6
3176.284,2767.235,0.6
3187.331,2750.563,0.6
3198.529,2733.992,0.6
3209.911,2717.547,0.6
3221.536,2701.273,0.6
3233.397,2685.170,0.6
3245.557,2669.291,0.6
3257.956,2653.599,0.6
3270.634,2638.131,0.6
3283.525,2622.840,0.6
3296.628,2607.730,0.6
3309.918,2592.785,0.6
3323.341,2577.959,0.6
3336.872,2563.231,0.6
3350.497,2548.590,0.6
3364.201,2534.023,0.6
3377.964,2519.512,0.6
3391.784,2505.055,0.6
3405.682,2490.672,0.6
3419.692,2476.400,0.6
3433.843,2462.266,0.6
3448.171,2448.313,0.6
3462.665,2434.532,0.6
3477.303,2420.903,0.6
3492.087,2407.434,0.6
3506.999,2394.107,0.6
3522.045,2380.930,0.6
3537.247,2367.934,0.6
3552.581,2355.094,0.6
3568.018,2342.378,0.6
3583.517,2329.738,0.6
3599.040,2317.127,0.6
3614.592,2304.552,0.6
3630.208,2292.056,0.6
3645.911,2279.670,0.6
3661.750,2267.458,0.6
3677.730,2255.432,0.6
3693.870,2243.622,0.6
3710.161,2232.020,0.6
3726.590,2220.616,0.6
3743.165,2209.423,0.6
3759.858,2198.407,0.6
3776.681,2187.591,0.6
3793.603,2176.931,0.6
3810.634,2166.446,0.6
3827.763,2156.122,0.6
3844.993,2145.966,0.6
3862.337,2136.008,0.6
3879.782,2126.227,0.6
3897.311,2116.597,0.6
3914.903,2107.082,0.6
3932.538,2097.648,0.6
3950.208,2088.280,0.6
3967.921,2078.992,0.6
3985.676,2069.786,0.6
4003.480,2060.676,0.6
4021.346,2051.685,0.6
4039.271,2042.815,0.6
4057.269,2034.094,0.6
4075.332,2025.508,0.6
4093.471,2017.082,0.6
4111.683,2008.816,0.6
4129.971,2000.722,0.6
4148.349,1992.833,0.6
4166.816,1985.152,0.6
4185.366,1977.676,0.6
4203.993,1970.394,0.6
4222.684,1963.278,0.6
4241.413,1956.263,0.6
4260.164,1949.306,0.6
4278.920,1942.361,0.6
4297.666,1935.390,0.6
4316.418,1928.438,0.6
4335.206,1921.581,0.6
4354.052,1914.887,0.6
4372.970,1908.397,0.6
4391.960,1902.121,0.6
4411.022,1896.071,0.6
4430.151,1890.231,0.6
4449.350,1884.628,0.6
4468.616,1879.263,0.6
4487.943,1874.116,0.6
4507.319,1869.163,0.6
4526.734,1864.361,0.6
4546.181,1859.689,0.6
4565.650,1855.113,0.6
4585.139,1850.618,0.6
4604.647,1846.212,0.6
4624.174,1841.887,0.6
4643.726,1837.675,0.6
4663.302,1833.579,0.6
4682.917,1829.674,0.6
4702.579,1826.015,0.6
4722.296,1822.664,0.6
4742.064,1819.632,0.6
4761.874,1816.881,0.6
4781.712,1814.343,0.6
4801.568,1811.948,0.6
4821.440,1809.688,0.6
4841.322,1807.521,0.6
4861.215,1805.454,0.6
4881.118,1803.490,0.6
4901.036,1801.673,0.6
4920.970,1800.061,0.6
4940.922,1798.675,0.6
4960.890,1797.538,0.6
4980.871,1796.680,0.6
5000.862,1796.076,0.6
5020.859,1795.749,0.6
5040.858,1795.736,0.6
5060.856,1796.041,0.6
5080.845,1796.677,0.6
5100.822,1797.649,0.6
5120.781,1798.925,0.6
5140.718,1800.503,0.6
5160.629,1802.388,0.6
5180.505,1804.605,0.6
5200.344,1807.135,0.6
5220.141,1809.975,0.6
5239.877,1813.212,0.6
5259.521,1816.963,0.6
5279.042,1821.313,0.6
5298.399,1826.335,0.6
5317.544,1832.117,0.6
5336.448,1838.642,0.6
5355.076,1845.917,0.6
5373.412,1853.900,0.6
5391.400,1862.638,0.6
5408.983,1872.167,0.6
5426.174,1882.384,0.6
5442.966,1893.246,0.6
5459.301,1904.782,0.6
5475.068,1917.084,0.6
5490.293,1930.050,0.6
5504.999,1943.603,0.6
5519.094,1957.790,0.6
5532.483,1972.645,0.6
5545.274,1988.018,0.6
5557.589,2003.777,0.6
5569.281,2020.000,0.6
5580.046,2036.852,0.6
5590.009,2054.192,0.6
5599.416,2071.840,0.6
5608.387,2089.715,0.6
5616.941,2107.793,0.6
5625.086,2126.059,0.6
5632.883,2144.476,0.6
5640.346,2163.031,0.6
5647.351,2181.763,0.6
5653.451,2200.808,0.6
5658.390,2220.185,0.6
5662.385,2239.781,0.6
5665.772,2259.491,0.6
5668.711,2279.274,0.6
5671.318,2299.103,0.6
5673.615,2318.970,0.6
5675.585,2338.873,0.6
5677.161,2358.810,0.6
5678.315,2378.776,0.6
5679.015,2398.764,0.6
5679.266,2418.762,0.6
5679.091,2438.760,0.6
5678.617,2458.755,0.6
5677.998,2478.745,0.6
5677.116,2498.725,0.6
5675.688,2518.673,0.6
5673.440,2538.545,0.6
5670.265,2558.289,0.6
5666.078,2577.843,0.6
5660.826,2597.139,0.6
5654.691,2616.173,0.6
5647.980,2635.013,0.6
5640.917,2653.724,0.6
5633.661,2672.362,0.6
5626.297,2690.956,0.6
5618.839,2709.514,0.6
5611.253,2728.019,0.6
5603.494,2746.453,0.6
5595.510,2764.790,0.6
5587.274,2783.015,0.6
5578.714,2801.090,0.6
5569.860,2819.023,0.6
5560.711,2836.808,0.6
5551.263,2854.435,0.6
5541.574,2871.931,0.6
5531.627,2889.282,0.6
5521.485,2906.519,0.6
5511.114,2923.620,0.6
5500.548,2940.601,0.6
5489.742,2957.431,0.6
5478.709,2974.111,0.6
5467.464,2990.651,0.6
5456.029,3007.059,0.6
5444.470,3023.381,0.6
5432.835,3039.648,0.6
5421.110,3055.850,0.6
5409.274,3071.972,0.6
5397.273,3087.971,0.6
5385.079,3103.824,0.6
5372.636,3119.481,0.6
5359.944,3134.938,0.6
5347.048,3150.224,0.6
5334.006,3165.387,0.6
5320.879,3180.476,0.6
