X÷·,Y÷·,Z÷·
4866.861,6275.693,60
4881.218,6289.617,60
4895.570,6303.547,60
4909.920,6317.477,60
4924.264,6331.415,60
4938.595,6345.366,60
4952.908,6359.335,60
4967.197,6373.328,60
4981.457,6387.352,60
4995.679,6401.414,60
5009.854,6415.522,60
5023.976,6429.685,60
5038.038,6443.906,60
5052.029,6458.199,60
5065.940,6472.568,60
5079.765,6487.020,60
5093.496,6501.561,60
5107.124,6516.200,60
5120.626,6530.954,60
5134.025,6545.802,60
5147.325,6560.739,60
5160.524,6575.765,60
5173.650,6590.855,60
5186.690,6606.019,60
5199.628,6621.271,60
5212.382,6636.676,60
5224.938,6652.243,60
5237.209,6668.036,60
5249.208,6684.036,60
5260.918,6700.249,60
5272.434,6716.601,60
5283.769,6733.079,60
5294.997,6749.630,60
5306.148,6766.232,60
5317.270,6782.855,60
5328.381,6799.484,60
5339.510,6816.102,60
5350.695,6832.682,60
5361.964,6849.205,60
5373.250,6865.716,60
5384.419,6882.307,60
5395.325,6899.071,60
5405.912,6916.039,60
5416.252,6933.158,60
5426.425,6950.378,60
5436.498,6967.656,60
5446.472,6984.991,60
5456.206,7002.463,60
5465.540,7020.150,60
5474.446,7038.057,60
5483.154,7056.062,60
5491.869,7074.063,60
5500.643,7092.036,60
5509.478,7109.979,60
5518.364,7127.896,60
2268.488,1209.585,65
2286.121,1219.023,65
2303.722,1228.520,65
2321.298,1238.065,65
2338.852,1247.648,65
2356.387,1257.267,65
2373.904,1266.919,65
2391.401,1276.606,65
2408.876,1286.335,65
2426.320,1296.117,65
2443.724,1305.971,65
2461.079,1315.911,65
2478.376,1325.951,65
2495.607,1336.105,65
2512.760,1346.390,65
2529.814,1356.838,65
2546.773,1367.438,65
2563.632,1378.198,65
2580.359,1389.162,65
2596.957,1400.320,65
2613.383,1411.729,65
2629.636,1423.384,65
2645.678,1435.327,65
2661.539,1447.510,65
2677.240,1459.898,65
2692.806,1472.456,65
2708.266,1485.144,65
2723.611,1497.970,65
2738.843,1510.932,65
2753.932,1524.058,65
2768.848,1537.381,65
2783.513,1550.980,65
2797.880,1564.893,65
2811.904,1579.151,65
2825.582,1593.742,65
2838.904,1608.658,65
2851.786,1623.956,65
2864.039,1639.761,65
2875.478,1656.162,65
2886.052,1673.136,65
2895.931,1690.525,65
2905.265,1708.212,65
2913.976,1726.214,65
2921.808,1744.613,65
2928.375,1763.498,65
2933.518,1782.821,65
2937.402,1802.437,65
2940.228,1822.235,65
2942.138,1842.141,65
2943.218,1862.110,65
2943.409,1882.108,65
2942.541,1902.085,65
2940.458,1921.973,65
2937.247,1941.711,65
2933.149,1961.284,65
2928.161,1980.650,65
2922.145,1999.720,65
2914.947,2018.375,65
2906.618,2036.555,65
2897.392,2054.298,65
2887.560,2071.713,65
2877.219,2088.831,65
2866.345,2105.615,65
2854.783,2121.932,65
2842.383,2137.620,65
2829.324,2152.768,65
2816.007,2167.689,65
2802.620,2182.548,65
2788.949,2197.145,65
2774.756,2211.233,65
2759.898,2224.618,65
2744.506,2237.386,65
2728.760,2249.716,65
2712.800,2261.770,65
2696.690,2273.621,65
2680.448,2285.291,65
2664.097,2296.807,65
2647.629,2308.157,65
2631.099,2319.415,65
2614.566,2330.670,65
2598.104,2342.028,65
2581.795,2353.604,65
2565.648,2365.405,65
2549.604,2377.346,65
2533.600,2389.340,65
2517.586,2401.322,65
2501.535,2413.254,65
2485.447,2425.136,65
2469.346,2436.999,65
2453.251,2448.872,65
2437.181,2460.778,65
2421.153,2472.740,65
2405.189,2484.788,65
2389.320,2496.961,65
2373.589,2509.310,65
2358.030,2521.877,65
2342.700,2534.721,65
2327.576,2547.807,65
2312.696,2561.171,65
2298.019,2574.757,65
2283.616,2588.632,65
2269.644,2602.941,65
2256.134,2617.687,65
2242.944,2632.721,65
2229.979,2647.949,65
2217.187,2663.323,65
2204.557,2678.831,65
2192.123,2694.495,65
2179.884,2710.313,65
2167.875,2726.306,65
2156.151,2742.509,65
2144.782,2758.962,65
2133.905,2775.745,65
2123.666,2792.924,65
2114.173,2810.525,65
2105.425,2828.509,65
2097.432,2846.840,65
2090.283,2865.516,65
2084.129,2884.542,65
2078.951,2903.858,65
2074.700,2923.399,65
2071.274,2943.102,65
2068.633,2962.926,65
2066.885,2982.846,65
2068.755,3002.688,65
2073.952,3021.993,65
2080.827,3040.766,65
2089.430,3058.811,65
2099.531,3076.066,65
2110.724,3092.638,65
2122.732,3108.630,65
2135.311,3124.177,65
2148.372,3139.323,65
2161.887,3154.064,65
2175.837,3168.394,65
2190.217,3182.293,65
2205.008,3195.754,65
2220.197,3208.764,65
2235.831,3221.234,65
2251.942,3233.083,65
2268.514,3244.277,65
2285.496,3254.837,65
2302.818,3264.832,65
2320.456,3274.259,65
2338.312,3283.269,65
2356.381,3291.840,65
2374.613,3300.062,65
2392.971,3307.995,65
2411.433,3315.687,65
2429.987,3323.154,65
2448.609,3330.448,65
2467.291,3337.587,65
2486.027,3344.586,65
2504.811,3351.453,65
2523.645,3358.180,65
2542.524,3364.782,65
2561.442,3371.270,65
2580.402,3377.636,65
2599.396,3383.899,65
2618.425,3390.057,65
2637.482,3396.125,65
2656.561,3402.123,65
2675.650,3408.092,65
2694.736,3414.068,65
2713.840,3419.988,65
2732.998,3425.728,65
2752.220,3431.252,65
2771.518,3436.505,65
2790.877,3441.526,65
2810.284,3446.360,65
2829.722,3451.069,65
2849.174,3455.719,65
2868.630,3460.350,65
2888.083,3464.997,65
2907.523,3469.695,65
2926.943,3474.476,65
2946.342,3479.343,65
2965.724,3484.276,65
2985.099,3489.239,65
3004.474,3494.199,65
3023.857,3499.127,65
3043.256,3503.991,65
3062.679,3508.760,65
3082.118,3513.466,65
3101.565,3518.135,65
3121.015,3522.796,65
3140.459,3527.480,65
3159.886,3532.231,65
3179.288,3537.085,65
3198.655,3542.075,65
3217.985,3547.211,65
3237.286,3552.452,65
3256.562,3557.782,65
3275.826,3563.160,65
3295.082,3568.563,65
3314.334,3573.983,65
3333.579,3579.425,65
3352.817,3584.893,65
3372.046,3590.392,65
3391.266,3595.925,65
3410.473,3601.498,65
3429.668,3607.116,65
3448.848,3612.785,65
3468.012,3618.505,65
3487.163,3624.272,65
3506.301,3630.079,65
3525.429,3635.921,65
3544.549,3641.789,65
3563.662,3647.678,65
3582.772,3653.577,65
3601.882,3659.479,65
3620.989,3665.388,65
3640.088,3671.323,65
3659.171,3677.309,65
3678.224,3683.390,65
3697.235,3689.602,65
3716.191,3695.979,65
3735.071,3702.578,65
3753.880,3709.376,65
3772.643,3716.301,65
3791.379,3723.298,65
3810.117,3730.290,65
3828.874,3737.231,65
3847.663,3744.084,65
3866.474,3750.878,65
3885.295,3757.641,65
3904.120,3764.396,65
3922.941,3771.163,65
3941.749,3777.964,65
3960.535,3784.825,65
3979.282,3791.792,65
3997.987,3798.871,65
4016.646,3806.072,65
4035.249,3813.415,65
4053.802,3820.885,65
4072.311,3828.462,65
4090.777,3836.143,65
4109.212,3843.899,65
4127.620,3851.719,65
4146.004,3859.594,65
4164.363,3867.529,65
4182.700,3875.512,65
4201.016,3883.545,65
4219.305,3891.640,65
4237.559,3899.811,65
4255.773,3908.073,65
4273.937,3916.444,65
4292.042,3924.942,65
4310.086,3933.566,65
4328.054,3942.350,65
4345.945,3951.289,65
4363.752,3960.396,65
4381.452,3969.706,65
4399.034,3979.239,65
4416.464,3989.046,65
4433.702,3999.186,65
4450.692,4009.738,65
4467.390,4020.744,65
4483.793,4032.186,65
4499.912,4044.025,65
4515.767,4056.215,65
4531.387,4068.704,65
4546.797,4081.452,65
4562.009,4094.437,65
4577.025,4107.647,65
4591.851,4121.071,65
4606.460,4134.729,65
4620.798,4148.672,65
4634.802,4162.950,65
4648.422,4177.595,65
4661.717,4192.536,65
4674.840,4207.628,65
4687.979,4222.708,65
4701.156,4237.753,65
4714.186,4252.925,65
4726.824,4268.425,65
4738.682,4284.526,65
4749.570,4301.299,65
4759.528,4318.642,65
4768.939,4336.289,65
4778.018,4354.109,65
4786.792,4372.081,65
4795.301,4390.180,65
4803.524,4408.412,65
4811.350,4426.816,65
4818.533,4445.480,65
4824.828,4464.461,65
4830.135,4483.742,65
4834.659,4503.223,65
4838.657,4522.818,65
4842.178,4542.505,65
4845.214,4562.273,65
4847.722,4582.114,65
4849.647,4602.020,65
4850.908,4621.980,65
4851.514,4641.969,65
4851.431,4661.968,65
4850.593,4681.949,65
4848.959,4701.880,65
4846.542,4721.732,65
4843.515,4741.501,65
4840.037,4761.196,65
4836.208,4780.826,65
4832.072,4800.393,65
4827.627,4819.893,65
4822.873,4839.319,65
4817.705,4858.639,65
4812.002,4877.808,65
4805.564,4896.742,65
4798.171,4915.321,65
4789.576,4933.374,65
4779.681,4950.751,65
4768.815,4967.539,65
4757.474,4984.013,65
4745.927,5000.343,65
4734.230,5016.566,65
4722.353,5032.657,65
4710.195,5048.537,65
4697.564,5064.041,65
4684.298,5079.007,65
4670.650,5093.626,65
4657.000,5108.244,65
4643.605,5123.095,65
4630.739,5138.405,65
4618.634,5154.322,65
4607.407,5170.870,65
4597.128,5188.022,65
4587.943,5205.784,65
4579.811,5224.053,65
4572.572,5242.695,65
4565.981,5261.577,65
4559.925,5280.637,65
4554.372,5299.850,65
4549.348,5319.208,65
4544.954,5338.718,65
4541.315,5358.382,65
4538.579,5378.191,65
4536.816,5398.111,65
4535.911,5418.088,65
4535.701,5438.086,65
4536.041,5458.083,65
4536.862,5478.065,65
4538.262,5498.015,65
4540.279,5517.912,65
4542.983,5537.728,65
4546.371,5557.437,65
4550.500,5577.005,65
4555.223,5596.439,65
4560.311,5615.781,65
4565.506,5635.094,65
4570.638,5654.425,65
4575.799,5673.747,65
4581.215,5693.000,65
4587.124,5712.105,65
4593.769,5730.968,65
4601.112,5749.570,65
4609.067,5767.919,65
4617.469,5786.068,65
4626.188,5804.067,65
4635.156,5821.943,65
4644.336,5839.712,65
4653.720,5857.374,65
4663.328,5874.914,65
4673.177,5892.321,65
4683.270,5909.587,65
4693.598,5926.714,65
4704.145,5943.706,65
4714.908,5960.563,65
4725.895,5977.275,65
4737.130,5993.821,65
4748.631,6010.183,65
4760.382,6026.366,65
4772.340,6042.398,65
4784.462,6058.305,65
4796.699,6074.125,65
4809.033,6089.869,65
4821.471,6105.531,65
4834.018,6121.106,65
4846.726,6136.549,65
4859.684,6151.783,65
4872.950,6166.750,65
4886.510,6181.450,65
4900.300,6195.935,65
4914.267,6210.251,65
4928.377,6224.424,65
4942.618,6238.467,65
4956.981,6252.385,65
4971.435,6266.208,65
4985.969,6279.947,65
5000.552,6293.634,65
5015.172,6307.281,65
5029.811,6320.908,65
5044.470,6334.514,65
5059.160,6348.086,65
5073.892,6361.613,65
5088.670,6375.089,65
5103.504,6388.504,65
5118.401,6401.848,65
5133.368,6415.114,65
5148.405,6428.301,65
5163.507,6441.413,65
5178.669,6454.456,65
5193.885,6467.436,65
5209.146,6480.362,65
5224.449,6493.240,65
5239.786,6506.076,65
5255.153,6518.877,65
5270.541,6531.652,65
5285.943,6544.410,65
5301.352,6557.160,65
5316.760,6569.911,65
5332.159,6582.673,65
5347.539,6595.459,65
5362.887,6608.281,65
5378.197,6621.151,65
5393.467,6634.067,65
5408.704,6647.021,65
5423.910,6660.013,65
5439.099,6673.025,65
5454.269,6686.058,65
5469.366,6699.176,65
5484.290,6712.490,65
5498.876,6726.173,65
5512.979,6740.352,65
5526.680,6754.922,65
5540.277,6769.588,65
5553.920,6784.212,65
5567.439,6798.951,65
5580.672,6813.946,65
5593.531,6829.264,65
5606.086,6844.832,65
5618.403,6860.589,65
5630.527,6876.495,65
5642.445,6892.556,65
5654.094,6908.813,65
5665.401,6925.309,65
5676.295,6942.081,65
5686.886,6959.047,65
5697.332,6976.102,65
5707.837,6993.121,65
5718.285,7010.175,65
5728.536,7027.348,65
5738.622,7044.618,65
5748.632,7061.933,65
5758.605,7079.269,65
5768.560,7096.615,65
5778.503,7113.969,65
5788.439,7131.326,65
6978.735,7145.184,70
6965.698,7130.017,70
6952.602,7114.901,70
6939.470,7099.816,70
6926.251,7084.807,70
6912.987,7069.839,70
6899.655,7054.931,70
6886.233,7040.103,70
6872.752,7025.330,70
6859.221,7010.602,70
6845.669,6995.893,70
6832.132,6981.170,70
6818.631,6966.415,70
6805.164,6951.628,70
6791.726,6936.816,70
6778.311,6921.983,70
6764.912,6907.134,70
6751.523,6892.277,70
6738.135,6877.419,70
6724.745,6862.563,70
6711.364,6847.698,70
6698.008,6832.811,70
6684.689,6817.891,70
6671.423,6802.924,70
6658.232,6787.891,70
6645.107,6772.801,70
6632.038,6757.661,70
6619.002,6742.494,70
6605.979,6727.315,70
6592.954,6712.137,70
6579.912,6696.974,70
6566.852,6681.827,70
6553.778,6666.692,70
6540.698,6651.562,70
6527.617,6636.434,70
6514.538,6621.303,70
6501.465,6606.167,70
6488.398,6591.025,70
6475.341,6575.875,70
6462.295,6560.717,70
6449.252,6545.555,70
6436.209,6530.393,70
6423.165,6515.232,70
6410.110,6500.081,70
6397.045,6484.937,70
6383.970,6469.804,70
6370.870,6454.691,70
6357.748,6439.597,70
6344.602,6424.525,70
6331.424,6409.480,70
6318.197,6394.479,70
6304.932,6379.511,70
6291.627,6364.578,70
6278.282,6349.682,70
6264.896,6334.822,70
6251.465,6320.002,70
6238.000,6305.214,70
6224.503,6290.456,70
6210.977,6275.723,70
6197.425,6261.014,70
6183.847,6246.330,70
6170.234,6231.678,70
6156.577,6217.067,70
6142.865,6202.507,70
6129.089,6188.008,70
6115.237,6173.582,70
6101.297,6159.241,70
6087.257,6144.997,70
6073.114,6130.856,70
6058.858,6116.828,70
6044.488,6102.918,70
6030.005,6089.125,70
6015.404,6075.457,70
6000.680,6061.922,70
5985.795,6048.565,70
5970.751,6035.386,70
5955.534,6022.409,70
5940.118,6009.667,70
5924.547,5997.116,70
5908.836,5984.740,70
5892.996,5972.529,70
5877.067,5960.436,70
5861.062,5948.443,70
5844.991,5936.537,70
5828.863,5924.711,70
5812.679,5912.959,70
5796.445,5901.279,70
5780.158,5889.671,70
5763.818,5878.139,70
5747.417,5866.693,70
5730.945,5855.349,70
5714.402,5844.109,70
5697.784,5832.981,70
5681.086,5821.973,70
5664.304,5811.094,70
5647.420,5800.373,70
5630.447,5789.795,70
5613.383,5779.363,70
5596.230,5769.078,70
5578.976,5758.965,70
5561.638,5748.995,70
5544.223,5739.161,70
5526.736,5729.456,70
5509.178,5719.879,70
5491.555,5710.423,70
5473.875,5701.073,70
5456.140,5691.827,70
5438.353,5682.683,70
5420.501,5673.666,70
5402.588,5664.771,70
5384.611,5656.006,70
5366.564,5647.387,70
5348.437,5638.936,70
5330.238,5630.642,70
5311.967,5622.508,70
5293.611,5614.566,70
5275.172,5606.822,70
5256.646,5599.285,70
5238.014,5592.017,70
5219.263,5585.060,70
5200.378,5578.479,70
5181.344,5572.340,70
5162.163,5566.680,70
5142.859,5561.451,70
5123.439,5556.669,70
5103.947,5552.192,70
5084.382,5548.046,70
5064.764,5544.156,70
5045.083,5540.597,70
5025.346,5537.373,70
5005.539,5534.605,70
4985.662,5532.396,70
4965.730,5530.751,70
4945.767,5529.546,70
4925.785,5528.690,70
4905.789,5528.343,70
4885.798,5528.829,70
4865.897,5530.733,70
4846.280,5534.574,70
4827.121,5540.290,70
4808.429,5547.393,70
4790.240,5555.700,70
4772.777,5565.432,70
4756.546,5577.090,70
4742.009,5590.803,70
4729.439,5606.333,70
4720.466,5624.119,70
4716.441,5643.682,70
4714.475,5663.581,70
4713.525,5683.557,70
4713.490,5703.555,70
4714.549,5723.523,70
4717.041,5743.360,70
4721.165,5762.923,70
4726.827,5782.098,70
4733.755,5800.856,70
4741.624,5819.241,70
4750.167,5837.323,70
4759.191,5855.171,70
4768.640,5872.798,70
4778.390,5890.260,70
4788.489,5907.522,70
4798.878,5924.612,70
4809.612,5941.486,70
4820.693,5958.136,70
4832.135,5974.538,70
4843.922,5990.695,70
4856.018,6006.622,70
4868.398,6022.329,70
4880.989,6037.868,70
4893.786,6053.238,70
4906.738,6068.478,70
4919.822,6083.604,70
4933.022,6098.629,70
4946.340,6113.550,70
4959.750,6128.388,70
4973.248,6143.146,70
4986.839,6157.819,70
5000.528,6172.400,70
5014.335,6186.869,70
5028.271,6201.214,70
5042.345,6215.424,70
5056.575,6229.477,70
5070.991,6243.340,70
5085.576,6257.025,70
5100.298,6270.562,70
5115.134,6283.975,70
5130.056,6297.290,70
5145.029,6310.550,70
5160.035,6323.772,70
5175.069,6336.962,70
5190.127,6350.125,70
5205.206,6363.263,70
5220.305,6376.379,70
5235.425,6389.470,70
5250.563,6402.541,70
5265.718,6415.592,70
5280.889,6428.624,70
5296.076,6441.638,70
5311.281,6454.630,70
5326.508,6467.598,70
5341.751,6480.545,70
5357.012,6493.472,70
5372.290,6506.379,70
5387.593,6519.256,70
5402.914,6532.112,70
5418.252,6544.947,70
5433.609,6557.759,70
5448.993,6570.540,70
5464.398,6583.294,70
5479.825,6596.023,70
5495.294,6608.700,70
5510.798,6621.334,70
5526.335,6633.927,70
5541.924,6646.457,70
5557.569,6658.917,70
5573.259,6671.318,70
5589.007,6683.647,70
5604.843,6695.863,70
5620.740,6707.998,70
5636.702,6720.049,70
5652.755,6731.978,70
5668.876,6743.815,70
5685.054,6755.573,70
5701.289,6767.254,70
5717.591,6778.839,70
5733.947,6790.350,70
5750.346,6801.798,70
5766.786,6813.188,70
5783.263,6824.524,70
5799.774,6835.811,70
5816.316,6847.052,70
5832.881,6858.259,70
5849.467,6869.436,70
5866.068,6880.589,70
5882.678,6891.729,70
5899.291,6902.865,70
5915.897,6914.011,70
5932.486,6925.184,70
5949.056,6936.383,70
5965.619,6947.593,70
5982.188,6958.795,70
5998.783,6969.957,70
6015.420,6981.057,70
6032.123,6992.057,70
6048.878,7002.979,70
6065.683,7013.822,70
6082.529,7024.603,70
6099.408,7035.332,70
6116.297,7046.044,70
6133.123,7056.855,70
6149.803,7067.889,70
6166.333,7079.148,70
6182.817,7090.475,70
6199.306,7101.794,70
6215.810,7113.090,70
6232.331,7124.362,70
6248.864,7135.616,70
5626.994,6609.819,80
5608.591,6601.992,80
5590.533,6593.400,80
5573.010,6583.769,80
5556.017,6573.224,80
5539.229,6562.354,80
5522.608,6551.230,80
5506.166,6539.845,80
5489.881,6528.235,80
5473.750,6516.411,80
5457.768,6504.388,80
5441.920,6492.188,80
5426.185,6479.843,80
5410.544,6467.378,80
5394.987,6454.810,80
5379.507,6442.147,80
5364.118,6429.372,80
5348.815,6416.496,80
5333.587,6403.530,80
5318.439,6390.471,80
5303.384,6377.305,80
5288.452,6363.999,80
5273.620,6350.583,80
5258.889,6337.055,80
5244.262,6323.416,80
5229.740,6309.664,80
5215.324,6295.801,80
5201.014,6281.830,80
5186.808,6267.752,80
5172.704,6253.571,80
5158.700,6239.293,80
5144.796,6224.916,80
5130.995,6210.441,80
5117.299,6195.867,80
5103.714,6181.189,80
5090.219,6166.428,80
5076.816,6151.583,80
5063.540,6136.625,80
5050.445,6121.508,80
5037.613,6106.168,80
5025.095,6090.571,80
5012.920,6074.704,80
5001.004,6058.642,80
4989.314,6042.414,80
4977.999,6025.924,80
4967.291,6009.034,80
4957.524,5991.586,80
4949.044,5973.478,80
4941.797,5954.842,80
4935.604,5935.827,80
4930.256,5916.558,80
4925.848,5897.052,80
4922.541,5877.331,80
4920.548,5857.436,80
4919.928,5837.450,80
4920.957,5817.483,80
4924.242,5797.770,80
4930.516,5778.812,80
4940.605,5761.596,80
4953.753,5746.546,80
4968.139,5732.657,80
4983.379,5719.712,80
4999.900,5708.485,80
5018.352,5700.893,80
5037.937,5696.930,80
5057.834,5694.950,80
5077.817,5694.175,80
5097.815,5694.302,80
5117.792,5695.239,80
5137.736,5696.718,80
5157.661,5698.447,80
5177.571,5700.344,80
5197.461,5702.440,80
5217.319,5704.814,80
5237.116,5707.647,80
5256.782,5711.276,80
5276.222,5715.963,80
5295.416,5721.579,80
5314.400,5727.869,80
5333.198,5734.695,80
5351.797,5742.047,80
5370.153,5749.984,80
5388.214,5758.571,80
5405.962,5767.788,80
5423.424,5777.539,80
5440.657,5787.687,80
5457.727,5798.109,80
5474.679,5808.722,80
5491.545,5819.471,80
5508.340,5830.330,80
5525.059,5841.306,80
5541.649,5852.476,80
5558.030,5863.948,80
5574.139,5875.800,80
5589.820,5888.213,80
5605.008,5901.222,80
5619.761,5914.725,80
5634.189,5928.574,80
5648.451,5942.595,80
5662.686,5956.644,80
5676.934,5970.680,80
5691.209,5984.688,80
5705.521,5998.658,80
5719.882,6012.577,80
5734.262,6026.477,80
5748.608,6040.413,80
5762.843,6054.462,80
5776.904,6068.684,80
5790.690,6083.172,80
5804.096,6098.013,80
5817.090,6113.216,80
5829.638,6128.788,80
5841.739,6144.711,80
5853.394,6160.963,80
5864.560,6177.555,80
5875.138,6194.527,80
5885.020,6211.913,80
5894.084,6229.739,80
5902.357,6247.946,80
5909.976,6266.436,80
5917.131,6285.112,80
5923.954,6303.912,80
5930.265,6322.889,80
5935.821,6342.100,80
5940.447,6361.554,80
5944.145,6381.207,80
5947.090,6400.987,80
5949.393,6420.853,80
5951.085,6440.781,80
5952.054,6460.755,80
5951.970,6480.752,80
5950.625,6500.704,80
5947.888,6520.510,80
5943.426,6539.997,80
5936.913,6558.894,80
5928.344,6576.952,80
5917.584,6593.788,80
5903.975,6608.393,80
5887.866,6620.204,80
5870.227,6629.599,80
5851.575,6636.789,80
5832.299,6642.097,80
5812.649,6645.784,80
5792.755,6647.759,80
5772.763,6647.813,80
5752.843,6646.090,80
5733.097,6642.937,80
5713.583,6638.569,80
5694.299,6633.270,80
5675.210,6627.305,80
5656.279,6620.858,80
5282.910,6280.648,90
5268.958,6266.319,90
5255.195,6251.808,90
5241.631,6237.110,90
5228.284,6222.216,90
5215.130,6207.150,90
5202.222,6191.874,90
5189.633,6176.334,90
5177.649,6160.325,90
5166.430,6143.770,90
5155.878,6126.782,90
5146.151,6109.310,90
5137.415,6091.323,90
5129.911,6072.789,90
5123.623,6053.807,90
5118.688,6034.431,90
5115.261,6014.734,90
5113.423,5994.825,90
5113.228,5974.833,90
5114.979,5954.920,90
5119.343,5935.425,90
5127.039,5917.000,90
5137.797,5900.166,90
5150.923,5885.102,90
5166.604,5872.765,90
5184.851,5864.731,90
5204.477,5861.031,90
5224.427,5859.699,90
5244.425,5859.460,90
5264.421,5859.829,90
5284.400,5860.717,90
5304.333,5862.326,90
5324.098,5865.329,90
5343.447,5870.363,90
5362.366,5876.835,90
5380.817,5884.546,90
5398.847,5893.196,90
5416.512,5902.572,90
5433.763,5912.686,90
5450.568,5923.528,90
5466.991,5934.941,90
5483.131,5946.752,90
5499.020,5958.898,90
5514.663,5971.359,90
5530.028,5984.160,90
5545.122,5997.281,90
5559.959,6010.692,90
5574.553,6024.367,90
5588.827,6038.375,90
5602.652,6052.826,90
5615.941,6067.771,90
5628.680,6083.187,90
5640.973,6098.962,90
5652.903,6115.014,90
5664.507,6131.303,90
5675.786,6147.818,90
5686.697,6164.579,90
5697.180,6181.611,90
5707.188,6198.926,90
5716.640,6216.550,90
5725.468,6234.494,90
5733.523,6252.799,90
5740.697,6271.466,90
5747.139,6290.399,90
5753.124,6309.482,90
5758.788,6328.663,90
5763.836,6348.014,90
5767.732,6367.626,90
5769.655,6387.520,90
5768.642,6407.466,90
5763.907,6426.865,90
5756.107,6445.261,90
5745.986,6462.492,90
5733.179,6477.812,90
5717.514,6490.175,90
5699.358,6498.427,90
5679.793,6502.451,90
5659.852,6503.893,90
5639.857,6503.798,90
5619.920,6502.252,90
5600.136,6499.347,90
5580.580,6495.178,90
5561.332,6489.759,90
5542.540,6482.931,90
5524.289,6474.764,90
5506.594,6465.448,90
5489.384,6455.263,90
5472.557,6444.454,90
5456.123,6433.057,90
5440.018,6421.201,90
5424.234,6408.918,90
5408.702,6396.320,90
5393.393,6383.451,90
5378.270,6370.363,90
5363.307,6357.093,90
5348.486,6343.663,90
5333.802,6330.084,90
5319.256,6316.359,90
5304.854,6302.481,90
9559.009,2912.368,75
9539.771,2917.829,75
9520.760,2924.033,75
9501.971,2930.884,75
9483.419,2938.352,75
9465.052,2946.266,75
9446.840,2954.531,75
9428.787,2963.139,75
9410.879,2972.042,75
9393.039,2981.084,75
9375.217,2990.159,75
9357.411,2999.267,75
9339.645,3008.452,75
9321.933,3017.741,75
9304.294,3027.167,75
9286.752,3036.772,75
9269.341,3046.613,75
9252.109,3056.764,75
9235.132,3067.336,75
9218.417,3078.317,75
9201.961,3089.682,75
9185.796,3101.458,75
9169.843,3113.519,75
9154.053,3125.794,75
9138.427,3138.277,75
9122.938,3150.929,75
9107.588,3163.750,75
9092.380,3176.739,75
9077.338,3189.920,75
9062.463,3203.289,75
9047.753,3216.839,75
9033.202,3230.559,75
9018.803,3244.439,75
9004.568,3258.489,75
8990.480,3272.684,75
8976.531,3287.016,75
8962.727,3301.488,75
8949.077,3316.106,75
8935.558,3330.845,75
8922.191,3345.722,75
8908.944,3360.706,75
8895.827,3375.804,75
8882.834,3391.008,75
8869.991,3406.339,75
8857.325,3421.817,75
8844.847,3437.447,75
8832.539,3453.211,75
8820.400,3469.106,75
8808.423,3485.123,75
8796.590,3501.247,75
8784.879,3517.459,75
8773.296,3533.764,75
8761.809,3550.136,75
8750.408,3566.568,75
8739.085,3583.054,75
8727.833,3599.589,75
8716.648,3616.169,75
8705.527,3632.792,75
8694.467,3649.455,75
8683.465,3666.157,75
8672.519,3682.896,75
8661.627,3699.670,75
8650.788,3716.478,75
8640.001,3733.319,75
8629.265,3750.194,75
8618.583,3767.102,75
8607.956,3784.045,75
8597.385,3801.023,75
8586.877,3818.040,75
8576.435,3835.098,75
8566.067,3852.200,75
8555.778,3869.351,75
8545.576,3886.553,75
8535.468,3903.811,75
8525.462,3921.128,75
8515.565,3938.507,75
8505.780,3955.950,75
8496.105,3973.454,75
8486.531,3991.014,75
8477.054,4008.625,75
8467.663,4026.284,75
8458.355,4043.986,75
8449.118,4061.725,75
8439.940,4079.494,75
8430.816,4097.292,75
8421.744,4115.116,75
8412.719,4132.964,75
8403.740,4150.836,75
8394.800,4168.726,75
8385.891,4186.632,75
8377.008,4204.551,75
8368.145,4222.480,75
8359.297,4240.416,75
8350.460,4258.358,75
8341.630,4276.303,75
8332.800,4294.249,75
8323.967,4312.193,75
8315.130,4330.134,75
8306.298,4348.078,75
8297.487,4366.033,75
8288.708,4384.003,75
8279.975,4401.996,75
8271.313,4420.023,75
8262.727,4438.086,75
8254.254,4456.202,75
8245.937,4474.391,75
8237.807,4492.664,75
8229.984,4511.070,75
8222.534,4529.630,75
8215.538,4548.366,75
8208.987,4567.262,75
8202.759,4586.267,75
8196.684,4605.323,75
8190.711,4624.409,75
8184.922,4643.553,75
8179.381,4662.770,75
8174.146,4682.073,75
8169.224,4701.457,75
8164.572,4720.908,75
8160.173,4740.418,75
8156.005,4759.979,75
8152.083,4779.591,75
8148.428,4799.253,75
8145.082,4818.971,75
8142.029,4838.737,75
8139.260,4858.544,75
8136.735,4878.384,75
8134.415,4898.249,75
8132.359,4918.142,75
8130.649,4938.069,75
8129.357,4958.026,75
8128.522,4978.008,75
8128.085,4998.003,75
8127.970,5018.003,75
8128.120,5038.002,75
8128.502,5057.998,75
8129.187,5077.986,75
8130.315,5097.954,75
8131.895,5117.891,75
8133.884,5137.791,75
8136.253,5157.650,75
8139.009,5177.459,75
8142.192,5197.203,75
8145.849,5216.866,75
8150.027,5236.424,75
8154.773,5255.852,75
8160.149,5275.114,75
8166.273,5294.152,75
8173.206,5312.910,75
8180.829,5331.398,75
8189.030,5349.639,75
8197.749,5367.637,75
8206.977,5385.380,75
8216.737,5402.835,75
