X÷·,Y÷·,Z÷·
5694.068,879.394,130
5674.671,884.267,130
5655.217,888.909,130
5635.682,893.196,130
5616.054,897.031,130
5596.316,900.249,130
5576.457,902.592,130
5556.492,903.688,130
5536.515,902.963,130
5516.728,900.138,130
5497.318,895.351,130
5478.434,888.781,130
5460.222,880.538,130
5442.936,870.502,130
5426.795,858.710,130
5411.800,845.485,130
5397.843,831.166,130
5384.903,815.923,130
5373.316,799.637,130
5363.986,781.970,130
5356.950,763.260,130
5351.532,744.011,130
5347.121,724.505,130
5343.547,704.828,130
5340.709,685.033,130
5338.607,665.145,130
5337.258,645.192,130
5336.614,625.203,130
5336.567,605.205,130
5337.053,585.211,130
5338.065,565.237,130
5339.548,545.293,130
5341.516,525.391,130
5344.045,505.552,130
5347.079,485.785,130
5350.622,466.102,130
5354.627,446.507,130
5358.986,426.988,130
5363.674,407.546,130
5368.626,388.169,130
5373.845,368.862,130
5379.421,349.656,130
5385.473,330.594,130
5392.025,311.698,130
5399.097,292.992,130
5406.836,274.551,130
5415.099,256.339,130
5423.751,238.308,130
5432.660,220.402,130
5441.727,202.576,130
5450.913,184.811,130
5460.224,167.110,130
3516.065,660.913,100
3519.371,680.638,100
3522.678,700.362,100
3525.984,720.087,100
3529.290,739.812,100
3532.597,759.537,100
3535.903,779.262,100
3539.199,798.988,100
3542.446,818.723,100
3545.693,838.458,100
3548.940,858.192,100
3552.187,877.927,100
3555.434,897.661,100
3558.654,917.401,100
3561.825,937.148,100
3564.995,956.895,100
3568.166,976.642,100
3571.337,996.389,100
3574.445,1016.146,100
3577.518,1035.908,100
3580.591,1055.671,100
3583.664,1075.433,100
3586.631,1095.212,100
3589.580,1114.993,100
3592.528,1134.775,100
3595.351,1154.575,100
3598.148,1174.378,100
3600.875,1194.191,100
3603.505,1214.017,100
3606.066,1233.853,100
3608.548,1253.698,100
3610.958,1273.552,100
3613.323,1293.412,100
3615.628,1313.279,100
3617.844,1333.155,100
3619.985,1353.040,100
3622.038,1372.935,100
3623.997,1392.839,100
3625.855,1412.752,100
3627.606,1432.675,100
3629.265,1452.606,100
3630.849,1472.543,100
3632.371,1492.485,100
3633.840,1512.431,100
3635.263,1532.381,100
3636.643,1552.333,100
3637.982,1572.288,100
3639.292,1592.245,100
3640.577,1612.204,100
3641.841,1632.164,100
3643.086,1652.125,100
3644.310,1672.087,100
3645.499,1692.052,100
3646.624,1712.020,100
3647.662,1731.994,100
3648.581,1751.972,100
3649.343,1771.958,100
3649.893,1791.950,100
3650.186,1811.948,100
3650.188,1831.947,100
3649.912,1851.945,100
3649.383,1871.938,100
3648.614,1891.923,100
3647.669,1911.901,100
3646.619,1931.873,100
3645.505,1951.842,100
3644.322,1971.807,100
3643.006,1991.763,100
3641.513,2011.707,100
3639.715,2031.626,100
3637.545,2051.508,100
3635.008,2071.346,100
3632.212,2091.149,100
3629.317,2110.939,100
3626.478,2130.736,100
3623.661,2150.537,100
3620.700,2170.316,100
3617.442,2190.049,100
3613.777,2209.709,100
3609.628,2229.273,100
3604.907,2248.707,100
3599.503,2267.962,100
3593.272,2286.962,100
3585.954,2305.570,100
3577.464,2323.674,100
3567.992,2341.286,100
3557.878,2358.539,100
3547.449,2375.605,100
3536.584,2392.394,100
3524.989,2408.688,100
3512.520,2424.320,100
3499.024,2439.075,100
3484.625,2452.949,100
3469.488,2466.016,100
3453.810,2478.431,100
3437.758,2490.361,100
3421.428,2501.906,100
3404.917,2513.192,100
3388.246,2524.241,100
3371.479,2535.144,100
3354.660,2545.966,100
3337.829,2556.770,100
3321.024,2567.614,100
3304.277,2578.547,100
3287.624,2589.622,100
3271.111,2600.906,100
3254.738,2612.392,100
3238.509,2624.080,100
3222.433,2635.977,100
3206.511,2648.081,100
3190.722,2660.357,100
3175.054,2672.786,100
3159.483,2685.338,100
3143.980,2697.974,100
3128.518,2710.659,100
3113.072,2723.364,100
3097.620,2736.062,100
3082.142,2748.728,100
3066.613,2761.332,100
3051.015,2773.849,100
3035.340,2786.271,100
3019.584,2798.590,100
3003.752,2810.810,100
2987.842,2822.929,100
2971.851,2834.942,100
2955.768,2846.830,100
2939.597,2858.598,100
2923.430,2870.373,100
2907.444,2882.389,100
2891.997,2895.086,100
2877.694,2909.048,100
2865.189,2924.633,100
2854.973,2941.807,100
2847.000,2960.134,100
2840.998,2979.202,100
2836.904,2998.768,100
2834.955,3018.660,100
2835.310,3038.645,100
2837.510,3058.518,100
2840.809,3078.243,100
2844.942,3097.807,100
2850.480,3117.017,100
2857.841,3135.603,100
2866.924,3153.412,100
2877.586,3170.325,100
2889.751,3186.190,100
2903.379,3200.814,100
2918.282,3214.141,100
2934.063,3226.422,100
2950.378,3237.989,100
2966.991,3249.124,100
2983.781,3259.989,100
3000.742,3270.588,100
3017.877,3280.902,100
3035.144,3290.994,100
3052.524,3300.891,100
3070.015,3310.588,100
3087.591,3320.133,100
3105.229,3329.561,100
3122.916,3338.897,100
3140.674,3348.097,100
3158.459,3357.246,100
3176.276,3366.331,100
3194.132,3375.340,100
3212.001,3384.324,100
3229.912,3393.223,100
3247.833,3402.102,100
3265.784,3410.920,100
3283.751,3419.706,100
3301.740,3428.446,100
3319.751,3437.141,100
3337.777,3445.806,100
3355.832,3454.409,100
3373.896,3462.993,100
3391.998,3471.498,100
3410.111,3479.977,100
3428.254,3488.394,100
3446.422,3496.755,100
3464.608,3505.078,100
3482.837,3513.307,100
3501.085,3521.492,100
3519.364,3529.608,100
3537.685,3537.629,100
3556.033,3545.588,100
3574.420,3553.459,100
3592.856,3561.211,100
3611.325,3568.886,100
3629.826,3576.481,100
3648.363,3583.989,100
3666.928,3591.431,100
3685.508,3598.831,100
3704.099,3606.205,100
3722.693,3613.572,100
3741.280,3620.956,100
3759.846,3628.392,100
3778.383,3635.901,100
3796.899,3643.460,100
3815.408,3651.038,100
3833.922,3658.604,100
3852.453,3666.127,100
3871.013,3673.579,100
3889.609,3680.938,100
3908.250,3688.187,100
3926.952,3695.274,100
3945.706,3702.222,100
3964.502,3709.055,100
3983.335,3715.789,100
4002.201,3722.427,100
4021.098,3728.977,100
4040.013,3735.474,100
4058.945,3741.922,100
4077.892,3748.327,100
4096.852,3754.692,100
4115.818,3761.040,100
4134.787,3767.377,100
4153.759,3773.706,100
4172.736,3780.021,100
4191.721,3786.312,100
4210.719,3792.564,100
4229.734,3798.763,100
4248.772,3804.889,100
4267.840,3810.923,100
4286.945,3816.840,100
4306.107,3822.567,100
4325.346,3828.031,100
4344.672,3833.179,100
4364.093,3837.955,100
4383.623,3842.258,100
4403.249,3846.104,100
4422.954,3849.524,100
4442.721,3852.565,100
4462.536,3855.274,100
4482.389,3857.693,100
4502.271,3859.859,100
4522.176,3861.805,100
4542.099,3863.559,100
4562.036,3865.152,100
4581.984,3866.594,100
4601.942,3867.890,100
4621.908,3869.047,100
4641.882,3870.064,100
4661.863,3870.938,100
4681.850,3871.663,100
4701.842,3872.228,100
4721.838,3872.607,100
4741.837,3872.786,100
4761.837,3872.759,100
4781.836,3872.519,100
4801.830,3872.069,100
4821.819,3871.417,100
4841.802,3870.574,100
4861.775,3869.546,100
4881.738,3868.322,100
4901.687,3866.900,100
4921.621,3865.277,100
4941.537,3863.454,100
4961.435,3861.440,100
4981.314,3859.246,100
5001.174,3856.882,100
5021.012,3854.338,100
5040.832,3851.666,100
5060.638,3848.883,100
5080.429,3846.002,100
5100.206,3843.025,100
5119.965,3839.929,100
5139.710,3836.747,100
5159.441,3833.476,100
5179.155,3830.109,100
5198.851,3826.635,100
5218.523,3823.027,100
5238.171,3819.290,100
5257.795,3815.428,100
5277.393,3811.443,100
5296.966,3807.330,100
5316.517,3803.117,100
5336.054,3798.838,100
5355.583,3794.525,100
5375.103,3790.168,100
5394.600,3785.710,100
5414.060,3781.095,100
5433.470,3776.274,100
5452.823,3771.229,100
5472.135,3766.029,100
5491.415,3760.711,100
5510.675,3755.320,100
5529.925,3749.894,100
5549.162,3744.423,100
5568.366,3738.836,100
5587.533,3733.125,100
5606.679,3727.342,100
5625.805,3721.497,100
5644.924,3715.625,100
5664.035,3709.729,100
5683.139,3703.809,100
5702.239,3697.877,100
5721.336,3691.934,100
5740.427,3685.975,100
5759.519,3680.016,100
5778.606,3674.042,100
5797.691,3668.061,100
5816.776,3662.081,100
5835.857,3656.089,100
5854.936,3650.089,100
5874.014,3644.088,100
5893.092,3638.085,100
5912.164,3632.064,100
5931.236,3626.043,100
5950.309,3620.022,100
5969.377,3613.991,100
5988.443,3607.947,100
6007.508,3601.904,100
6026.573,3595.861,100
6045.631,3589.797,100
6064.688,3583.728,100
6083.745,3577.659,100
6102.801,3571.586,100
6121.848,3565.485,100
6140.894,3559.384,100
6159.941,3553.282,100
6178.980,3547.159,100
6198.014,3541.016,100
6217.047,3534.873,100
6236.077,3528.719,100
6255.092,3522.521,100
6274.108,3516.324,100
6293.120,3510.116,100
6312.115,3503.856,100
6331.110,3497.595,100
6350.095,3491.307,100
6369.068,3484.978,100
6388.040,3478.649,100
6406.990,3472.253,100
6425.937,3465.852,100
6444.868,3459.399,100
6463.790,3452.923,100
6482.696,3446.398,100
6501.592,3439.846,100
6520.470,3433.240,100
6539.341,3426.616,100
6558.190,3419.930,100
6577.033,3413.225,100
6595.864,3406.489,100
6614.681,3399.712,100
6633.489,3392.911,100
6652.286,3386.079,100
6671.065,3379.198,100
6689.831,3372.281,100
6708.580,3365.320,100
6727.310,3358.305,100
6746.014,3351.222,100
6764.682,3344.046,100
6783.279,3336.689,100
6801.773,3329.075,100
6820.164,3321.217,100
6838.540,3313.321,100
6856.933,3305.467,100
6875.337,3297.637,100
6893.748,3289.825,100
6912.164,3282.024,100
6930.584,3274.232,100
6948.999,3266.430,100
6967.386,3258.562,100
6985.726,3250.583,100
7004.008,3242.474,100
7022.231,3234.232,100
7040.399,3225.871,100
7058.522,3217.412,100
7076.608,3208.874,100
7094.647,3200.237,100
7112.664,3191.555,100
7130.665,3182.839,100
7148.638,3174.066,100
7166.604,3165.278,100
7184.553,3156.456,100
7202.492,3147.614,100
7220.423,3138.754,100
7238.340,3129.868,100
7256.253,3120.971,100
7274.153,3112.052,100
7292.046,3103.116,100
7309.932,3094.167,100
7327.808,3085.196,100
7345.677,3076.214,100
7363.548,3067.235,100
7381.434,3058.284,100
7399.367,3049.430,100
7417.385,3040.751,100
7435.542,3032.365,100
7453.840,3024.292,100
7472.258,3016.498,100
7490.753,3008.886,100
7509.304,3001.413,100
7527.879,2993.997,100
7546.464,2986.610,100
7565.082,2979.304,100
7583.755,2972.141,100
7602.511,2965.196,100
7621.354,2958.493,100
7640.299,2952.085,100
7659.334,2945.949,100
7678.452,2940.074,100
7697.657,2934.494,100
7716.937,2929.178,100
7736.307,2924.198,100
7755.764,2919.573,100
7775.324,2915.405,100
7794.987,2911.755,100
7814.743,2908.645,100
7834.582,2906.116,100
7854.476,2904.072,100
7874.413,2902.492,100
7894.376,2901.278,100
7914.354,2900.361,100
7934.344,2899.729,100
7954.341,2899.397,100
7974.341,2899.336,100
7994.337,2899.688,100
8014.319,2900.524,100
8034.265,2901.976,100
8054.148,2904.121,100
8073.944,2906.960,100
8093.628,2910.491,100
8113.173,2914.727,100
8132.546,2919.688,100
8151.712,2925.399,100
8170.656,2931.808,100
8189.373,2938.853,100
8207.851,2946.503,100
8226.095,2954.696,100
8244.109,2963.384,100
8261.910,2972.499,100
8279.449,2982.109,100
8296.636,2992.335,100
8313.322,3003.356,100
8329.427,3015.209,100
8344.913,3027.863,100
8359.871,3041.138,100
8374.378,3054.904,100
8388.514,3069.052,100
8402.289,3083.550,100
8415.653,3098.429,100
8428.402,3113.836,100
8440.404,3129.831,100
8451.520,3146.454,100
8461.796,3163.610,100
8471.202,3181.257,100
8479.675,3199.371,100
8487.261,3217.874,100
8494.107,3236.664,100
8500.336,3255.669,100
8506.035,3274.839,100
8510.947,3294.223,100
8514.667,3313.870,100
8516.962,3333.733,100
8518.128,3353.697,100
8518.370,3373.694,100
8517.887,3393.687,100
8516.712,3413.651,100
8514.898,3433.568,100
8512.581,3453.433,100
8509.884,3473.250,100
8506.844,3493.017,100
8503.444,3512.725,100
8499.642,3532.360,100
8495.376,3551.899,100
8490.629,3571.327,100
8485.518,3590.663,100
8480.145,3609.927,100
8474.621,3629.149,100
8469.009,3648.346,100
8463.287,3667.510,100
8457.417,3686.629,100
8451.351,3705.687,100
8444.941,3724.631,100
8437.981,3743.379,100
8430.348,3761.864,100
8422.031,3780.051,100
8413.187,3797.989,100
8404.015,3815.761,100
8394.682,3833.450,100
8385.303,3851.115,100
8375.971,3868.804,100
8366.645,3886.497,100
8357.248,3904.151,100
8347.682,3921.715,100
8337.846,3939.128,100
8327.684,3956.354,100
8317.203,3973.387,100
8306.429,3990.237,100
8295.406,4006.925,100
8284.162,4023.465,100
8272.693,4039.849,100
8261.000,4056.075,100
8249.060,4072.119,100
8236.829,4087.943,100
8224.258,4103.498,100
8211.319,4118.747,100
8198.003,4133.669,100
8184.337,4148.271,100
8170.392,4162.608,100
8156.220,4176.719,100
8141.844,4190.623,100
8127.299,4204.350,100
8112.601,4217.913,100
8097.713,4231.268,100
8082.635,4244.408,100
8067.358,4257.315,100
8051.865,4269.963,100
8036.188,4282.381,100
8020.334,4294.572,100
8004.340,4306.580,100
7988.226,4318.426,100
7972.001,4330.120,100
7955.692,4341.697,100
7939.300,4353.156,100
7922.800,4364.459,100
7906.196,4375.607,100
7889.476,4386.581,100
7872.625,4397.353,100
7855.601,4407.849,100
7838.415,4418.078,100
7821.069,4428.032,100
7803.550,4437.680,100
7785.879,4447.047,100
7768.078,4456.163,100
7750.148,4465.023,100
7732.112,4473.666,100
7713.996,4482.141,100
7695.816,4490.475,100
7677.580,4498.689,100
7659.310,4506.826,100
7641.017,4514.911,100
7622.709,4522.960,100
7604.370,4530.940,100
7585.983,4538.810,100
7567.525,4546.511,100
7548.998,4554.044,100
7530.392,4561.378,100
7511.717,4568.537,100
7492.959,4575.474,100
7474.131,4582.219,100
7455.233,4588.766,100
7436.256,4595.081,100
7417.208,4601.179,100
7398.095,4607.065,100
7378.918,4612.744,100
7359.682,4618.220,100
7340.393,4623.502,100
7321.053,4628.599,100
7301.669,4633.524,100
7282.246,4638.293,100
7262.793,4642.938,100
7243.319,4647.493,100
7223.829,4651.984,100
7204.330,4656.432,100
7184.826,4660.857,100
7165.321,4665.279,100
7145.819,4669.715,100
7126.327,4674.195,100
7106.850,4678.736,100
7087.388,4683.343,100
7067.942,4688.019,100
7048.513,4692.765,100
7029.102,4697.581,100
7009.707,4702.464,100
6990.329,4707.412,100
6970.966,4712.421,100
6951.618,4717.486,100
6932.282,4722.597,100
6912.956,4727.744,100
6893.636,4732.916,100
6874.321,4738.103,100
6855.006,4743.295,100
6835.691,4748.482,100
6816.371,4753.655,100
6797.046,4758.805,100
6777.711,4763.922,100
6758.368,4769.003,100
6739.014,4774.047,100
6719.650,4779.052,100
6700.277,4784.020,100
6680.894,4788.949,100
6661.501,4793.839,100
6642.099,4798.692,100
6622.688,4803.508,100
6603.269,4808.295,100
6583.845,4813.063,100
6564.420,4817.823,100
6544.996,4822.586,100
6525.576,4827.368,100
6506.164,4832.182,100
6486.764,4837.044,100
6467.382,4841.978,100
6448.026,4847.011,100
6428.702,4852.168,100
6409.422,4857.485,100
6390.190,4862.976,100
6371.011,4868.644,100
6351.890,4874.509,100
6332.831,4880.573,100
6313.827,4886.804,100
6294.893,4893.245,100
6276.026,4899.880,100
6257.243,4906.750,100
6238.556,4913.878,100
6219.994,4921.322,100
6201.573,4929.110,100
6183.338,4937.324,100
6165.310,4945.982,100
6147.506,4955.091,100
6129.929,4964.633,100
6112.567,4974.559,100
6095.401,4984.822,100
6078.396,4995.348,100
6061.533,5006.101,100
6044.841,5017.119,100
6028.396,5028.500,100
6012.314,5040.388,100
5996.739,5052.932,100
5981.821,5066.250,100
5967.602,5080.312,100
5954.029,5094.998,100
5940.992,5110.164,100
5928.401,5125.703,100
5916.207,5141.555,100
5904.346,5157.658,100
5892.795,5173.984,100
5881.611,5190.564,100
5870.947,5207.482,100
5861.025,5224.844,100
5852.354,5242.859,100
5845.366,5261.590,100
5840.026,5280.859,100
5835.973,5300.441,100
5833.140,5320.235,100
5831.969,5340.191,100
5832.882,5360.161,100
5835.595,5379.970,100
5839.977,5399.478,100
5845.774,5418.616,100
5852.665,5437.388,100
5860.712,5455.693,100
5870.485,5473.128,100
5882.215,5489.316,100
5895.211,5504.513,100
5909.107,5518.893,100
5923.782,5532.477,100
5939.210,5545.199,100
5955.289,5557.089,100
5971.849,5568.302,100
5988.731,5579.024,100
6005.876,5589.322,100
6023.295,5599.147,100
6041.012,5608.424,100
6059.019,5617.124,100
6077.279,5625.281,100
6095.742,5632.969,100
6114.380,5640.221,100
6133.180,5647.044,100
6152.122,5653.459,100
6171.208,5659.435,100
6190.409,5665.031,100
6209.698,5670.315,100
6229.060,5675.326,100
6248.484,5680.090,100
6268.001,5684.454,100
6287.666,5688.087,100
6307.488,5690.732,100
6327.404,5692.544,100
6347.365,5693.788,100
6367.345,5694.688,100
6387.332,5695.395,100
6407.324,5695.973,100
6427.318,5696.448,100
6447.315,5696.792,100
6467.314,5697.021,100
6487.313,5697.127,100
6507.313,5697.103,100
6527.313,5696.944,100
6547.311,5696.686,100
6567.308,5696.352,100
6587.304,5695.961,100
6607.300,5695.530,100
6627.294,5695.076,100
6647.289,5694.618,100
6667.284,5694.181,100
6687.280,5693.781,100
6707.277,5693.442,100
6727.276,5693.204,100
6747.276,5693.120,100
6767.275,5693.279,100
6787.266,5693.843,100
6807.233,5694.974,100
6827.156,5696.722,100
6847.026,5698.990,100
6866.853,5701.615,100
6886.646,5704.486,100
6906.413,5707.531,100
6926.158,5710.712,100
6945.883,5714.019,100
6965.583,5717.467,100
6985.250,5721.103,100
7004.883,5724.915,100
7024.470,5728.957,100
7044.019,5733.182,100
7063.525,5737.597,100
7083.000,5742.149,100
7102.447,5746.819,100
7121.869,5751.595,100
7141.272,5756.443,100
7160.664,5761.337,100
7180.053,5766.242,100
7199.447,5771.129,100
7218.848,5775.986,100
7238.258,5780.810,100
7257.677,5785.596,100
7277.105,5790.345,100
7296.539,5795.068,100
7315.980,5799.765,100
7335.429,5804.426,100
7354.881,5809.075,100
7374.343,5813.682,100
7393.809,5818.275,100
7413.283,5822.830,100
7432.763,5827.363,100
7452.251,5831.859,100
7471.746,5836.325,100
7491.250,5840.752,100
7510.763,5845.136,100
7530.286,5849.478,100
7549.823,5853.755,100
7569.369,5857.993,100
7588.938,5862.122,100
7608.516,5866.210,100
7628.121,5870.165,100
7647.740,5874.051,100
7667.374,5877.857,100
7687.029,5881.559,100
7706.689,5885.230,100
7726.367,5888.802,100
7746.047,5892.366,100
7765.738,5895.869,100
7785.429,5899.373,100
7805.126,5902.836,100
7824.824,5906.300,100
7844.524,5909.754,100
7864.224,5913.200,100
7883.925,5916.647,100
7903.625,5920.099,100
7923.325,5923.552,100
7943.024,5927.006,100
7962.721,5930.477,100
7982.414,5933.967,100
8002.107,5937.457,100
8021.800,5940.947,100
8041.492,5944.443,100
8061.178,5947.976,100
8080.863,5951.509,100
8100.549,5955.042,100
8120.234,5958.576,100
8139.919,5962.109,100
8159.604,5965.645,100
8179.283,5969.214,100
8198.962,5972.783,100
8218.641,5976.352,100
8238.320,5979.921,100
8257.999,5983.490,100
8277.678,5987.059,100
8297.357,5990.628,100
8317.036,5994.197,100
8336.712,5997.784,100
8356.386,6001.380,100
8376.060,6004.976,100
8395.734,6008.572,100
8415.408,6012.168,100
8435.082,6015.764,100
8454.756,6019.360,100
8474.430,6022.955,100
8494.105,6026.551,100
8513.779,6030.147,100
8533.453,6033.743,100
8553.126,6037.345,100
8572.796,6040.961,100
8592.466,6044.577,100
8612.137,6048.193,100
8631.807,6051.809,100
8651.478,6055.425,100
8671.148,6059.040,100
8690.819,6062.656,100
8710.489,6066.272,100
8730.159,6069.888,100
8749.830,6073.504,100
8769.500,6077.120,100
8789.171,6080.736,100
8808.841,6084.351,100
8828.512,6087.967,100
8848.181,6091.588,100
8867.849,6095.219,100
8887.516,6098.850,100
8907.184,6102.480,100
8926.852,6106.111,100
8946.520,6109.742,100
8966.187,6113.372,100
8985.855,6117.003,100
9005.523,6120.634,100
9025.190,6124.265,100
9044.858,6127.895,100
9064.526,6131.526,100
9084.193,6135.157,100
9103.861,6138.788,100
9123.529,6142.418,100
9143.196,6146.049,100
9162.864,6149.680,100
9182.532,6153.310,100
9202.199,6156.941,100
9221.867,6160.573,100
9241.532,6164.215,100
9261.198,6167.857,100
9280.864,6171.499,100
9300.529,6175.141,100
9320.195,6178.783,100
9339.860,6182.425,100
9359.526,6186.067,100
9379.192,6189.709,100
9398.857,6193.352,100
9418.523,6196.994,100
9438.188,6200.636,100
9457.854,6204.278,100
9477.520,6207.920,100
9497.185,6211.562,100
9516.851,6215.204,100
9536.516,6218.846,100
9556.182,6222.488,100
9575.848,6226.130,100
9595.513,6229.772,100
9615.179,6233.414,100
9634.844,6237.056,100
9654.510,6240.698,100
9674.176,6244.340,100
1329.513,2469.252,80
1345.471,2481.308,80
1361.386,2493.420,80
1377.237,2505.617,80
1393.018,2517.902,80
1408.719,2530.292,80
1424.311,2542.817,80
1439.784,2555.489,80
1455.143,2568.300,80
1470.358,2581.280,80
1485.439,2594.416,80
1500.403,2607.685,80
1515.286,2621.045,80
1530.129,2634.450,80
1544.913,2647.920,80
1559.617,2661.477,80
1574.215,2675.148,80
1588.692,2688.946,80
1603.047,2702.873,80
1617.272,2716.931,80
1631.371,2731.116,80
1645.360,2745.410,80
1659.247,2759.802,80
1673.041,2774.284,80
1686.745,2788.850,80
1700.361,2803.500,80
1713.887,2818.232,80
1727.320,2833.050,80
1740.652,2847.958,80
1753.877,2862.961,80
1766.993,2878.059,80
1779.997,2893.255,80
1792.891,2908.543,80
1805.674,2923.925,80
1818.354,2939.392,80
1830.946,2954.930,80
1843.462,2970.529,80
1855.909,2986.184,80
1868.294,3001.888,80
1880.621,3017.637,80
1892.894,3033.429,80
1905.106,3049.268,80
1917.246,3065.161,80
1929.260,3081.151,80
1941.046,3097.309,80
1952.464,3113.728,80
1963.356,3130.500,80
1973.608,3147.671,80
1983.292,3165.169,80
1992.590,3182.876,80
2001.711,3200.675,80
2010.802,3218.489,80
2019.933,3236.283,80
2029.155,3254.030,80
2038.493,3271.716,80
2048.009,3289.307,80
2057.711,3306.796,80
2067.665,3324.143,80
2077.888,3341.332,80
2088.447,3358.317,80
2099.391,3375.056,80
2110.756,3391.512,80
2122.608,3407.621,80
2134.913,3423.386,80
2147.704,3438.760,80
2161.005,3453.695,80
2174.747,3468.224,80
2188.857,3482.397,80
2203.264,3496.269,80
2217.868,3509.933,80
2232.599,3523.461,80
2247.496,3536.805,80
2262.629,3549.881,80
2278.057,3562.607,80
2293.788,3574.957,80
2309.784,3586.962,80
2326.069,3598.570,80
2342.572,3609.868,80
2359.306,3620.820,80
2376.246,3631.451,80
2393.366,3641.790,80
2410.654,3651.845,80
2428.107,3661.611,80
2445.726,3671.074,80
2463.499,3680.245,80
2481.430,3689.103,80
2499.526,3697.619,80
2517.794,3705.756,80
2536.237,3713.493,80
2554.859,3720.786,80
2573.620,3727.716,80
2592.498,3734.317,80
2611.474,3740.634,80
2630.527,3746.716,80
2649.639,3752.609,80
2668.803,3758.330,80
2688.011,3763.902,80
2707.260,3769.331,80
2726.550,3774.615,80
2745.880,3779.747,80
2765.253,3784.716,80
2784.671,3789.501,80
2804.140,3794.082,80
2823.661,3798.428,80
2843.239,3802.514,80
2862.866,3806.359,80
2882.544,3809.930,80
2902.267,3813.248,80
2922.029,3816.327,80
2941.821,3819.198,80
2961.636,3821.911,80
2981.466,3824.513,80
3001.304,3827.058,80
3021.144,3829.577,80
3040.985,3832.095,80
3060.825,3834.623,80
3080.662,3837.172,80
3100.493,3839.763,80
3120.317,3842.409,80
3140.131,3845.131,80
3159.932,3847.950,80
3179.722,3850.839,80
3199.505,3853.778,80
3219.288,3856.713,80
3239.078,3859.606,80
3258.851,3862.611,80
3278.568,3865.958,80
3298.204,3869.756,80
3317.753,3873.974,80
3337.228,3878.528,80
3356.647,3883.313,80
3376.013,3888.308,80
3395.333,3893.479,80
3414.604,3898.828,80
3433.824,3904.358,80
3452.982,3910.100,80
3472.081,3916.034,80
3491.108,3922.197,80
3510.067,3928.564,80
3528.958,3935.132,80
3547.770,3941.921,80
3566.496,3948.945,80
3585.140,3956.184,80
3603.698,3963.639,80
3622.169,3971.307,80
3640.553,3979.182,80
3658.852,3987.253,80
3677.068,3995.510,80
3695.200,4003.950,80
3713.243,4012.577,80
3731.191,4021.402,80
3749.029,4030.445,80
3766.737,4039.740,80
3784.277,4049.350,80
3801.615,4059.319,80
3818.746,4069.639,80
3835.648,4080.330,80
3852.282,4091.433,80
3868.682,4102.879,80
3884.826,4114.685,80
3900.643,4126.922,80
3916.083,4139.632,80
3931.085,4152.857,80
3945.619,4166.595,80
3959.763,4180.734,80
3973.508,4195.262,80
3986.948,4210.071,80
4000.046,4225.186,80
4012.868,4240.534,80
4025.338,4256.170,80
4037.485,4272.058,80
4049.174,4288.285,80
4060.373,4304.854,80
4070.951,4321.826,80
4080.693,4339.291,80
4089.570,4357.209,80
4097.565,4375.539,80
4104.731,4394.209,80
4111.162,4413.145,80
4116.846,4432.319,80
4121.761,4451.705,80
4125.984,4471.253,80
4129.575,4490.927,80
4132.512,4510.710,80
4134.729,4530.584,80
4136.101,4550.534,80
4136.445,4570.528,80
4135.716,4590.512,80
4134.051,4610.441,80
4131.652,4630.296,80
4128.742,4650.082,80
4125.375,4669.796,80
4121.427,4689.402,80
4116.766,4708.849,80
4111.266,4728.075,80
4104.892,4747.030,80
4097.638,4765.666,80
4089.425,4783.898,80
4080.065,4801.566,80
4069.173,4818.328,80
4056.592,4833.862,80
4042.578,4848.118,80
4027.296,4861.007,80
4010.848,4872.370,80
3993.346,4882.026,80
3974.963,4889.873,80
3955.971,4896.116,80
3936.583,4901.010,80
3916.922,4904.662,80
3897.095,4907.259,80
3877.161,4908.829,80
3857.170,4909.320,80
3837.182,4908.710,80
3817.259,4906.977,80
3797.453,4904.222,80
3777.806,4900.498,80
3758.365,4895.818,80
3739.186,4890.154,80
3720.353,4883.428,80
3701.895,4875.737,80
3683.802,4867.219,80
3666.037,4858.034,80
3648.544,4848.340,80
3631.257,4838.282,80
3614.107,4827.993,80
3597.039,4817.568,80
3580.001,4807.094,80
3562.938,4796.661,80
3545.779,4786.387,80
3528.447,4776.407,80
3510.848,4766.909,80
3492.880,4758.132,80
3474.487,4750.286,80
3455.705,4743.422,80
3436.630,4737.418,80
3417.358,4732.074,80
3397.969,4727.169,80
3378.458,4722.779,80
3358.776,4719.237,80
3338.924,4716.832,80
3318.955,4715.795,80
3298.962,4716.063,80
3279.017,4717.489,80
3259.176,4719.986,80
3239.506,4723.590,80
3220.038,4728.156,80
3200.820,4733.684,80
3181.906,4740.177,80
3163.327,4747.571,80
3145.167,4755.945,80
3127.587,4765.474,80
3110.723,4776.216,80
3094.697,4788.170,80
3079.523,4801.191,80
3065.111,4815.052,80
3051.348,4829.562,80
3038.211,4844.640,80
3025.576,4860.142,80
3013.462,4876.054,80
3001.840,4892.329,80
2990.780,4908.991,80
2980.379,4926.071,80
2970.710,4943.575,80
2961.825,4961.490,80
2953.824,4979.817,80
2946.592,4998.461,80
2940.193,5017.408,80
2934.516,5036.583,80
2929.518,5055.947,80
2925.343,5075.504,80
2921.922,5095.207,80
2919.359,5115.040,80
2917.728,5134.970,80
2917.019,5154.955,80
2917.282,5174.950,80
2918.490,5194.911,80
2920.595,5214.798,80
2923.663,5234.558,80
2927.589,5254.166,80
2932.516,5273.548,80
