X÷·,Y÷·,Z÷·
5152.524,3431.340,0.5
5169.257,3420.385,0.5
5185.923,3409.329,0.5
5202.514,3398.161,0.5
5219.021,3386.869,0.5
5235.437,3375.444,0.5
5251.750,3363.874,0.5
5267.951,3352.148,0.5
5284.032,3340.256,0.5
5299.977,3328.184,0.5
5315.810,3315.963,0.5
5331.533,3303.603,0.5
5347.149,3291.109,0.5
5362.660,3278.483,0.5
5378.064,3265.727,0.5
5393.361,3252.843,0.5
5408.548,3239.829,0.5
5423.622,3226.686,0.5
5438.586,3213.417,0.5
5453.450,3200.035,0.5
5468.226,3186.556,0.5
5482.933,3173.003,0.5
5497.593,3159.399,0.5
5512.229,3145.768,0.5
5526.855,3132.127,0.5
5541.466,3118.470,0.5
5556.051,3104.785,0.5
5570.599,3091.060,0.5
5585.098,3077.285,0.5
5599.536,3063.445,0.5
5613.901,3049.529,0.5
5628.179,3035.524,0.5
5642.354,3021.415,0.5
5656.418,3007.195,0.5
5670.363,2992.859,0.5
5684.183,2978.402,0.5
5697.872,2963.820,0.5
5711.416,2949.105,0.5
5724.814,2934.256,0.5
5738.062,2919.273,0.5
5751.154,2904.154,0.5
5764.085,2888.896,0.5
5776.849,2873.500,0.5
5789.449,2857.967,0.5
5801.885,2842.305,0.5
5814.165,2826.518,0.5
5826.295,2810.617,0.5
5838.286,2794.611,0.5
5850.153,2778.512,0.5
5861.908,2762.331,0.5
5873.562,2746.078,0.5
5885.124,2729.758,0.5
5896.598,2713.377,0.5
5907.989,2696.938,0.5
5919.294,2680.439,0.5
5930.517,2663.885,0.5
5941.658,2647.276,0.5
5952.709,2630.606,0.5
5963.660,2613.871,0.5
5974.506,2597.067,0.5
5985.243,2580.193,0.5
5995.870,2563.251,0.5
6006.391,2546.242,0.5
6016.811,2529.171,0.5
6027.139,2512.044,0.5
6037.385,2494.868,0.5
6047.558,2477.648,0.5
6057.663,2460.389,0.5
6067.707,2443.094,0.5
6077.691,2425.764,0.5
6087.618,2408.402,0.5
6097.483,2391.004,0.5
6107.290,2373.574,0.5
6117.042,2356.112,0.5
6126.731,2338.616,0.5
6136.350,2321.081,0.5
6145.889,2303.502,0.5
6155.338,2285.876,0.5
6164.687,2268.195,0.5
6173.923,2250.456,0.5
6183.034,2232.651,0.5
6192.004,2214.776,0.5
6200.816,2196.822,0.5
6209.451,2178.782,0.5
6217.888,2160.649,0.5
6226.108,2142.417,0.5
6234.093,2124.080,0.5
6241.828,2105.637,0.5
6249.302,2087.086,0.5
6256.509,2068.430,0.5
6263.458,2049.677,0.5
6270.186,2030.843,0.5
6276.742,2011.948,0.5
6283.172,1993.010,0.5
6289.513,1974.042,0.5
6295.794,1955.054,0.5
6302.054,1936.058,0.5
6308.305,1917.060,0.5
6314.557,1898.063,0.5
6320.822,1879.069,0.5
6327.094,1860.078,0.5
6333.387,1841.094,0.5
6339.684,1822.111,0.5
6345.997,1803.134,0.5
6352.318,1784.159,0.5
6358.652,1765.188,0.5
6364.997,1746.222,0.5
6371.354,1727.259,0.5
6377.729,1708.302,0.5
6384.113,1689.348,0.5
6390.526,1670.404,0.5
6396.951,1651.464,0.5
6403.412,1632.537,0.5
6409.910,1613.622,0.5
6416.447,1594.720,0.5
6423.038,1575.838,0.5
6429.696,1556.978,0.5
6436.428,1538.145,0.5
6443.231,1519.338,0.5
6450.089,1500.551,0.5
6456.971,1481.772,0.5
6463.843,1462.989,0.5
6470.694,1444.199,0.5
6477.526,1425.402,0.5
6484.342,1406.600,0.5
6491.146,1387.793,0.5
6497.939,1368.982,0.5
6504.723,1350.168,0.5
6511.499,1331.350,0.5
6518.268,1312.531,0.5
6525.033,1293.709,0.5
6531.796,1274.888,0.5
6538.560,1256.066,0.5
6545.329,1237.247,0.5
6552.103,1218.429,0.5
6558.884,1199.613,0.5
6565.670,1180.800,0.5
6572.461,1161.988,0.5
6579.255,1143.177,0.5
6586.052,1124.368,0.5
6592.852,1105.559,0.5
6599.653,1086.751,0.5
6606.455,1067.943,0.5
6613.258,1049.136,0.5
6620.060,1030.328,0.5
6626.857,1011.518,0.5
6633.641,992.704,0.5
6640.393,973.878,0.5
6647.110,955.040,0.5
6653.790,936.188,0.5
6660.432,917.324,0.5
6667.028,898.443,0.5
6673.578,879.546,0.5
6680.101,860.639,0.5
6686.578,841.717,0.5
6693.020,822.783,0.5
6699.430,803.838,0.5
6705.780,784.873,0.5
6712.093,765.896,0.5
6718.385,746.911,0.5
6724.607,727.903,0.5
6730.829,708.896,0.5
6737.047,689.887,0.5
6743.199,670.857,0.5
6749.352,651.827,0.5
6755.504,632.796,0.5
6761.656,613.766,0.5
6767.772,594.724,0.5
6773.876,575.679,0.5
6779.980,556.633,0.5
6786.083,537.587,0.5
6792.187,518.541,0.5
6798.291,499.495,0.5
6804.361,480.438,0.5
6810.431,461.382,0.5
6816.501,442.325,0.5
6822.572,423.269,0.5
6828.642,404.212,0.5
6834.712,385.156,0.5
6840.782,366.099,0.5
6846.840,347.039,0.5
6852.887,327.975,0.5
6858.934,308.911,0.5
6864.981,289.847,0.5
6871.027,270.783,0.5
6877.074,251.719,0.5
6883.121,232.655,0.5
6889.168,213.591,0.5
6895.215,194.527,0.5
6901.261,175.463,0.5
6907.292,156.394,0.5
6913.323,137.324,0.5
6919.353,118.255,0.5
6925.383,99.186,0.5
6931.413,80.116,0.5
6937.443,61.047,0.5
6943.473,41.978,0.5
6949.503,22.909,0.5
6955.533,3.839,0.5
6961.564,-15.230,0.5
6967.594,-34.299,0.5
4876.124,1643.219,0.45
4856.906,1648.755,0.45
4837.817,1654.720,0.45
4818.895,1661.196,0.45
4800.148,1668.159,0.45
4781.623,1675.693,0.45
4763.370,1683.864,0.45
4745.494,1692.830,0.45
4727.940,1702.412,0.45
4710.696,1712.541,0.45
4693.638,1722.982,0.45
4676.706,1733.626,0.45
4659.858,1744.403,0.45
4643.067,1755.268,0.45
4626.317,1766.198,0.45
4609.599,1777.175,0.45
4592.911,1788.198,0.45
4576.240,1799.247,0.45
4559.582,1810.316,0.45
4542.936,1821.402,0.45
4526.297,1832.498,0.45
4509.666,1843.608,0.45
4493.055,1854.747,0.45
4476.478,1865.936,0.45
4459.950,1877.199,0.45
4443.491,1888.559,0.45
4427.117,1900.044,0.45
4410.848,1911.677,0.45
4394.701,1923.478,0.45
4378.707,1935.486,0.45
4362.867,1947.696,0.45
4347.170,1960.090,0.45
4331.608,1972.651,0.45
4316.172,1985.368,0.45
4300.854,1998.227,0.45
4285.648,2011.219,0.45
4270.549,2024.334,0.45
4255.567,2037.583,0.45
4240.682,2050.941,0.45
4225.887,2064.399,0.45
4211.182,2077.955,0.45
4196.566,2091.605,0.45
4182.036,2105.349,0.45
4167.592,2119.183,0.45
4153.233,2133.104,0.45
4138.961,2147.116,0.45
4124.776,2161.215,0.45
4110.669,2175.392,0.45
4096.639,2189.645,0.45
4082.684,2203.972,0.45
4068.801,2218.368,0.45
4054.986,2232.830,0.45
4041.236,2247.354,0.45
4027.547,2261.934,0.45
4013.913,2276.568,0.45
4000.331,2291.248,0.45
3986.794,2305.971,0.45
3973.301,2320.734,0.45
3959.856,2335.540,0.45
3946.464,2350.394,0.45
3933.137,2365.307,0.45
3919.882,2380.284,0.45
3906.713,2395.336,0.45
3893.646,2410.477,0.45
3880.714,2425.734,0.45
3867.951,2441.132,0.45
3855.381,2456.688,0.45
3843.028,2472.416,0.45
3830.924,2488.337,0.45
3819.109,2504.474,0.45
3807.546,2520.792,0.45
3796.266,2537.307,0.45
3785.203,2553.969,0.45
3774.350,2570.768,0.45
3763.664,2587.674,0.45
3753.123,2604.670,0.45
3742.690,2621.733,0.45
3732.394,2638.879,0.45
3722.274,2656.130,0.45
3712.394,2673.519,0.45
3702.842,2691.090,0.45
3693.649,2708.851,0.45
3684.847,2726.810,0.45
3676.478,2744.974,0.45
3668.557,2763.338,0.45
3661.070,2781.883,0.45
3654.021,2800.599,0.45
3647.433,2819.482,0.45
3641.258,2838.504,0.45
3635.508,2857.659,0.45
3630.245,2876.954,0.45
3625.462,2896.372,0.45
3621.220,2915.916,0.45
3617.604,2935.585,0.45
3614.738,2955.378,0.45
3612.758,2975.278,0.45
3611.666,2995.246,0.45
3611.363,3015.242,0.45
3611.683,3035.239,0.45
3612.542,3055.220,0.45
3614.075,3075.160,0.45
3616.430,3095.018,0.45
3619.900,3114.712,0.45
3624.495,3134.173,0.45
3630.106,3153.368,0.45
3636.564,3172.295,0.45
3643.858,3190.915,0.45
3652.136,3209.118,0.45
3661.461,3226.807,0.45
3671.889,3243.868,0.45
3683.396,3260.221,0.45
3696.041,3275.709,0.45
3709.876,3290.142,0.45
3724.852,3303.388,0.45
3740.748,3315.519,0.45
3757.307,3326.731,0.45
3774.317,3337.249,0.45
3791.669,3347.191,0.45
3809.329,3356.578,0.45
3827.320,3365.310,0.45
3845.687,3373.218,0.45
3864.463,3380.098,0.45
3883.600,3385.900,0.45
3903.042,3390.578,0.45
3922.690,3394.307,0.45
3942.460,3397.323,0.45
3962.303,3399.815,0.45
3982.199,3401.848,0.45
4002.130,3403.511,0.45
4022.087,3404.814,0.45
4042.066,3405.705,0.45
4062.060,3406.159,0.45
4082.059,3406.034,0.45
4102.044,3405.307,0.45
4121.994,3403.909,0.45
4141.883,3401.815,0.45
4161.690,3399.059,0.45
4181.402,3395.686,0.45
4200.998,3391.687,0.45
4220.476,3387.155,0.45
4239.796,3381.988,0.45
4258.975,3376.319,0.45
4278.003,3370.163,0.45
4296.880,3363.557,0.45
4315.629,3356.596,0.45
4334.237,3349.264,0.45
4352.728,3341.644,0.45
4371.090,3333.720,0.45
4389.308,3325.468,0.45
4407.369,3316.877,0.45
4425.239,3307.899,0.45
4442.906,3298.525,0.45
4460.350,3288.743,0.45
4477.590,3278.606,0.45
4494.673,3268.206,0.45
4511.627,3257.596,0.45
4528.516,3246.884,0.45
4545.366,3236.110,0.45
4562.165,3225.258,0.45
4578.890,3214.290,0.45
4595.522,3203.183,0.45
4612.044,3191.913,0.45
4628.462,3180.491,0.45
4644.770,3168.914,0.45
4660.999,3157.225,0.45
4677.166,3145.451,0.45
4693.283,3133.609,0.45
4709.360,3121.712,0.45
4725.407,3109.776,0.45
4741.435,3097.812,0.45
4757.445,3085.825,0.45
4773.439,3073.817,0.45
4789.418,3061.790,0.45
4805.386,3049.747,0.45
4821.342,3037.688,0.45
4837.288,3025.617,0.45
4853.223,3013.531,0.45
4869.135,3001.415,0.45
4885.008,2989.247,0.45
4900.821,2977.002,0.45
4916.556,2964.656,0.45
4932.190,2952.183,0.45
4947.696,2939.551,0.45
4963.042,2926.726,0.45
4978.207,2913.687,0.45
4993.195,2900.446,0.45
5008.023,2887.026,0.45
5022.715,2873.455,0.45
5037.290,2859.760,0.45
5051.796,2845.991,0.45
5066.266,2832.184,0.45
5080.711,2818.352,0.45
5095.124,2804.486,0.45
5109.495,2790.577,0.45
5123.813,2776.613,0.45
5138.069,2762.585,0.45
5152.252,2748.484,0.45
5166.350,2734.299,0.45
5180.356,2720.021,0.45
5194.265,2705.649,0.45
5208.075,2691.183,0.45
5221.782,2676.619,0.45
5235.379,2661.952,0.45
5248.862,2647.180,0.45
5262.222,2632.297,0.45
5275.447,2617.293,0.45
5288.519,2602.157,0.45
5301.416,2586.872,0.45
5314.117,2571.423,0.45
5326.599,2555.796,0.45
5338.825,2539.968,0.45
5350.814,2523.961,0.45
5362.569,2507.780,0.45
5374.093,2491.435,0.45
5385.394,2474.933,0.45
5396.468,2458.280,0.45
5407.287,2441.458,0.45
5417.847,2424.474,0.45
5428.125,2407.318,0.45
5438.086,2389.976,0.45
5447.697,2372.437,0.45
5456.895,2354.678,0.45
5465.752,2336.746,0.45
5474.257,2318.645,0.45
5482.451,2300.401,0.45
5490.401,2282.049,0.45
5498.103,2263.592,0.45
5505.584,2245.044,0.45
5512.812,2226.396,0.45
5519.818,2207.664,0.45
5526.568,2188.838,0.45
5533.091,2169.931,0.45
5539.338,2150.932,0.45
5545.315,2131.847,0.45
5550.972,2112.664,0.45
5556.271,2093.379,0.45
5561.173,2073.990,0.45
5565.545,2054.474,0.45
5569.322,2034.835,0.45
5572.419,2015.078,0.45
5574.744,1995.216,0.45
5576.197,1975.271,0.45
5576.633,1955.277,0.45
5576.037,1935.289,0.45
5574.410,1915.359,0.45
5571.777,1895.537,0.45
5568.064,1875.887,0.45
5563.280,1856.472,0.45
5557.456,1837.342,0.45
5550.409,1818.629,0.45
5542.288,1800.358,0.45
5533.058,1782.619,0.45
5522.730,1765.499,0.45
5511.376,1749.039,0.45
5498.821,1733.477,0.45
5485.254,1718.792,0.45
5470.744,1705.032,0.45
5455.333,1692.291,0.45
5439.139,1680.563,0.45
5422.148,1670.026,0.45
5404.323,1660.973,0.45
5385.824,1653.382,0.45
5366.930,1646.826,0.45
5347.844,1640.853,0.45
5328.623,1635.330,0.45
5309.276,1630.261,0.45
5289.809,1625.680,0.45
5270.237,1621.570,0.45
5250.564,1617.973,0.45
5230.793,1614.961,0.45
5210.944,1612.513,0.45
5191.042,1610.549,0.45
5171.099,1609.047,0.45
5151.128,1607.996,0.45
5131.136,1607.467,0.45
5111.137,1607.442,0.45
5091.144,1607.953,0.45
5071.180,1609.137,0.45
5051.257,1610.871,0.45
5031.390,1613.177,0.45
5011.571,1615.855,0.45
4991.799,1618.867,0.45
4972.070,1622.144,0.45
4952.393,1625.721,0.45
4932.782,1629.644,0.45
4913.242,1633.907,0.45
